,Stock,Type,Start Date,End Date,Seed,Open,High,Low,Close,Volume
0,^GSPTSE,DNN,2022-01-01,2024-01-01,1,0.1232837550129264,0.149997299105255,0.1309015072278799,0.1645691985576948,0.1730456672077219
1,^GSPTSE,DNN,2022-01-01,2024-01-01,2,0.2862415382125986,0.2772307630865335,0.2887326882635871,0.3184032452754837,0.1820189406151618
2,^GSPTSE,DNN,2022-01-01,2024-01-01,3,0.1921522253059125,0.2230223993227054,0.1939336250612024,0.2473490970883805,0.175393306501663
3,^GSPTSE,DNN,2022-01-01,2024-01-01,4,0.1637010267718255,0.1588792427150376,0.1486703768455641,0.18054095679939,0.1739958009602055
4,^GSPTSE,DNN,2022-01-01,2024-01-01,5,0.1776831632912204,0.1953537055459686,0.1992079894434482,0.2382213387677821,0.1734771541090894
5,^GSPTSE,DNN,2022-01-01,2024-01-01,6,0.129610184634555,0.1630133674837051,0.1981492283161631,0.2225144990481247,0.1766479114040937
6,^GSPTSE,DNN,2022-01-01,2024-01-01,7,0.187998456309375,0.2136552580407665,0.1735068302814959,0.3244654687003507,0.1799147599130159
7,^GSPTSE,DNN,2022-01-01,2024-01-01,8,0.1888607724791739,0.2012887695891411,0.15283183161703,0.2072101447338511,0.1831597517773234
8,^GSPTSE,DNN,2022-01-01,2024-01-01,9,0.2031186205524372,0.2376546594211872,0.1667605950749008,0.2341322108142089,0.1732154225747343
9,^GSPTSE,DNN,2022-01-01,2024-01-01,10,0.2261118498697414,0.2461270672849025,0.2773885463115494,0.3275752295963526,0.1774798780528794
10,^GSPTSE,DNN,2022-01-01,2024-01-01,11,0.1880972217232902,0.2171983450034428,0.1741876500188696,0.196483027072584,0.1667194308672855
11,^GSPTSE,DNN,2022-01-01,2024-01-01,12,0.1449509123932211,0.2587767632137574,0.2104242542628699,0.1921081976322716,0.1793187027857194
12,^GSPTSE,DNN,2022-01-01,2024-01-01,13,0.1885668240056141,0.1607354742977409,0.167789762530836,0.2147862586522117,0.1874570610262352
13,^GSPTSE,DNN,2022-01-01,2024-01-01,14,0.1693085988604598,0.194306513309403,0.1601123782207656,0.1932747360651363,0.1751870999986302
14,^GSPTSE,DNN,2022-01-01,2024-01-01,15,0.1340106867715262,0.1665347749553635,0.156366967100966,0.1927913268807593,0.1718670192199256
15,^GSPTSE,DNN,2022-01-01,2024-01-01,16,0.1436647972762686,0.1626700154984187,0.1466074838134002,0.1860467184758961,0.1784700229306378
16,^GSPTSE,DNN,2022-01-01,2024-01-01,17,0.1377171203876356,0.142023984402055,0.130856117173593,0.1653624619259631,0.1744403211899392
17,^GSPTSE,DNN,2022-01-01,2024-01-01,18,0.1339647637731637,0.1492270489704866,0.1525109598809353,0.1801329622947056,0.17403977367723
18,^GSPTSE,DNN,2022-01-01,2024-01-01,19,0.1339179802347358,0.1303584370930286,0.1647885909736874,0.1726118966133712,0.1755075152431277
19,^GSPTSE,DNN,2022-01-01,2024-01-01,20,0.1417567628994569,0.1615647799518933,0.1436328977959584,0.1771763975295189,0.1833981591827896
20,^GSPTSE,DNN,2022-01-01,2024-01-01,21,0.1117186476640104,0.1553443044754354,0.1317444433912636,0.1920408826913195,0.1812154494736137
21,^GSPTSE,DNN,2022-01-01,2024-01-01,22,0.2271996123586604,0.2103405595857125,0.1833432362838762,0.2192502652330873,0.1792016659480797
22,^GSPTSE,DNN,2022-01-01,2024-01-01,23,0.1478401598522137,0.1716835972812909,0.1553228260180494,0.1989496616549691,0.174721700999219
23,^GSPTSE,DNN,2022-01-01,2024-01-01,24,0.193858798219979,0.1589934345513742,0.1607339574133972,0.1767075801218363,0.1694909785732726
24,^GSPTSE,DNN,2022-01-01,2024-01-01,25,0.1328021770940602,0.2030027127812773,0.1524308447941146,0.2076068677102359,0.1819568919412704
25,^GSPTSE,DNN,2022-01-01,2024-01-01,26,0.1425982690341312,0.1764169427176768,0.1410737941608192,0.1762479218045382,0.1777474805983275
26,^GSPTSE,DNN,2022-01-01,2024-01-01,27,0.1446692207839016,0.1623675775907374,0.1894733564689635,0.2279209576978979,0.1818824324410578
27,^GSPTSE,DNN,2022-01-01,2024-01-01,28,0.163690017381906,0.2097049068329095,0.1478492235585952,0.1895479589637297,0.1801237380051934
28,^GSPTSE,DNN,2022-01-01,2024-01-01,29,0.1678933265409632,0.1846250662283995,0.1789954512520776,0.2402844149203655,0.171133880075549
29,^GSPTSE,DNN,2022-01-01,2024-01-01,30,0.2029004527190476,0.2092119762102832,0.2079356479268234,0.2430617319552649,0.1748302630205433
30,^GSPTSE,DNN,2022-01-01,2024-01-01,31,0.1702883608320942,0.2107150929885465,0.2019439261258464,0.2268844401024498,0.1811906999372526
31,^GSPTSE,DNN,2022-01-01,2024-01-01,32,0.1479386315279313,0.1835342396167313,0.1615018778795285,0.1806728546118034,0.171273198016641
