,Stock,Type,Start Date,End Date,Seed,Open,High,Low,Close,Volume
0,^GSPTSE,DNN,2022-01-01,2024-01-01,1,0.138325361417667,0.1665320574378471,0.1441424794467407,0.1520583033392826,0.1878612479874765
1,^GSPTSE,DNN,2022-01-01,2024-01-01,2,0.1535910332452799,0.1686474092816966,0.1552528606909225,0.1931378433988811,0.2055796893606746
2,^GSPTSE,DNN,2022-01-01,2024-01-01,3,0.151649722822012,0.1748370420194176,0.1829415516585516,0.1743174310180191,0.2123436590088335
3,^GSPTSE,DNN,2022-01-01,2024-01-01,4,0.1248629127525978,0.1476085881323896,0.1612206129191865,0.1631185128137157,0.2197903541138194
4,^GSPTSE,DNN,2022-01-01,2024-01-01,5,0.1361637612004399,0.2144689486373498,0.1626869102795045,0.1973437946026709,0.2069835255580447
5,^GSPTSE,DNN,2022-01-01,2024-01-01,6,0.2781542464040399,0.1921443749770179,0.1951777380373967,0.2089770337286162,0.2447697083158004
6,^GSPTSE,DNN,2022-01-01,2024-01-01,7,0.1633041457944596,0.1948472365441876,0.1550853153104847,0.1769795712397355,0.2009095031940351
7,^GSPTSE,DNN,2022-01-01,2024-01-01,8,0.1706343969834402,0.1804744427319967,0.1618634406842002,0.2105538772366302,0.206128748025483
8,^GSPTSE,DNN,2022-01-01,2024-01-01,9,0.261248127559236,0.2593060634090227,0.232199405526526,0.2131650312311374,0.221201123903079
9,^GSPTSE,DNN,2022-01-01,2024-01-01,10,0.2277759345373284,0.3156964721286178,0.2107983486477588,0.2550186794980307,0.1867210872517617
10,^GSPTSE,DNN,2022-01-01,2024-01-01,11,0.2913526602275532,0.2488210934959763,0.2028276467726344,0.2767280249690906,0.1919986458851254
11,^GSPTSE,DNN,2022-01-01,2024-01-01,12,0.2634292448518654,0.2134054101276643,0.2169478089824605,0.2499346886036599,0.1688544668526402
12,^GSPTSE,DNN,2022-01-01,2024-01-01,13,0.1377374824678261,0.1350891433114796,0.1876755890185627,0.1602549849474825,0.241646403636122
13,^GSPTSE,DNN,2022-01-01,2024-01-01,14,0.1951582141811342,0.2457732140567509,0.1978519823045078,0.2626546467962841,0.1776815279023205
14,^GSPTSE,DNN,2022-01-01,2024-01-01,15,0.1611432079660573,0.1731581409019843,0.1392978984030878,0.1605736142487127,0.2114303493881794
15,^GSPTSE,DNN,2022-01-01,2024-01-01,16,0.1849583653439564,0.2035943866132481,0.1759708398679707,0.183854988758032,0.1943610459453456
16,^GSPTSE,DNN,2022-01-01,2024-01-01,17,0.1320405157885821,0.1439690670028898,0.1384080492615128,0.1524845557819403,0.1971294104310495
17,^GSPTSE,DNN,2022-01-01,2024-01-01,18,0.1636311827718359,0.1347592330316957,0.129725642192043,0.1823353190130545,0.1944573721449167
18,^GSPTSE,DNN,2022-01-01,2024-01-01,19,0.1516664303638995,0.1842142427104979,0.2564456232260206,0.3121549172344965,0.2252427492204691
19,^GSPTSE,DNN,2022-01-01,2024-01-01,20,0.161022904450019,0.2326776313720232,0.1690689696061906,0.2340936925244912,0.2546745798786486
20,^GSPTSE,DNN,2022-01-01,2024-01-01,21,0.121769358180593,0.1428108304464392,0.137150492306103,0.1835823042868659,0.1907560354657093
21,^GSPTSE,DNN,2022-01-01,2024-01-01,22,0.1410993341126157,0.1845904236299528,0.1913969350292092,0.1597709597373973,0.2240611228028433
22,^GSPTSE,DNN,2022-01-01,2024-01-01,23,0.1351052899559075,0.1425263311159106,0.1676130563897558,0.1758253800276382,0.1865233768757916
23,^GSPTSE,DNN,2022-01-01,2024-01-01,24,0.1309380204284534,0.1589321656686078,0.1426650458195401,0.2068469240182361,0.2211163232176423
24,^GSPTSE,DNN,2022-01-01,2024-01-01,25,0.1173650655922605,0.2136258488731494,0.1816074260981953,0.1735316969540633,0.1835310278835453
