,Stock,Type,Start Date,End Date,Seed,Open,High,Low,Close,Volume
0,^GSPTSE,DNN,2022-01-01,2024-01-01,1,0.9489147452912492,0.975072137596235,0.9975851867397888,1.0078576694712489,0.1704692784474571
1,^GSPTSE,DNN,2022-01-01,2024-01-01,2,1.8005383618307498,1.6147603637251025,1.6966158770028954,1.7457530958473682,0.2327628918228694
2,^GSPTSE,DNN,2022-01-01,2024-01-01,3,0.7299012345489148,0.7669360570827327,0.8906135266768294,0.9212500878818844,0.1874910214131008
3,^GSPTSE,DNN,2022-01-01,2024-01-01,4,0.1501875068813409,0.1360502183447348,0.1504001420273397,0.1584736716224901,0.1731927925268427
4,^GSPTSE,DNN,2022-01-01,2024-01-01,5,1.2401831742647704,1.2191173754051443,1.3360999795375428,1.2966737678069824,0.1686369098477315
5,^GSPTSE,DNN,2022-01-01,2024-01-01,6,0.1758364846208611,0.1933109786623644,0.1899763725105417,0.1783679991569478,0.1788142981693224
6,^GSPTSE,DNN,2022-01-01,2024-01-01,7,1.335836475442782,1.3449697552906543,1.4095113808226831,1.4296649813669189,0.1693640103335798
7,^GSPTSE,DNN,2022-01-01,2024-01-01,8,0.8450521235493524,0.7814895372566164,0.8947864666655659,0.8273912108645846,0.1702776211319278
8,^GSPTSE,DNN,2022-01-01,2024-01-01,9,1.4019077990468929,1.3408143563485213,1.4704679837646228,1.496716718203548,0.1663129534782412
9,^GSPTSE,DNN,2022-01-01,2024-01-01,10,0.7272767467269763,0.737379431453446,0.765097637319324,0.778368564103248,0.168895850580527
10,^GSPTSE,DNN,2022-01-01,2024-01-01,11,1.2036618968250996,1.2178951275101129,1.2918510681378466,1.321835818250541,0.174183044459343
11,^GSPTSE,DNN,2022-01-01,2024-01-01,12,1.053479502378485,1.062152688506797,1.1160654138049235,1.120190476547063,0.1678297312850995
12,^GSPTSE,DNN,2022-01-01,2024-01-01,13,1.19952517291109,1.2637097869493998,1.3174566863268888,1.3532985099954171,0.1734327754183963
13,^GSPTSE,DNN,2022-01-01,2024-01-01,14,0.8485861755344362,0.8351622850982698,0.8350742564439422,0.8913169459317882,0.1695079886585186
14,^GSPTSE,DNN,2022-01-01,2024-01-01,15,0.677189808908013,0.7313248360249731,0.7289050294964772,0.7617508240874054,0.166777613145437
15,^GSPTSE,DNN,2022-01-01,2024-01-01,16,0.5426546540401388,0.6023562841487564,0.5733256893456413,0.6150698854667718,0.1725877751288564
16,^GSPTSE,DNN,2022-01-01,2024-01-01,17,0.7447069689512161,0.7398370269628739,0.7463098268891385,0.8051580258101372,0.1690551065005976
17,^GSPTSE,DNN,2022-01-01,2024-01-01,18,0.5392147390340809,0.5087677443369086,0.5416456659773234,0.5598130404059257,0.1682194440527676
18,^GSPTSE,DNN,2022-01-01,2024-01-01,19,0.2342870022789453,0.2095060560408802,0.1999285511340356,0.1868038980113427,0.1718876744411918
19,^GSPTSE,DNN,2022-01-01,2024-01-01,20,0.2142123557113329,0.2377254249466464,0.1886522172176815,0.1797779562889785,0.171626133173769
20,^GSPTSE,DNN,2022-01-01,2024-01-01,21,1.2157404225881532,1.2081257916987562,1.2745123375941587,1.2945926356289803,0.1687364780492632
21,^GSPTSE,DNN,2022-01-01,2024-01-01,22,0.5082959982628449,0.4228165650116439,0.3845827994147678,0.5269653665635416,0.1698893527369097
22,^GSPTSE,DNN,2022-01-01,2024-01-01,23,0.6301375674104354,0.6822463770165826,0.7043982208788282,0.7252624338380479,0.1695512262326839
23,^GSPTSE,DNN,2022-01-01,2024-01-01,24,0.7932002395297497,0.8140585211704361,0.8506891787844131,0.8649179131872272,0.1694651760591542
24,^GSPTSE,DNN,2022-01-01,2024-01-01,25,0.8135134708064895,0.8181693623051034,0.8783805822350615,0.925765030842288,0.1688112265566676
25,^GSPTSE,DNN,2022-01-01,2024-01-01,26,1.0486010622087605,1.0779805232932114,1.1195198167042526,1.1641945205090414,0.1711155863398647
26,^GSPTSE,DNN,2022-01-01,2024-01-01,27,0.6508757402777314,0.6893253636855561,0.7345358081274376,0.7204382667459953,0.1706918408694768
27,^GSPTSE,DNN,2022-01-01,2024-01-01,28,0.3474006226410705,0.3500931104917839,0.3693595094946115,0.3778668739954696,0.1702037766375442
28,^GSPTSE,DNN,2022-01-01,2024-01-01,29,1.3212954718178425,1.314765340636021,1.420033127092856,1.4464439665559692,0.1654264272982773
29,^GSPTSE,DNN,2022-01-01,2024-01-01,30,1.0384635432702756,1.0437306490553555,1.079693903424929,1.1107500244512103,0.1701206983917134
30,^GSPTSE,DNN,2022-01-01,2024-01-01,31,0.2594321477907094,0.2650374104499098,0.2806351678340851,0.2575688748822279,0.1702020153359697
31,^GSPTSE,DNN,2022-01-01,2024-01-01,32,1.0393403199683973,1.028299988257171,1.1676359054477592,1.127612915007184,0.1691085096329196
32,^GSPTSE,DNN,2022-01-01,2024-01-01,33,1.6081047703192295,1.5565504133309744,1.6751947371379872,1.6990333002692446,0.1661132912662525
33,^GSPTSE,DNN,2022-01-01,2024-01-01,34,0.1599021490332138,0.1483738458167753,0.1400306911085033,0.1455771121985072,0.1706949201727867
34,^GSPTSE,DNN,2022-01-01,2024-01-01,35,0.3237406695035638,0.256894197703331,0.3500629652154615,0.2967545454482221,0.1690770933733986
35,^GSPTSE,DNN,2022-01-01,2024-01-01,36,0.2111503479226435,0.2239187831180674,0.2276088664255551,0.2200801427694814,0.1700747614502849
36,^GSPTSE,DNN,2022-01-01,2024-01-01,37,0.8430597815772941,0.8422462416819058,0.9202946180444616,0.8951445929653723,0.1675297203789907
37,^GSPTSE,DNN,2022-01-01,2024-01-01,38,0.6207642562219587,0.5802174616315067,0.6379590951934495,0.7974051053309053,0.1885489908863615
38,^GSPTSE,DNN,2022-01-01,2024-01-01,39,0.663601507522395,0.6424627127573647,0.6026988590157045,0.6569421327126913,0.1824856299131548
39,^GSPTSE,DNN,2022-01-01,2024-01-01,40,0.7914004997924645,0.6813187967519244,0.7864355337459709,0.8314461843591483,0.1782320717183473
40,^GSPTSE,DNN,2022-01-01,2024-01-01,41,0.4443127510008254,0.4921740153175615,0.4947644473429019,0.5125958679607044,0.1693747849528801
41,^GSPTSE,DNN,2022-01-01,2024-01-01,42,0.642800698361066,0.6790643787128133,0.6549704212921328,0.7171807928175394,0.1675485748210771
42,^GSPTSE,DNN,2022-01-01,2024-01-01,43,0.839319262336278,0.8659311041291192,0.9255103745679236,0.9486278405634831,0.1712366466066394
43,^GSPTSE,DNN,2022-01-01,2024-01-01,44,0.7332139877594759,0.7361651627457158,0.7359845549504599,0.7894737965336865,0.1763381360768712
44,^GSPTSE,DNN,2022-01-01,2024-01-01,45,1.080098692099023,1.1267976109109097,1.156637725397156,1.2099188876954188,0.1709046646834245
45,^GSPTSE,DNN,2022-01-01,2024-01-01,46,0.1573211394233079,0.1584486358889519,0.2467340125459789,0.1669473632751459,0.1904697668519375
46,^GSPTSE,DNN,2022-01-01,2024-01-01,47,1.356456172379361,1.3722689084607054,1.4304753877219278,1.481624583850143,0.1687165007631884
47,^GSPTSE,DNN,2022-01-01,2024-01-01,48,1.4364390322252103,1.380457136402307,1.5113251599289272,1.4714372221834344,0.1698372522748789
48,^GSPTSE,DNN,2022-01-01,2024-01-01,49,0.6958357419606781,0.7067144401718467,0.7273000913617386,0.7429877421797361,0.1707238686164964
49,^GSPTSE,DNN,2022-01-01,2024-01-01,50,1.2170541982812653,1.2425647611010695,1.3154611890105583,1.3138841138832824,0.1692496937766685
50,^GSPTSE,DNN,2022-09-01,2024-09-01,1,0.8474799208430173,0.9179884658800612,0.7008426671601412,0.7444769004034548,0.2473210537811739
51,^GSPTSE,DNN,2022-09-01,2024-09-01,2,0.2655775498819592,0.2603449578536694,0.2490991175175468,0.2891718882393413,0.275249860245296
52,^GSPTSE,DNN,2022-09-01,2024-09-01,3,1.6249751986043557,1.6798569514686257,1.3565334899175123,1.529417001846619,0.2646411910872365
53,^GSPTSE,DNN,2022-09-01,2024-09-01,4,0.3971146329922617,0.2821858482964682,0.3531387272540705,0.3429331823970806,0.2585214371655449
54,^GSPTSE,DNN,2022-09-01,2024-09-01,5,0.7156955383524783,0.7544034447551055,0.6258733589271208,0.7244707896363374,0.2759801161739887
55,^GSPTSE,DNN,2022-09-01,2024-09-01,6,0.2519996313163118,0.2467639906340561,0.2453866440964327,0.2626673334922596,0.2602432778875519
56,^GSPTSE,DNN,2022-09-01,2024-09-01,7,1.401851774625295,1.334496645083858,1.222899058460374,1.1843854084350574,0.2834322899353417
57,^GSPTSE,DNN,2022-09-01,2024-09-01,8,1.396695827841724,1.4164078314992707,1.1752416173866542,1.3091097743883344,0.2522757919186173
58,^GSPTSE,DNN,2022-09-01,2024-09-01,9,1.655779382198137,1.6284554768491115,1.3540700990373902,1.35719009597507,0.3967557335230204
59,^GSPTSE,DNN,2022-09-01,2024-09-01,10,1.111892498005418,1.2401809892094195,0.8963610863863312,1.2015086178090475,0.2664148917341529
60,^GSPTSE,DNN,2022-09-01,2024-09-01,11,1.3775326735631752,1.2947871996534448,1.0674236779120556,1.1318551486127824,0.4049304864096789
61,^GSPTSE,DNN,2022-09-01,2024-09-01,12,1.5559631266622806,1.5502417135884994,1.2196212847779404,1.4474453423887137,0.2636913084194143
62,^GSPTSE,DNN,2022-09-01,2024-09-01,13,0.7651948023966518,0.7703034220423587,0.6916128256432019,0.7077658829377964,0.2802965103495151
63,^GSPTSE,DNN,2022-09-01,2024-09-01,14,1.2804427680971586,1.2371199259103272,1.078721245249797,1.1570245036950682,0.278874042884989
64,^GSPTSE,DNN,2022-09-01,2024-09-01,15,1.937840044641786,1.978062685112398,1.613373963694817,1.8241796699108608,0.2454829568364412
65,^GSPTSE,DNN,2022-09-01,2024-09-01,16,2.034859786413491,2.033464441883177,1.611690518686432,1.7749159303421682,0.2797568783546496
66,^GSPTSE,DNN,2022-09-01,2024-09-01,17,0.774185514799178,0.8133560082308228,0.6331769999110992,0.767800499453251,0.3036370464272369
67,^GSPTSE,DNN,2022-09-01,2024-09-01,18,0.5080354945267506,0.4542612088251258,0.4292500519325833,0.4908063095790106,0.2770178650316565
68,^GSPTSE,DNN,2022-09-01,2024-09-01,19,1.4622612805901845,1.386765818072888,1.2418352389493728,1.2320967345408185,0.3518017293587654
69,^GSPTSE,DNN,2022-09-01,2024-09-01,20,2.220248460976476,2.254927637532301,1.7829843867222146,2.030606376543745,0.2754666303661935
70,^GSPTSE,DNN,2022-09-01,2024-09-01,21,0.8750664195334575,0.9435424403205024,0.7009210226039781,0.7988568982363268,0.3492857550612059
71,^GSPTSE,DNN,2022-09-01,2024-09-01,22,1.5551813066172653,1.6674229987682772,1.3736290254681205,1.4638909385280343,0.2561319604703798
72,^GSPTSE,DNN,2022-09-01,2024-09-01,23,1.7775537652025843,1.80204347101706,1.5316585272164205,1.641136289017177,0.2613116057596313
73,^GSPTSE,DNN,2022-09-01,2024-09-01,24,0.6268808602553019,0.6359958219186568,0.5551134771466991,0.6175073446503233,0.267175940047205
74,^GSPTSE,DNN,2022-09-01,2024-09-01,25,2.250895616880093,2.259284681684702,1.8444692485337555,2.023015737235733,0.3598116431938996
75,^GSPTSE,DNN,2022-09-01,2024-09-01,26,0.2216683612661397,0.2072955456786348,0.2007426274943849,0.2313020051076572,0.2739434778170591
76,^GSPTSE,DNN,2022-09-01,2024-09-01,27,2.160208330619933,2.166675111982693,1.9184458260155173,2.134561049187546,0.4406166138906096
77,^GSPTSE,DNN,2022-09-01,2024-09-01,28,0.2850538203541483,0.2930504870521336,0.2725022121510403,0.2619840252175737,0.2827796833758078
78,^GSPTSE,DNN,2022-09-01,2024-09-01,29,4.998561814640316,5.03732053117981,4.146181131109778,5.129020717065253,0.899571375779435
79,^GSPTSE,DNN,2022-09-01,2024-09-01,30,1.7754232485168806,1.7300371937825116,1.4476365308985844,1.6766426554037894,0.3357553913632266
80,^GSPTSE,DNN,2022-09-01,2024-09-01,31,0.5335144790599216,0.5035651431506958,0.456366882366331,0.6286196993199701,0.2858502801898302
81,^GSPTSE,DNN,2022-09-01,2024-09-01,32,0.548794918745863,0.4536049594689966,0.5069118800327767,0.5076082707912769,0.289704377443291
82,^GSPTSE,DNN,2022-09-01,2024-09-01,33,1.153191247893946,1.3227935468594978,0.9511603050313906,1.2183562202392493,0.2838253090817415
83,^GSPTSE,DNN,2022-09-01,2024-09-01,34,0.4211627798834146,0.4432860618095504,0.3253831033902118,0.3708660435683498,0.2544472215288894
84,^GSPTSE,DNN,2022-09-01,2024-09-01,35,0.2824839001482688,0.2921443593950091,0.2649875036009539,0.2871155260068421,0.2833454429586694
85,^GSPTSE,DNN,2022-09-01,2024-09-01,36,0.4561857535315786,0.6440938192961904,0.5727987765609724,0.529720405578185,0.3725733421080398
86,^GSPTSE,DNN,2022-09-01,2024-09-01,37,2.0553228894936897,2.084005672838453,1.672411021202243,1.8910091336164183,0.2623489062137371
87,^GSPTSE,DNN,2022-09-01,2024-09-01,38,1.984194661167867,2.143112093482284,1.7077588605272838,1.8604685294975165,0.2527756172247692
88,^GSPTSE,DNN,2022-09-01,2024-09-01,39,1.3041839042248204,1.3214356535587684,1.1751706665800652,1.1312616785942866,0.3653041764294448
89,^GSPTSE,DNN,2022-09-01,2024-09-01,40,0.9106253352390512,0.6984310943763801,0.4040744032476598,0.4349824727820401,0.4713505743878846
90,^GSPTSE,DNN,2022-09-01,2024-09-01,41,1.076112704436955,0.9984144570612112,0.8585197327099261,0.9030267954342994,0.3043704183470596
91,^GSPTSE,DNN,2022-09-01,2024-09-01,42,0.949230470155304,1.018939379961257,0.833774734423008,0.8656492193768418,0.2566205128980054
92,^GSPTSE,DNN,2022-09-01,2024-09-01,43,1.1014478953729172,1.128625393742796,0.914336320763616,1.0565432282840892,0.2486705686023727
93,^GSPTSE,DNN,2022-09-01,2024-09-01,44,2.2399514805686143,2.1218741563637864,1.846968954892097,1.9750673747656,0.3987367314511567
94,^GSPTSE,DNN,2022-09-01,2024-09-01,45,0.5521926623478576,0.6390289877483671,0.5070160458310561,0.4785723974358483,0.2478651997256026
95,^GSPTSE,DNN,2022-09-01,2024-09-01,46,0.39010999553692,0.3327835125501208,0.2767560840775745,0.2780684981583778,0.312032441873818
96,^GSPTSE,DNN,2022-09-01,2024-09-01,47,0.3351734323542994,0.3676220120922449,0.3151000438602403,0.4069910400507078,0.2520707987538622
97,^GSPTSE,DNN,2022-09-01,2024-09-01,48,5.722144567762613,5.630504063723672,4.98557208797372,5.568782652594657,0.5463588115475851
98,^GSPTSE,DNN,2022-09-01,2024-09-01,49,0.327570789115327,0.3391593662711185,0.3094882092053134,0.3465760122173004,0.2920828709500964
99,^GSPTSE,DNN,2022-09-01,2024-09-01,50,2.3213156047276926,2.281746738833537,2.007189177714868,2.3807622274139777,0.5021536690854308
100,^GSPTSE,DNN,2023-05-01,2025-05-01,1,0.2566500597586381,0.3110339020031382,0.2870080327130784,0.2731089127774592,0.3294880543688657
101,^GSPTSE,DNN,2023-05-01,2025-05-01,2,0.2616437636652421,0.2938361197595847,0.2766051156077285,0.2702617795557356,0.3186865182533765
102,^GSPTSE,DNN,2023-05-01,2025-05-01,3,0.2494910358689174,0.3482493298596658,0.2763823728784026,0.2659240803912735,0.3370299134876268
103,^GSPTSE,DNN,2023-05-01,2025-05-01,4,0.3134067647543937,0.4472962949950347,0.3232107878263512,0.3797738688267929,0.3401939844749658
104,^GSPTSE,DNN,2023-05-01,2025-05-01,5,0.3928912220622226,0.5240327333690814,0.4592111305644234,0.4292884194405963,0.3531499992431232
105,^GSPTSE,DNN,2023-05-01,2025-05-01,6,0.5990765033235679,0.7142031818353715,0.6011783450391884,0.5830476793207732,0.3352514834313053
106,^GSPTSE,DNN,2023-05-01,2025-05-01,7,0.2496024980651049,0.3260626122203889,0.2962842133828883,0.2650880313511161,0.3467501353359435
107,^GSPTSE,DNN,2023-05-01,2025-05-01,8,1.117444745203209,1.557089515589524,1.1344738216971544,1.1639453745061343,0.3238965259812912
108,^GSPTSE,DNN,2023-05-01,2025-05-01,9,0.5948491057777224,0.8510747617834861,0.6601246690305396,0.639735632284849,0.3339841325949758
109,^GSPTSE,DNN,2023-05-01,2025-05-01,10,0.6118783666044286,0.8892310143543789,0.5631843224442357,0.6055645993200821,0.3302230567011643
110,^GSPTSE,DNN,2023-05-01,2025-05-01,11,0.3433702824361965,0.3617158734090441,0.3641242015247513,0.345158750409459,0.3386698161272417
111,^GSPTSE,DNN,2023-05-01,2025-05-01,12,1.0771037059164843,1.565201202509675,1.0162842788076394,1.1541061613586452,0.3447694521023426
112,^GSPTSE,DNN,2023-05-01,2025-05-01,13,0.53291831084143,0.7289557979203017,0.4710256293710712,0.5505210489977407,0.376576239235251
113,^GSPTSE,DNN,2023-05-01,2025-05-01,14,0.3161024216125846,0.3611866963910305,0.3914083388804042,0.2936096118690004,0.3018885190164367
114,^GSPTSE,DNN,2023-05-01,2025-05-01,15,0.8176008377254426,1.248499991942441,0.7460211801763238,0.9253867598677864,0.3586263714647416
115,^GSPTSE,DNN,2023-05-01,2025-05-01,16,0.359466176541262,0.4905512409747452,0.358874373545939,0.3713598994161705,0.3343348346471018
116,^GSPTSE,DNN,2023-05-01,2025-05-01,17,0.2722485105136704,0.317252513135678,0.3124355726420592,0.2860389681131717,0.3331192446791881
117,^GSPTSE,DNN,2023-05-01,2025-05-01,18,0.7059766185959501,0.921229966149556,0.7143149367762698,0.775632044128689,0.3326435180381571
118,^GSPTSE,DNN,2023-05-01,2025-05-01,19,0.3694107548945233,0.4250361021134648,0.4104269172816923,0.3706435806047376,0.3258623858522912
119,^GSPTSE,DNN,2023-05-01,2025-05-01,20,0.9120479497106264,1.255402915228608,0.9222453260129232,0.921194887737152,0.3126287336559461
120,^GSPTSE,DNN,2023-05-01,2025-05-01,21,0.3312717622448681,0.4624135848689494,0.3221581787447281,0.3610435292554786,0.3566757791507621
121,^GSPTSE,DNN,2023-05-01,2025-05-01,22,0.4849333347835877,0.7094863148190146,0.4680103623293866,0.5292193955493661,0.3222491454042207
122,^GSPTSE,DNN,2023-05-01,2025-05-01,23,0.3260036448125978,0.4330281933810052,0.3934894539265833,0.3762754574035269,0.3525474342634235
123,^GSPTSE,DNN,2023-05-01,2025-05-01,24,0.2375025337146297,0.2810825052446263,0.2709813790101587,0.2607617916545502,0.3481898622184172
124,^GSPTSE,DNN,2023-05-01,2025-05-01,25,0.4120188436100547,0.6620029034597005,0.40247684211439,0.404331981733133,0.3462862268124003
125,^GSPTSE,DNN,2023-05-01,2025-05-01,26,0.2480808589826592,0.2932941570694753,0.2926396559171613,0.2675363235982477,0.3222683344843707
126,^GSPTSE,DNN,2023-05-01,2025-05-01,27,2.459827835589987,3.306634277502742,2.435397460574973,2.6140052806856624,0.3155162612603474
127,^GSPTSE,DNN,2023-05-01,2025-05-01,28,1.3533862756329276,1.87003656033856,1.2645486001582449,1.440608361009166,0.3466583677813177
128,^GSPTSE,DNN,2023-05-01,2025-05-01,29,1.0046128434325896,1.3148092406461476,1.0637436681620702,1.1140216983287283,0.3082540631839405
129,^GSPTSE,DNN,2023-05-01,2025-05-01,30,0.4657352408955545,0.6971032792286874,0.4523139210984943,0.4976483222006768,0.3594337792866001
130,^GSPTSE,DNN,2023-05-01,2025-05-01,31,0.281039268479112,0.3122352655799286,0.3177711112272419,0.2891653783276035,0.3303354309955725
131,^GSPTSE,DNN,2023-05-01,2025-05-01,32,0.3012251833826632,0.40101023952171,0.3432537850906104,0.3800455304069717,0.3564352387917883
132,^GSPTSE,DNN,2023-05-01,2025-05-01,33,0.2539534503580016,0.3291805867086642,0.2779890575517681,0.2738324463404362,0.3263996279787891
133,^GSPTSE,DNN,2023-05-01,2025-05-01,34,0.3056107652621151,0.4996220354374083,0.3145850899681319,0.3581461317824438,0.3458264568975406
134,^GSPTSE,DNN,2023-05-01,2025-05-01,35,0.7951058475326344,1.0066128241386965,0.7447824802258585,0.928497494691388,0.3032413681315934
135,^GSPTSE,DNN,2023-05-01,2025-05-01,36,0.2980569211114893,0.5854858396220104,0.3561438355561646,0.4083600357592765,0.3305223329837924
136,^GSPTSE,DNN,2023-05-01,2025-05-01,37,0.7701092850687428,1.1141012103914487,0.7280420192399033,0.8117145879243409,0.3591851822676736
137,^GSPTSE,DNN,2023-05-01,2025-05-01,38,0.37415130793776,0.4393929356535245,0.3752814385053636,0.3763467719979458,0.3128990280019613
138,^GSPTSE,DNN,2023-05-01,2025-05-01,39,0.3343406076735303,0.4848187808859276,0.3561069099359037,0.3905509820420227,0.3142515024166602
139,^GSPTSE,DNN,2023-05-01,2025-05-01,40,0.6688337553422378,0.8741824317911069,0.5268472120376483,0.6141043139292339,0.3497965480205829
140,^GSPTSE,DNN,2023-05-01,2025-05-01,41,1.2927469070326412,1.7647312431406763,1.142910154994632,1.296155100184452,0.3294977807926041
141,^GSPTSE,DNN,2023-05-01,2025-05-01,42,0.3159631155872219,0.3553750023681447,0.3709204256720341,0.2942071280794889,0.3137720743050869
142,^GSPTSE,DNN,2023-05-01,2025-05-01,43,0.251031031420088,0.3114824991423414,0.2783767507154758,0.2654263665939039,0.3246088377078298
143,^GSPTSE,DNN,2023-05-01,2025-05-01,44,0.3477665247249519,0.3734975504250353,0.3429767090890439,0.3300979043708892,0.319544982640646
144,^GSPTSE,DNN,2023-05-01,2025-05-01,45,1.0771640971193686,1.5504059812089084,1.081142438298225,1.1344438705476547,0.3375477399692566
145,^GSPTSE,DNN,2023-05-01,2025-05-01,46,0.988221251547771,1.4450199987313417,0.9310821892378626,1.005685205338699,0.3240253066145296
146,^GSPTSE,DNN,2023-05-01,2025-05-01,47,0.2771104183789652,0.404872260863821,0.2924768779724775,0.3035181976817493,0.3602022270875716
147,^GSPTSE,DNN,2023-05-01,2025-05-01,48,1.018008589606522,1.2995964283073396,1.0011267314867236,1.00031125184475,0.31154425685507
148,^GSPTSE,DNN,2023-05-01,2025-05-01,49,0.5643744308244159,0.7241755946439842,0.5414229482361766,0.5678507981308648,0.3300548991017506
149,^GSPTSE,DNN,2023-05-01,2025-05-01,50,1.1136258865665027,1.7784692223351044,1.08765860718917,1.1978707625099323,0.3600556083191022
150,^GSPTSE,DNN,2024-01-01,2026-01-01,1,1.2976182826829556,1.429797518485055,1.3818064146807274,1.328529703458423,0.1608917815230944
151,^GSPTSE,DNN,2024-01-01,2026-01-01,2,0.5220932914683354,0.5423153324465975,0.4900330530886139,0.5241547229437307,0.1614553303174958
152,^GSPTSE,DNN,2024-01-01,2026-01-01,3,0.2750386850516602,0.2793081237551713,0.2445937837201855,0.223364804532078,0.1615199951680531
153,^GSPTSE,DNN,2024-01-01,2026-01-01,4,0.3033278721825191,0.2893498648508213,0.2625075934422941,0.3108877174647168,0.1694334847827701
154,^GSPTSE,DNN,2024-01-01,2026-01-01,5,1.0621952037393243,1.101913944179732,1.2681910883485152,1.164382545275093,0.1617031559306723
155,^GSPTSE,DNN,2024-01-01,2026-01-01,6,0.2588191104500547,0.400523092189074,0.2536502422783822,0.2562478759861629,0.1674078278164205
156,^GSPTSE,DNN,2024-01-01,2026-01-01,7,0.9000807700680519,0.920171596808296,1.0440130708720492,0.8632122779604092,0.1647255465977846
157,^GSPTSE,DNN,2024-01-01,2026-01-01,8,0.3305649042363279,0.1952798212952489,0.1870888931272937,0.1794516618794637,0.1619707221566751
158,^GSPTSE,DNN,2024-01-01,2026-01-01,9,0.3095351699111374,0.3804199223480228,0.4302786730869527,0.2364728503495994,0.170498411459648
159,^GSPTSE,DNN,2024-01-01,2026-01-01,10,0.1585784790385863,0.1732619928089047,0.1443217856104021,0.1485740894153685,0.2010936630205961
160,^GSPTSE,DNN,2024-01-01,2026-01-01,11,1.3903676100242466,1.6092481627676132,1.489296918721439,1.1720976098067082,0.1644877704031911
