,Stock,Type,Start Date,End Date,Seed,Open,High,Low,Close,Volume
0,^GSPTSE,LSTM,2022-01-01,2024-01-01,1,0.2258395015450759,0.2344168176090598,0.2255472414663274,0.2581622631175085,0.1761189332620964
1,^GSPTSE,LSTM,2022-01-01,2024-01-01,2,0.1814741021007867,0.1876685810218778,0.1937089261736969,0.2097247956801028,0.1796861877843862
2,^GSPTSE,LSTM,2022-01-01,2024-01-01,3,0.1899978089501615,0.1973243819311967,0.184337903978051,0.2136580056892077,0.1734365255577528
3,^GSPTSE,LSTM,2022-01-01,2024-01-01,4,0.1761517149299334,0.2014747995052371,0.1918704067166722,0.210012450771404,0.1718803806443647
4,^GSPTSE,LSTM,2022-01-01,2024-01-01,5,0.1924776727151038,0.1939804502448385,0.1859331701745729,0.2048675151469431,0.1739342240855671
5,^GSPTSE,LSTM,2022-01-01,2024-01-01,6,0.1691602905464787,0.183605578283327,0.1821634754520768,0.1847694405481355,0.1828526279060481
6,^GSPTSE,LSTM,2022-01-01,2024-01-01,7,0.2101172970352866,0.2413113740465357,0.2923936572453594,0.2804176825591727,0.172767645307241
7,^GSPTSE,LSTM,2022-01-01,2024-01-01,8,0.1694454525773145,0.191250716828353,0.1813974030887522,0.1914691918253727,0.1714759238945901
8,^GSPTSE,LSTM,2022-01-01,2024-01-01,9,0.2625188358425523,0.2866521874199098,0.3361449224066542,0.3047455928603009,0.1726082541516304
9,^GSPTSE,LSTM,2022-01-01,2024-01-01,10,0.1739729132067707,0.195032837603038,0.1854303231660378,0.2051162772246197,0.1762211487442088
10,^GSPTSE,LSTM,2022-01-01,2024-01-01,11,0.1834829973687552,0.2242750013572104,0.2346240788880072,0.2560480463325942,0.1739094772075626
11,^GSPTSE,LSTM,2022-01-01,2024-01-01,12,0.2002199710493456,0.3513600824963924,0.2452954444119006,0.3020183848404428,0.1693583360502736
12,^GSPTSE,LSTM,2022-01-01,2024-01-01,13,0.2121712113793444,0.2189647435077559,0.2267839538555268,0.2570678340014122,0.1780465740553911
13,^GSPTSE,LSTM,2022-01-01,2024-01-01,14,0.1821259090527742,0.2097082980995369,0.230383829676375,0.2862788024141923,0.1719229470012756
14,^GSPTSE,LSTM,2022-01-01,2024-01-01,15,0.2056863235540785,0.2194212120487567,0.2096171620582919,0.2296892221189433,0.1710290112018602
15,^GSPTSE,LSTM,2022-01-01,2024-01-01,16,0.1810962248019755,0.2087826324071683,0.2035210550100235,0.2138984432438108,0.1743251933850408
16,^GSPTSE,LSTM,2022-01-01,2024-01-01,17,0.1791731362905704,0.1771809286324187,0.1625439117303175,0.1833946897087033,0.1701891344662011
17,^GSPTSE,LSTM,2022-01-01,2024-01-01,18,0.1798956046382662,0.2001228272758336,0.1861395895705987,0.2132555494808664,0.172107578161938
18,^GSPTSE,LSTM,2022-01-01,2024-01-01,19,0.2854262509631374,0.24916856092355,0.3926284944794312,0.2321439475417383,0.1794739498342344
19,^GSPTSE,LSTM,2022-01-01,2024-01-01,20,0.1684609122295085,0.1924298414850962,0.1777821784483663,0.1923175326028422,0.1764603092184709
20,^GSPTSE,LSTM,2022-01-01,2024-01-01,21,0.2045632169166275,0.2345364627638834,0.2140919205287207,0.2838407418752256,0.170556089360787
21,^GSPTSE,LSTM,2022-01-01,2024-01-01,22,0.2399019541855656,0.2319042635181229,0.1987950202647664,0.2107869299097927,0.1691148785763499
22,^GSPTSE,LSTM,2022-01-01,2024-01-01,23,0.1656996924199375,0.2016815255552847,0.1831215904641359,0.2109168868694226,0.1689524937753737
23,^GSPTSE,LSTM,2022-01-01,2024-01-01,24,0.2038619700642942,0.2370327635791304,0.2737343636230731,0.2075745057812178,0.1778314121755999
24,^GSPTSE,LSTM,2022-01-01,2024-01-01,25,0.2665718078708069,0.2934939002836321,0.2683802139607585,0.2915251764041747,0.1702407072508918
25,^GSPTSE,LSTM,2022-01-01,2024-01-01,26,0.2306987565195263,0.2431439020364283,0.2324803543168248,0.254003487407786,0.1719566880468966
26,^GSPTSE,LSTM,2022-01-01,2024-01-01,27,0.2435172690006008,0.2871106950825041,0.268530077988344,0.3268842551960698,0.1711598067230845
27,^GSPTSE,LSTM,2022-01-01,2024-01-01,28,0.2321563931440239,0.2962746025200045,0.265564272901684,0.2945993936419907,0.1709872292535759
28,^GSPTSE,LSTM,2022-01-01,2024-01-01,29,0.1932164484073067,0.2201881154174036,0.2147372128258503,0.2460366651000275,0.1756658055356176
29,^GSPTSE,LSTM,2022-01-01,2024-01-01,30,0.1912507910580226,0.2074591673874019,0.1905959442577559,0.2113305821436465,0.1760969531504297
30,^GSPTSE,LSTM,2022-01-01,2024-01-01,31,0.1742843497964148,0.1945030732783007,0.1811016122328083,0.1987662397652555,0.1742327291554521
31,^GSPTSE,LSTM,2022-01-01,2024-01-01,32,0.1779307331083706,0.1923608116571941,0.2042009736235278,0.2268397273688066,0.1729014851513133
32,^GSPTSE,LSTM,2022-01-01,2024-01-01,33,0.2601199243756918,0.2945114630556522,0.3147028599358883,0.2867531858100363,0.1744421611207769
33,^GSPTSE,LSTM,2022-01-01,2024-01-01,34,0.1675510352482307,0.1842706130495067,0.1669887735091254,0.1950381631937678,0.1745314301508903
34,^GSPTSE,LSTM,2022-01-01,2024-01-01,35,0.227505650129294,0.2643276430175918,0.2689276713146969,0.3031436084297121,0.1704306374452656
35,^GSPTSE,LSTM,2022-01-01,2024-01-01,36,0.1695069175075193,0.18481554488569,0.1789158780120036,0.2036843643456407,0.17198360807544
36,^GSPTSE,LSTM,2022-01-01,2024-01-01,37,0.2873132355233637,0.3480915350802167,0.2707773397388193,0.3399112085502573,0.1729729548882067
37,^GSPTSE,LSTM,2022-01-01,2024-01-01,38,0.2542167226287197,0.2443039669592945,0.2275431267359367,0.3015507091229969,0.1757293583229231
38,^GSPTSE,LSTM,2022-01-01,2024-01-01,39,0.2598846390521256,0.2161718788118308,0.208372479580803,0.224579756191739,0.1683736222692816
39,^GSPTSE,LSTM,2022-01-01,2024-01-01,40,0.2062490535310347,0.2247226696805629,0.2448951375989079,0.2108811426437551,0.1726804810670868
