,Stock,Type,Start Date,End Date,Seed,Open,High,Low,Close,Volume
0,^GSPTSE,LSTM,2022-01-01,2024-01-01,1,0.228597898,0.243831724,0.215624902,0.230481898,0.16725366
1,^GSPTSE,LSTM,2022-01-01,2024-01-01,2,1.17098407,1.061321713,1.18181859,1.070539551,0.16778342
2,^GSPTSE,LSTM,2022-01-01,2024-01-01,3,0.413948524,0.359177941,0.257167122,0.255755751,0.170448759
3,^GSPTSE,LSTM,2022-01-01,2024-01-01,4,0.360768849,0.353126548,0.457124824,0.317273406,0.199686841
4,^GSPTSE,LSTM,2022-01-01,2024-01-01,5,1.553602693,1.531681797,1.674349322,1.670384588,0.171865054
5,^GSPTSE,LSTM,2022-01-01,2024-01-01,6,0.488498627,0.483907601,0.573924671,0.82551862,0.184040936
6,^GSPTSE,LSTM,2022-01-01,2024-01-01,7,1.035467329,0.99033285,1.079274004,1.038830432,0.166799201
7,^GSPTSE,LSTM,2022-01-01,2024-01-01,8,1.299350283,1.281660339,1.300432254,1.42217868,0.176205844
8,^GSPTSE,LSTM,2022-01-01,2024-01-01,9,1.294370273,1.268264882,1.363243719,1.350009409,0.176169
9,^GSPTSE,LSTM,2022-01-01,2024-01-01,10,0.247142794,0.334799675,0.349868183,0.357210393,0.204046415
10,^GSPTSE,LSTM,2022-01-01,2024-01-01,11,1.473510463,1.481630574,1.547478849,1.510426784,0.170167897
11,^GSPTSE,LSTM,2022-01-01,2024-01-01,12,1.390911515,1.272000026,1.310193642,1.24278861,0.173399422
12,^GSPTSE,LSTM,2022-01-01,2024-01-01,13,1.944606105,1.952808364,2.094951602,2.14120236,0.173143241
13,^GSPTSE,LSTM,2022-01-01,2024-01-01,14,0.374518122,0.316549741,0.278703772,0.267843422,0.170018617
14,^GSPTSE,LSTM,2022-01-01,2024-01-01,15,1.135840965,1.171676674,1.243609361,1.213008141,0.169632562
15,^GSPTSE,LSTM,2022-01-01,2024-01-01,16,0.227732045,0.277833776,0.226007879,0.242951476,0.167061512
16,^GSPTSE,LSTM,2022-01-01,2024-01-01,17,0.364893375,0.423597224,0.375780371,0.455440805,0.166925413
17,^GSPTSE,LSTM,2022-01-01,2024-01-01,18,0.189367585,0.193128832,0.189529937,0.253109789,0.175425161
18,^GSPTSE,LSTM,2022-01-01,2024-01-01,19,0.930795313,0.984079131,1.133540224,1.104812304,0.169891852
19,^GSPTSE,LSTM,2022-01-01,2024-01-01,20,0.551561833,0.595058544,0.774190593,0.700790235,0.193326503
20,^GSPTSE,LSTM,2022-01-01,2024-01-01,21,0.914816806,0.926087589,0.976946239,1.033755366,0.173626081
21,^GSPTSE,LSTM,2022-01-01,2024-01-01,22,1.68582503,1.737321373,1.780985899,1.796975259,0.236700969
22,^GSPTSE,LSTM,2022-01-01,2024-01-01,23,0.482079024,0.332095261,0.432176529,0.453020511,0.172384952
23,^GSPTSE,LSTM,2022-01-01,2024-01-01,24,0.821479328,0.832674118,0.988588854,0.976378112,0.183663082
