,Stock,Type,Start Date,End Date,Seed,Open,High,Low,Close,Volume
0,^GSPTSE,GRU,2022-01-01,2024-01-01,1,0.2726879747788504,0.3131471217457772,0.1295633613465314,0.3256651131492362,0.1812095565678863
1,^GSPTSE,GRU,2022-01-01,2024-01-01,2,1.6649051560790322,1.5633514413622345,1.6602541427483752,1.8576004981890044,0.1912914111825056
2,^GSPTSE,GRU,2022-01-01,2024-01-01,3,0.7414913126857121,0.903831743005053,1.044117926543719,1.1217159513943629,0.1875702844607291
3,^GSPTSE,GRU,2022-01-01,2024-01-01,4,1.2367935238162948,1.1828991071612716,1.015706111069299,1.3580382513905531,0.2115287019240437
4,^GSPTSE,GRU,2022-01-01,2024-01-01,5,0.957133636465785,0.9072157482000124,0.9422521798419452,1.043965424146249,0.1709305799838159
5,^GSPTSE,GRU,2022-01-01,2024-01-01,6,0.2980203138011051,0.1753041730759421,0.2313120484514873,0.2041078270900861,0.1766670497013762
6,^GSPTSE,GRU,2022-01-01,2024-01-01,7,1.3449313191977377,1.2944754585669185,1.3782759180926858,1.4130591969821755,0.17002358094956
7,^GSPTSE,GRU,2022-01-01,2024-01-01,8,0.4830765850307215,0.4789766334947746,0.4670794778873243,0.436907156633932,0.169940670448225
8,^GSPTSE,GRU,2022-01-01,2024-01-01,9,2.4968878867459687,2.411473188679208,2.582448621972984,2.5547438409416303,0.1727818325427196
9,^GSPTSE,GRU,2022-01-01,2024-01-01,10,0.467177252956805,0.53955136732955,0.4474643634234105,0.5679457326297047,0.1808924941547458
10,^GSPTSE,GRU,2022-01-01,2024-01-01,11,1.4616626888455049,1.3807711345266245,1.5153422891976376,1.4403180210031907,0.1735904317139467
11,^GSPTSE,GRU,2022-01-01,2024-01-01,12,0.760743405169298,0.7210486061604785,0.8438956476249159,0.8090483484104478,0.1695768608765518
12,^GSPTSE,GRU,2022-01-01,2024-01-01,13,0.4149778549655827,0.3922064301512284,0.4643727041292465,0.3557924393320689,0.1969061499325717
13,^GSPTSE,GRU,2022-01-01,2024-01-01,14,0.8509587726652394,0.6865072224095132,0.9497498530303848,0.908644391579374,0.182037607378473
14,^GSPTSE,GRU,2022-01-01,2024-01-01,15,1.2645935409752806,1.2791629429955813,1.155938081278357,1.2392442860898756,0.2058664824159958
15,^GSPTSE,GRU,2022-01-01,2024-01-01,16,0.2687013725870826,0.2663628306579463,0.2471156817109501,0.2625624180987693,0.1708074438964535
16,^GSPTSE,GRU,2022-01-01,2024-01-01,17,1.2483614621257584,1.260497872910006,1.338409186243909,1.3359985550244249,0.1694007424440097
17,^GSPTSE,GRU,2022-01-01,2024-01-01,18,0.7529621819923584,0.8931093046296441,0.8629402886487549,0.9208712870728996,0.171552806560135
18,^GSPTSE,GRU,2022-01-01,2024-01-01,19,0.7004818150120486,0.5339201601254135,0.734338859351132,0.5898957514254578,0.1696168755033612
19,^GSPTSE,GRU,2022-01-01,2024-01-01,20,0.7686729428218876,0.7280349160830707,0.8236719104822046,0.7495774756559108,0.1778913076443483
20,^GSPTSE,GRU,2022-01-01,2024-01-01,21,1.1901243271297748,1.1200199782071991,1.161057518557996,1.2446717624783874,0.1706534409085513
21,^GSPTSE,GRU,2022-01-01,2024-01-01,22,1.3827339185633,1.422854235471132,1.5075961245277618,1.4731500380953808,0.1842071444315528
22,^GSPTSE,GRU,2022-01-01,2024-01-01,23,0.1196670618689974,0.2175986053826447,0.2280794138968891,0.1715317792137977,0.1708599253005058
23,^GSPTSE,GRU,2022-01-01,2024-01-01,24,1.4887914940024944,1.5791927559784429,1.618696578505114,1.650450441975124,0.1826956429322443
24,^GSPTSE,GRU,2022-01-01,2024-01-01,25,1.3146496504898453,1.2467407767177423,1.2886500743678149,1.3598248528922596,0.1728323765784331
25,^GSPTSE,GRU,2022-01-01,2024-01-01,26,0.416734905279661,0.4289158702244226,0.4629219357546829,0.4474930750825122,0.1702276327291035
26,^GSPTSE,GRU,2022-01-01,2024-01-01,27,0.6946317668140612,0.706325670205427,0.6516822036028402,0.7346236112593751,0.179903555952677
