,Stock,Type,Start Date,End Date,Seed,Open,High,Low,Close,Volume
0,^GSPTSE,GRU,2022-01-01,2024-01-01,1,0.1988932945186763,0.1912259327872858,0.2465286981848372,0.2382124761930139,0.1670841584438101
1,^GSPTSE,GRU,2022-01-01,2024-01-01,2,0.149153134828036,0.1371802117870229,0.1228388482276223,0.1877528186305564,0.168909128810765
2,^GSPTSE,GRU,2022-01-01,2024-01-01,3,0.1166700354503025,0.1478227128248445,0.184333878071945,0.2182101596690281,0.1666394461372883
3,^GSPTSE,GRU,2022-01-01,2024-01-01,4,0.2131143109176278,0.2214993821441417,0.2255320220743409,0.2041755636151677,0.1676341097577173
4,^GSPTSE,GRU,2022-01-01,2024-01-01,5,0.0938866937141546,0.1511469004313109,0.1357465285994888,0.2085695235280581,0.1657193425720567
5,^GSPTSE,GRU,2022-01-01,2024-01-01,6,0.1153362357903657,0.1520743098611812,0.1411888100774474,0.1791015798434286,0.1751956981222912
6,^GSPTSE,GRU,2022-01-01,2024-01-01,7,0.2027923590155979,0.2064396289472147,0.2129716830072167,0.2725815900972225,0.1673158981760346
7,^GSPTSE,GRU,2022-01-01,2024-01-01,8,0.1204428574890594,0.1285075358120953,0.1480796555669915,0.1849421397610734,0.1707990480879102
8,^GSPTSE,GRU,2022-01-01,2024-01-01,9,0.1177987609522592,0.1484236243481003,0.1462227399160042,0.1794583141157889,0.1679824405000624
9,^GSPTSE,GRU,2022-01-01,2024-01-01,10,0.1464554133808792,0.1448032790207984,0.1563960667972266,0.2061071904720813,0.1657972671467607
10,^GSPTSE,GRU,2022-01-01,2024-01-01,11,0.1434004938563573,0.1666113271231323,0.1602882925760339,0.1896772792878751,0.1648129849007106
11,^GSPTSE,GRU,2022-01-01,2024-01-01,12,0.1240326008065283,0.1518839900679229,0.2748140078097768,0.2040213244573441,0.1650376436231831
12,^GSPTSE,GRU,2022-01-01,2024-01-01,13,0.099751611430698,0.1353144623003018,0.1304449643135046,0.1644609073864191,0.1687182644184762
13,^GSPTSE,GRU,2022-01-01,2024-01-01,14,0.0981165732094867,0.1274550510362593,0.1522336222150513,0.2444673833777613,0.1703970059279081
14,^GSPTSE,GRU,2022-01-01,2024-01-01,15,0.1696494632398056,0.1475559187776947,0.1233444856139691,0.1777830230879314,0.1678157486471214
15,^GSPTSE,GRU,2022-01-01,2024-01-01,16,0.099135665596835,0.1194294827101044,0.118371582665309,0.1890768001092981,0.1655816001602471
16,^GSPTSE,GRU,2022-01-01,2024-01-01,17,0.096097207033128,0.1278988560698853,0.1078020807263266,0.1511405433778214,0.1647583143357301
17,^GSPTSE,GRU,2022-01-01,2024-01-01,18,0.1240824852612041,0.1271650073083221,0.1432000873628185,0.1548892738732066,0.1647729752764299
18,^GSPTSE,GRU,2022-01-01,2024-01-01,19,0.1228413001693312,0.1292014610748581,0.1547064521153353,0.1504313627767784,0.1682145000660921
19,^GSPTSE,GRU,2022-01-01,2024-01-01,20,0.1319762895716532,0.1242241372835576,0.1353794614186645,0.1675657635154825,0.1677444124551038
20,^GSPTSE,GRU,2022-01-01,2024-01-01,21,0.1042476212641953,0.1339299531922073,0.1331935136143474,0.1548080300520025,0.1636698904041245
21,^GSPTSE,GRU,2022-01-01,2024-01-01,22,0.0998507269901838,0.1206719128288271,0.1237338525307069,0.1473573322225308,0.1647142322644637
22,^GSPTSE,GRU,2022-01-01,2024-01-01,23,0.1278121827008779,0.1548346286553952,0.1488484625638253,0.1645885917442916,0.168608265856536
23,^GSPTSE,GRU,2022-01-01,2024-01-01,24,0.228352845459188,0.1707398929903601,0.1285647431209497,0.2586186447309724,0.1642887355880802
24,^GSPTSE,GRU,2022-01-01,2024-01-01,25,0.1298283830341655,0.1528258105997256,0.1668928776064862,0.1950539176090166,0.1662533294132396
25,^GSPTSE,GRU,2022-01-01,2024-01-01,26,0.1090781997401021,0.1520853884146071,0.13044917072473,0.1598844170925281,0.166111436573745
26,^GSPTSE,GRU,2022-01-01,2024-01-01,27,0.1151112306406089,0.130511645085523,0.1443177500061887,0.198986273065137,0.1667247263601214
27,^GSPTSE,GRU,2022-01-01,2024-01-01,28,0.0888527637275735,0.1457253591753985,0.1090032885065038,0.1576493902044112,0.169745061712544
28,^GSPTSE,GRU,2022-01-01,2024-01-01,29,0.1196312665567652,0.158898012239627,0.1551001186092874,0.2216668024511043,0.1670212088868223
29,^GSPTSE,GRU,2022-01-01,2024-01-01,30,0.1611584905691132,0.2038601059532636,0.246690100616148,0.2754086496213453,0.1647575309914253
30,^GSPTSE,GRU,2022-01-01,2024-01-01,31,0.1139614935163055,0.1398824241131864,0.1122146457082915,0.1657743163628449,0.1669483003405848
31,^GSPTSE,GRU,2022-01-01,2024-01-01,32,0.1179073401573197,0.1887309376057944,0.1692166065568443,0.2449310935823485,0.1694478570927167
32,^GSPTSE,GRU,2022-01-01,2024-01-01,33,0.1467493399623651,0.1525839902738045,0.2307344251974683,0.1854361650947581,0.170472546971762
33,^GSPTSE,GRU,2022-01-01,2024-01-01,34,0.1082241860881354,0.1257699564683562,0.1241314056893536,0.2114906462165752,0.1680179036918296
34,^GSPTSE,GRU,2022-01-01,2024-01-01,35,0.1751316874899176,0.2057333799734911,0.2003514108300083,0.2475423213714478,0.1668468374862677
35,^GSPTSE,GRU,2022-01-01,2024-01-01,36,0.1387735982013966,0.171617794182612,0.1364047544988437,0.2098100076878257,0.1673241830805429
36,^GSPTSE,GRU,2022-01-01,2024-01-01,37,0.0994920610080013,0.1318524295941567,0.1456082038265495,0.1502871501099374,0.1732865712380678
37,^GSPTSE,GRU,2022-01-01,2024-01-01,38,0.1185770288317526,0.1213366681454659,0.1233201596756159,0.1567342886490663,0.1683146553664514
38,^GSPTSE,GRU,2022-01-01,2024-01-01,39,0.0994231149389718,0.2039891348342378,0.1369590796117666,0.1908332277523114,0.168096274220215
39,^GSPTSE,GRU,2022-01-01,2024-01-01,40,0.1639675424347892,0.1267304847800344,0.1092667321529521,0.2449067619600763,0.163019411353582
40,^GSPTSE,GRU,2022-01-01,2024-01-01,41,0.1324804041674464,0.135847035238784,0.122066244294385,0.1578130407639239,0.1664919972087181
41,^GSPTSE,GRU,2022-01-01,2024-01-01,42,0.1951859063402461,0.1909822273397539,0.257925143588306,0.2949498740891018,0.1665490889073723
42,^GSPTSE,GRU,2022-01-01,2024-01-01,43,0.141231433109203,0.138342880992783,0.1343687232641602,0.2258285982586414,0.1768441161480094
43,^GSPTSE,GRU,2022-01-01,2024-01-01,44,0.0927934093392624,0.123274648688667,0.1499684748818,0.1685655220864843,0.1680137889600207
44,^GSPTSE,GRU,2022-01-01,2024-01-01,45,0.0943334900487316,0.1263799529866968,0.1193692481351105,0.1680179324838354,0.1650120130769825
45,^GSPTSE,GRU,2022-01-01,2024-01-01,46,0.325034396588779,0.2845598546920779,0.3149653843533041,0.2720576737424902,0.17842870065715
46,^GSPTSE,GRU,2022-01-01,2024-01-01,47,0.1022910647938395,0.1254088908920201,0.1256681953616706,0.160736060764547,0.1679557503596228
47,^GSPTSE,GRU,2022-01-01,2024-01-01,48,0.153079330874119,0.2241093902209752,0.1107555072508869,0.2183037945788077,0.1660526774558556
48,^GSPTSE,GRU,2022-01-01,2024-01-01,49,0.0973433908408975,0.1236755439962871,0.1309173222181784,0.1536105343360378,0.1669614693231716
49,^GSPTSE,GRU,2022-01-01,2024-01-01,50,0.1082964761612861,0.212299506327001,0.2427467754219438,0.2394580963253811,0.1646664405946779
50,^GSPTSE,GRU,2022-09-01,2024-09-01,1,0.143558482286021,0.1506008656115706,0.1948353424600112,0.1880445368010015,0.2400193402881501
51,^GSPTSE,GRU,2022-09-01,2024-09-01,2,0.1668132812841357,0.1463951460750635,0.1941186196107629,0.1662913148637446,0.237065843958973
52,^GSPTSE,GRU,2022-09-01,2024-09-01,3,0.1764322702219434,0.236089421970886,0.1825232639559713,0.2684116717309112,0.2328894179554843
53,^GSPTSE,GRU,2022-09-01,2024-09-01,4,0.1228483556950204,0.1570308481412992,0.1687187927126167,0.1658037241411923,0.4439947859274129
54,^GSPTSE,GRU,2022-09-01,2024-09-01,5,0.137252604540342,0.1709655155364465,0.192698581891343,0.244059621606783,0.233954236973413
55,^GSPTSE,GRU,2022-09-01,2024-09-01,6,0.1322276161955659,0.1487498457175758,0.1591796430668452,0.1789488612934283,0.2368299587691242
56,^GSPTSE,GRU,2022-09-01,2024-09-01,7,0.1120248322060101,0.1490840226518134,0.163748694457755,0.200080503710812,0.234537908824408
57,^GSPTSE,GRU,2022-09-01,2024-09-01,8,0.1336993039778758,0.1554140981542951,0.1708417252269702,0.1697850803668784,0.2276056796197698
58,^GSPTSE,GRU,2022-09-01,2024-09-01,9,0.2660595258166634,0.3436862539529837,0.2343430204019948,0.2685061423102693,0.2710283276859986
59,^GSPTSE,GRU,2022-09-01,2024-09-01,10,0.3074025225739026,0.2468144683403855,0.2416780442206121,0.4962750073896821,0.2404681759150475
60,^GSPTSE,GRU,2022-09-01,2024-09-01,11,0.2226049522092951,0.1652151839117671,0.1783536405839539,0.1627549907618094,0.2438743832361967
61,^GSPTSE,GRU,2022-09-01,2024-09-01,12,0.1630812371899197,0.2281198656016347,0.2010059758084895,0.2009464852195127,0.23063441152268
62,^GSPTSE,GRU,2022-09-01,2024-09-01,13,0.1372267243149872,0.1692906433159091,0.19608800305166,0.1691651300668147,0.2402899848383124
63,^GSPTSE,GRU,2022-09-01,2024-09-01,14,0.2441738201138881,0.4960551548790534,0.6042609283219568,0.5720238386414979,0.2463552674786908
64,^GSPTSE,GRU,2022-09-01,2024-09-01,15,0.1708723380257048,0.1853429522486818,0.2494313434566595,0.1814230925339043,0.2345444063986027
65,^GSPTSE,GRU,2022-09-01,2024-09-01,16,0.2313663292593892,0.4385227009699183,0.3516548949308324,0.4649031319910218,0.2881250290773702
66,^GSPTSE,GRU,2022-09-01,2024-09-01,17,0.1121740531947795,0.1630542620396741,0.1610266399012455,0.1718656048874694,0.2591961250640986
67,^GSPTSE,GRU,2022-09-01,2024-09-01,18,0.1912904572273234,0.1970836369336292,0.1964316350598741,0.2020588513383233,0.239270811978235
68,^GSPTSE,GRU,2022-09-01,2024-09-01,19,0.2048956059753779,0.1612328084280437,0.1733826829356828,0.1825481287273328,0.2744934122019449
69,^GSPTSE,GRU,2022-09-01,2024-09-01,20,0.3734266144486803,0.4085633192188414,0.2517596875577885,0.3803610176023961,0.2616043236635796
70,^GSPTSE,GRU,2022-09-01,2024-09-01,21,0.1543586957856871,0.1636782884140961,0.172445566608352,0.1853435412232778,0.2460141620745837
71,^GSPTSE,GRU,2022-09-01,2024-09-01,22,0.2049082339864114,0.2497708306930229,0.2464285293141248,0.3158803417663897,0.245800964231475
72,^GSPTSE,GRU,2022-09-01,2024-09-01,23,0.2817649067767303,0.2003416848275688,0.3219122751865749,0.4734506528936463,0.2521618080195619
73,^GSPTSE,GRU,2022-09-01,2024-09-01,24,0.4293049051955611,0.3761125775261174,0.2177475393207944,0.2796943889493047,0.2583912825411701
74,^GSPTSE,GRU,2022-09-01,2024-09-01,25,0.1358043467179325,0.184657642935021,0.1744681653692142,0.1877449189227654,0.2568289252642432
75,^GSPTSE,GRU,2022-09-01,2024-09-01,26,0.2098072784245285,0.2187215860935399,0.1976685913293756,0.1787914545399461,0.2664918141553505
76,^GSPTSE,GRU,2022-09-01,2024-09-01,27,0.1251057670047031,0.1742245134522896,0.1860105443202557,0.1736092377988406,0.544353628720799
77,^GSPTSE,GRU,2022-09-01,2024-09-01,28,0.1518244908227773,0.1933498637021696,0.2060894430676927,0.2765450677416706,0.2585377354342648
78,^GSPTSE,GRU,2022-09-01,2024-09-01,29,0.2661907657682769,0.5345456165629484,0.2622438186808078,0.562984905697511,0.2727045715596842
79,^GSPTSE,GRU,2022-09-01,2024-09-01,30,0.2327250575470942,0.2249257663808915,0.1659796949121122,0.1789891455645079,0.242122992307796
80,^GSPTSE,GRU,2022-09-01,2024-09-01,31,0.114638584108609,0.1531325783246263,0.178862506390966,0.175096459452164,0.2417472443427768
81,^GSPTSE,GRU,2022-09-01,2024-09-01,32,0.5137505055839761,0.2338933602741531,0.2574891418152702,0.2431055377780978,0.2333938722144843
82,^GSPTSE,GRU,2022-09-01,2024-09-01,33,0.1535242243036526,0.2943028461924944,0.1813068571912363,0.2436971376422625,0.231373387350304
83,^GSPTSE,GRU,2022-09-01,2024-09-01,34,0.1444378786745605,0.1832048571677841,0.2516046811583491,0.2998863749040757,0.2465981839192956
84,^GSPTSE,GRU,2022-09-01,2024-09-01,35,0.1580488503816705,0.1651495522624566,0.1815897305852784,0.1902649927416438,0.2304773144005428
85,^GSPTSE,GRU,2022-09-01,2024-09-01,36,0.2806250126100508,0.282556847384964,0.2088482714839231,0.2325383159774036,0.2329847344264602
86,^GSPTSE,GRU,2022-09-01,2024-09-01,37,0.2093491217185325,0.2812670866093227,0.2608210130585924,0.279360945199248,0.4452613841148363
87,^GSPTSE,GRU,2022-09-01,2024-09-01,38,0.1507988478687711,0.2947374145539926,0.2303758852448219,0.2043217723963957,0.23235041206745
88,^GSPTSE,GRU,2022-09-01,2024-09-01,39,0.1437179833530049,0.3378154413112628,0.2441392205921495,0.2381910943259679,0.4574622954648231
89,^GSPTSE,GRU,2022-09-01,2024-09-01,40,0.1358106469977724,0.2500851480287911,0.290246719881986,0.2147193578185959,0.2527118445799263
90,^GSPTSE,GRU,2022-09-01,2024-09-01,41,0.253732133038719,0.1718285361726742,0.3887443061890938,0.2644318378057078,0.2485718327507424
91,^GSPTSE,GRU,2022-09-01,2024-09-01,42,0.2301350064608483,0.3071315813250203,0.186368192253252,0.3126578925431645,0.2290861788681206
92,^GSPTSE,GRU,2022-09-01,2024-09-01,43,0.1968182765857522,0.2603179755498378,0.3043571979499916,0.2155530986551416,0.2370035722838948
93,^GSPTSE,GRU,2022-09-01,2024-09-01,44,0.1388196414143037,0.2020428192471159,0.1821209406546424,0.2113352703169295,0.2502082302591085
94,^GSPTSE,GRU,2022-09-01,2024-09-01,45,0.1797529432303092,0.207124728799593,0.1842906139933573,0.2020316025375817,0.2434551033161736
95,^GSPTSE,GRU,2022-09-01,2024-09-01,46,0.1536681805639849,0.1693006627042256,0.1593111896884371,0.1709481631211918,0.2733932454173112
96,^GSPTSE,GRU,2022-09-01,2024-09-01,47,0.1223821310902929,0.1510615067518821,0.1688277460276723,0.2045643502335534,0.2348593323988039
97,^GSPTSE,GRU,2022-09-01,2024-09-01,48,0.6208521869031726,0.9049021965636148,0.5215714254229475,0.7802778856569951,0.2679447942184486
98,^GSPTSE,GRU,2022-09-01,2024-09-01,49,0.2113175979189602,0.1604152090900001,0.1930465732765829,0.1976812902491631,0.2348680872600209
99,^GSPTSE,GRU,2022-09-01,2024-09-01,50,0.1496541961682243,0.1611212467851059,0.1532032004930882,0.1690698067628758,0.2370719063532656
100,^GSPTSE,GRU,2023-05-01,2025-05-01,1,0.1369548923796387,0.214520273702831,0.2103266100191278,0.2130907675517997,0.273432488071717
101,^GSPTSE,GRU,2023-05-01,2025-05-01,2,0.1304552168565149,0.1894800769405432,0.1977289125247872,0.1986522960273499,0.259369148866084
102,^GSPTSE,GRU,2023-05-01,2025-05-01,3,0.1442900557184872,0.1626474514814089,0.2055575492569708,0.205357420163758,0.2731970518867768
103,^GSPTSE,GRU,2023-05-01,2025-05-01,4,0.1341385419868559,0.2011069971541191,0.1847583640798558,0.1955036343349107,0.2864415754917283
104,^GSPTSE,GRU,2023-05-01,2025-05-01,5,0.1147674673619885,0.1631261346443694,0.2075628190622716,0.1920404862274196,0.2792221510386253
105,^GSPTSE,GRU,2023-05-01,2025-05-01,6,0.1620860468314306,0.184272325648047,0.2295487468610455,0.2168266352865565,0.2665006359013509
106,^GSPTSE,GRU,2023-05-01,2025-05-01,7,0.1270640251048932,0.2057818153588227,0.2332752237107566,0.1951956745697955,0.2736069970709393
107,^GSPTSE,GRU,2023-05-01,2025-05-01,8,0.164009288270251,0.1992414797480663,0.2132793224571319,0.2080296732290985,0.2646952303334201
108,^GSPTSE,GRU,2023-05-01,2025-05-01,9,0.1467655664335125,0.2026903416429379,0.2096717490467987,0.2203424219845946,0.2658881214130175
109,^GSPTSE,GRU,2023-05-01,2025-05-01,10,0.1528534888921234,0.1668495851615213,0.184605575055408,0.2083070589229068,0.2641899180719093
110,^GSPTSE,GRU,2023-05-01,2025-05-01,11,0.1461901447461547,0.1884648247700004,0.2000181643454269,0.1914059432164233,0.2793839321571384
111,^GSPTSE,GRU,2023-05-01,2025-05-01,12,0.1718429599009541,0.3160325926634287,0.2365822985651496,0.2866765176883639,0.2671882843599835
112,^GSPTSE,GRU,2023-05-01,2025-05-01,13,0.2443969155388688,0.2168733008004919,0.2701440580804348,0.2900217510158605,0.2776269987521698
113,^GSPTSE,GRU,2023-05-01,2025-05-01,14,0.1540435792391759,0.1991850398376308,0.168294688307322,0.1921736346727043,0.2754348935772111
114,^GSPTSE,GRU,2023-05-01,2025-05-01,15,0.2264868610802626,0.3918405448681248,0.2601466827230026,0.2566606970182823,0.2668572704408354
115,^GSPTSE,GRU,2023-05-01,2025-05-01,16,0.1399260570143425,0.1800568761087048,0.1850263484733815,0.2087663734884268,0.265602575449772
116,^GSPTSE,GRU,2023-05-01,2025-05-01,17,0.1466709899270315,0.2744733645063334,0.2224662987503326,0.2609862567333832,0.2863905968632894
117,^GSPTSE,GRU,2023-05-01,2025-05-01,18,0.1881091912829112,0.2854839391449223,0.2145905353208777,0.2468698608252701,0.2649955793965346
118,^GSPTSE,GRU,2023-05-01,2025-05-01,19,0.2093159306744064,0.2219549750075787,0.2630662327522771,0.2965601052875609,0.2755344195517453
119,^GSPTSE,GRU,2023-05-01,2025-05-01,20,0.1294163169015201,0.183589116488257,0.2010840610779413,0.1979875576816007,0.271464457426837
120,^GSPTSE,GRU,2023-05-01,2025-05-01,21,0.20730489192709,0.2327337407796224,0.2634508218455746,0.2527486453436142,0.2664230103011668
121,^GSPTSE,GRU,2023-05-01,2025-05-01,22,0.1524410293148271,0.2138825636951961,0.200396064474827,0.1995423142899643,0.2811221578213019
122,^GSPTSE,GRU,2023-05-01,2025-05-01,23,0.1430983315320923,0.1624562081069836,0.1871776875275179,0.1761096536305504,0.3189572047631439
123,^GSPTSE,GRU,2023-05-01,2025-05-01,24,0.1546555658072065,0.2066940797669459,0.2571560292512939,0.2341095819412416,0.2712065618845711
