,Stock,Type,Start Date,End Date,Seed,Open,High,Low,Close,Volume
0,^GSPTSE,GRU,2022-01-01,2024-01-01,1,1.3129868100829754,1.3320095428280978,1.4232554474075771,1.4039086289319471,0.169701372379489
1,^GSPTSE,GRU,2022-01-01,2024-01-01,2,2.832148379451929,2.6214841415835712,2.715635369618819,2.9402495400238124,0.1797191095391168
2,^GSPTSE,GRU,2022-01-01,2024-01-01,3,0.8768908741053295,0.9659897341981774,1.0235577425750104,1.0381292829114743,0.1676507128959647
3,^GSPTSE,GRU,2022-01-01,2024-01-01,4,0.79999026236655,0.8124004462794755,0.8826847540607304,0.8675150711857275,0.1707167526840013
4,^GSPTSE,GRU,2022-01-01,2024-01-01,5,0.8253572964022919,0.8119181834724887,0.8249628222932406,0.8724062669553353,0.1739834101698959
5,^GSPTSE,GRU,2022-01-01,2024-01-01,6,0.7225666225640662,0.7190032746921352,0.8065859492531379,0.743470579096673,0.182212383176443
6,^GSPTSE,GRU,2022-01-01,2024-01-01,7,1.2512054074700725,1.322062738738728,1.3677486078342915,1.395777292200468,0.1689417547159255
7,^GSPTSE,GRU,2022-01-01,2024-01-01,8,0.8277172442991083,0.7769403963599422,0.8708853662345393,0.7679192922162305,0.1729720011565776
8,^GSPTSE,GRU,2022-01-01,2024-01-01,9,1.449873509444614,1.5011491129324956,1.5923752416048271,1.6037223460449006,0.1757633042575885
9,^GSPTSE,GRU,2022-01-01,2024-01-01,10,0.1670902358362685,0.157990631749257,0.177995820318813,0.1643929020687444,0.1707730990080256
10,^GSPTSE,GRU,2022-01-01,2024-01-01,11,1.399816049843859,1.3915063543805224,1.3649849349609615,1.3967140084936378,0.168148037669007
11,^GSPTSE,GRU,2022-01-01,2024-01-01,12,1.0894018844114028,1.1161459014551092,1.1606053030593826,1.1845355380090064,0.168947992714674
12,^GSPTSE,GRU,2022-01-01,2024-01-01,13,0.826084043395016,0.8456337712918255,0.9240732973504592,0.9681890025412992,0.1685088101669292
13,^GSPTSE,GRU,2022-01-01,2024-01-01,14,0.6957995511263072,0.6518352868355661,0.7281414171339288,0.6789878089010561,0.168628141378553
14,^GSPTSE,GRU,2022-01-01,2024-01-01,15,0.4141079730435132,0.4296714682758166,0.5477406390732846,0.4481475914271786,0.1683903767011548
15,^GSPTSE,GRU,2022-01-01,2024-01-01,16,0.1874554375167851,0.1937732559078423,0.1972835691520413,0.2049489079161084,0.1805824652382319
16,^GSPTSE,GRU,2022-01-01,2024-01-01,17,1.2315918688347545,1.113697879006435,1.3564160733938575,1.280446482905464,0.1841936872697004
17,^GSPTSE,GRU,2022-01-01,2024-01-01,18,0.1940091004355793,0.2494651708595739,0.2046528953208945,0.2288541178099402,0.1698638265517687
18,^GSPTSE,GRU,2022-01-01,2024-01-01,19,0.3243382155355055,0.422844001833172,0.2960578977372504,0.5128049611972408,0.1702983096686222
19,^GSPTSE,GRU,2022-01-01,2024-01-01,20,1.090117109994076,1.1777249520824953,1.1549679977986842,1.1722877790344175,0.1764926747429722
20,^GSPTSE,GRU,2022-01-01,2024-01-01,21,0.8592183911237321,0.8766011582692815,0.9345782077311688,0.9807302364699472,0.1677356038242421
21,^GSPTSE,GRU,2022-01-01,2024-01-01,22,0.5128549488996057,0.4908876486180751,0.5503674044515047,0.5221072815021491,0.1730036290988657
22,^GSPTSE,GRU,2022-01-01,2024-01-01,23,0.8658126177400456,0.8864960812341423,0.9267901665122428,0.9560223263095768,0.168563222117067
23,^GSPTSE,GRU,2022-01-01,2024-01-01,24,0.2361906240405859,0.191585011146131,0.2073597076743381,0.2650910727802082,0.1878119634580398
24,^GSPTSE,GRU,2022-01-01,2024-01-01,25,0.6375344698062854,0.6735814029804174,0.7198915991399801,0.7432506618745417,0.1718694465557054
25,^GSPTSE,GRU,2022-01-01,2024-01-01,26,0.2429896963206292,0.2673331539670455,0.2722847370057048,0.2830954971645821,0.1712470896794852
