,Stock,Type,Start Date,End Date,Seed,Open,High,Low,Close,Volume
0,^GSPTSE,GRU,2022-01-01,2024-01-01,1,0.251903648,0.302022002,0.228348896,0.295171459,0.176737625
1,^GSPTSE,GRU,2022-01-01,2024-01-01,2,4.706577296,4.236186229,4.68340005,4.910927455,0.248002468
2,^GSPTSE,GRU,2022-01-01,2024-01-01,3,2.07775657,2.229489687,2.322083779,2.179585469,0.17860491
3,^GSPTSE,GRU,2022-01-01,2024-01-01,4,1.361220615,1.442434028,1.60192663,1.505687158,0.169608537
4,^GSPTSE,GRU,2022-01-01,2024-01-01,5,1.146886375,1.068185772,1.117254058,1.173469315,0.170312981
5,^GSPTSE,GRU,2022-01-01,2024-01-01,6,0.348037897,0.418088475,0.503377888,0.44073347,0.167240048
6,^GSPTSE,GRU,2022-01-01,2024-01-01,7,1.549922836,1.625408042,1.635047904,1.641499525,0.167654095
7,^GSPTSE,GRU,2022-01-01,2024-01-01,8,1.486454303,1.90850013,2.349574884,1.91826687,0.198725398
8,^GSPTSE,GRU,2022-01-01,2024-01-01,9,1.126785539,1.122789375,1.078841659,1.175872804,0.174977718
9,^GSPTSE,GRU,2022-01-01,2024-01-01,10,0.864297825,0.914103292,0.822896635,0.961173827,0.169012885
10,^GSPTSE,GRU,2022-01-01,2024-01-01,11,0.71518,0.767347991,0.698039697,0.778534774,0.168250175
11,^GSPTSE,GRU,2022-01-01,2024-01-01,12,0.256131843,0.338057309,0.363836395,0.314029853,0.167418138
12,^GSPTSE,GRU,2022-01-01,2024-01-01,13,1.233048239,1.321377617,1.388086237,1.38459888,0.169876093
13,^GSPTSE,GRU,2022-01-01,2024-01-01,14,1.851402961,1.769862625,2.219217405,1.94162447,0.197725936
14,^GSPTSE,GRU,2022-01-01,2024-01-01,15,0.188944231,0.232614012,0.330382797,0.173400946,0.179692372
15,^GSPTSE,GRU,2022-01-01,2024-01-01,16,0.305455469,0.25735417,0.232771917,0.260410077,0.16704576
16,^GSPTSE,GRU,2022-01-01,2024-01-01,17,1.118148987,1.339752791,1.480061993,1.594271397,0.167896677
17,^GSPTSE,GRU,2022-01-01,2024-01-01,18,0.310790202,0.424615192,0.317398483,0.421227537,0.168447896
18,^GSPTSE,GRU,2022-01-01,2024-01-01,19,0.504521804,0.326175055,0.224256369,0.352221637,0.170859289
19,^GSPTSE,GRU,2022-01-01,2024-01-01,20,0.524078461,0.59087757,0.869372504,0.705267164,0.168356886
20,^GSPTSE,GRU,2022-01-01,2024-01-01,21,0.815461379,1.0254214,1.254493395,1.141945586,0.167735781
21,^GSPTSE,GRU,2022-01-01,2024-01-01,22,0.888246093,0.859387922,0.980645068,0.907970172,0.181161361
22,^GSPTSE,GRU,2022-01-01,2024-01-01,23,0.669352526,0.449925637,0.580959748,0.479308174,0.168715244
23,^GSPTSE,GRU,2022-01-01,2024-01-01,24,0.293659883,0.253483125,0.38365105,0.299626509,0.186877592
24,^GSPTSE,GRU,2022-01-01,2024-01-01,25,0.652290699,0.520973179,0.567491395,0.585264446,0.178584067
25,^GSPTSE,GRU,2022-01-01,2024-01-01,26,0.700450079,1.028173547,1.086008788,1.200270861,0.17104918
26,^GSPTSE,GRU,2022-01-01,2024-01-01,27,0.207654777,0.352536264,0.422986238,0.379958691,0.177084148
27,^GSPTSE,GRU,2022-01-01,2024-01-01,28,0.658817831,0.52669946,0.485884764,0.587150814,0.169661207
28,^GSPTSE,GRU,2022-01-01,2024-01-01,29,0.740452498,0.783580368,0.747228113,0.787857609,0.16990238
29,^GSPTSE,GRU,2022-01-01,2024-01-01,30,0.611104169,0.555309241,0.607519151,0.604850185,0.172009784
30,^GSPTSE,GRU,2022-01-01,2024-01-01,31,0.770274548,0.776163628,0.894239349,0.800857261,0.186999507
31,^GSPTSE,GRU,2022-01-01,2024-01-01,32,0.833943573,0.892215284,0.817126834,0.851448487,0.182946471
32,^GSPTSE,GRU,2022-01-01,2024-01-01,33,1.000362027,0.907780986,1.021200365,0.980940414,0.167759408
33,^GSPTSE,GRU,2022-01-01,2024-01-01,34,0.976250442,0.81142137,0.900836369,0.77632088,0.247844348
34,^GSPTSE,GRU,2022-01-01,2024-01-01,35,1.149287586,1.204365007,1.22460399,1.278945757,0.168231242
35,^GSPTSE,GRU,2022-01-01,2024-01-01,36,0.543177847,0.579729421,0.709757901,0.649369703,0.168072923
36,^GSPTSE,GRU,2022-01-01,2024-01-01,37,0.888447839,0.980694681,0.942507173,0.953677277,0.185174693
37,^GSPTSE,GRU,2022-01-01,2024-01-01,38,0.562117644,0.509026657,0.452047085,0.533488623,0.1742161
38,^GSPTSE,GRU,2022-01-01,2024-01-01,39,1.66768186,1.563301495,1.654793759,1.674008366,0.17069657
39,^GSPTSE,GRU,2022-01-01,2024-01-01,40,0.168821449,0.175733825,0.366423539,0.243979221,0.168022076
40,^GSPTSE,GRU,2022-01-01,2024-01-01,41,1.080030893,0.992298242,1.02685489,1.044589821,0.172321885
41,^GSPTSE,GRU,2022-01-01,2024-01-01,42,1.700080154,2.020019849,2.266759279,2.168665823,0.172849483
42,^GSPTSE,GRU,2022-01-01,2024-01-01,43,0.247296809,0.21685155,0.342782146,0.249695556,0.170235638
43,^GSPTSE,GRU,2022-01-01,2024-01-01,44,0.573222001,0.59637086,0.668023518,0.635134628,0.173852716
44,^GSPTSE,GRU,2022-01-01,2024-01-01,45,0.707685981,0.912422335,0.94832421,0.94814223,0.17119918
45,^GSPTSE,GRU,2022-01-01,2024-01-01,46,1.210978258,1.278828927,1.481772392,1.43920685,0.176734189
46,^GSPTSE,GRU,2022-01-01,2024-01-01,47,0.535405564,0.610476145,0.718238485,0.597729095,0.168725446
47,^GSPTSE,GRU,2022-01-01,2024-01-01,48,0.931672218,1.200168157,1.268821605,1.253732037,0.172766027
48,^GSPTSE,GRU,2022-01-01,2024-01-01,49,0.69750441,0.873305598,0.838396221,0.878976821,0.168407776
49,^GSPTSE,GRU,2022-01-01,2024-01-01,50,0.530728097,0.814794544,0.759612882,0.792973593,0.198794791
50,^GSPTSE,GRU,2022-09-01,2024-09-01,1,0.692125568,0.753668381,0.617212069,0.730461984,0.346406082
51,^GSPTSE,GRU,2022-09-01,2024-09-01,2,0.540643768,0.395174413,0.339445097,0.421615958,0.260853526
52,^GSPTSE,GRU,2022-09-01,2024-09-01,3,0.667393889,0.556736116,0.481378553,0.564170291,0.290792805
53,^GSPTSE,GRU,2022-09-01,2024-09-01,4,1.041182091,0.710000888,0.794760877,0.81207577,0.27695684
54,^GSPTSE,GRU,2022-09-01,2024-09-01,5,0.269944981,0.34810914,0.250581456,0.280532006,0.26800087
55,^GSPTSE,GRU,2022-09-01,2024-09-01,6,0.570320876,0.453435243,0.419648304,0.456433554,0.712472417
56,^GSPTSE,GRU,2022-09-01,2024-09-01,7,0.443857333,0.399891463,0.429645881,0.456459816,0.268684045
57,^GSPTSE,GRU,2022-09-01,2024-09-01,8,0.822186752,0.925865318,0.670175659,0.746945775,0.274188363
58,^GSPTSE,GRU,2022-09-01,2024-09-01,9,0.390871734,0.330742662,0.449802056,0.342496421,0.345563219
59,^GSPTSE,GRU,2022-09-01,2024-09-01,10,0.684041874,0.563485838,0.526867312,0.718038073,0.322167779
60,^GSPTSE,GRU,2022-09-01,2024-09-01,11,1.012495798,0.746858475,0.732411128,0.99585751,0.771394091
61,^GSPTSE,GRU,2022-09-01,2024-09-01,12,0.602976989,0.869732512,0.605690876,0.630348595,0.500992575
62,^GSPTSE,GRU,2022-09-01,2024-09-01,13,1.011240078,1.116180549,0.984309745,1.205310677,0.440134573
63,^GSPTSE,GRU,2022-09-01,2024-09-01,14,1.908930568,2.005466062,1.54135185,1.715877541,0.340756731
64,^GSPTSE,GRU,2022-09-01,2024-09-01,15,0.47803312,0.419426135,0.322698224,0.396926156,0.325212914
65,^GSPTSE,GRU,2022-09-01,2024-09-01,16,0.845726051,0.987697147,0.722199248,0.798291252,0.345846407
66,^GSPTSE,GRU,2022-09-01,2024-09-01,17,0.267705862,0.252240675,0.300384679,0.246942956,0.259372502
67,^GSPTSE,GRU,2022-09-01,2024-09-01,18,0.911568777,1.378360866,1.047906575,0.887872706,0.875828141
68,^GSPTSE,GRU,2022-09-01,2024-09-01,19,0.271732652,0.270059319,0.257205912,0.266876685,0.262674987
69,^GSPTSE,GRU,2022-09-01,2024-09-01,20,1.4747161,1.434792576,1.183019796,1.353118115,0.261084719
70,^GSPTSE,GRU,2022-09-01,2024-09-01,21,0.370788941,0.373695928,0.267458551,0.268700066,0.678728622
71,^GSPTSE,GRU,2022-09-01,2024-09-01,22,1.634361064,1.47811384,1.291170269,1.500046629,0.66425421
72,^GSPTSE,GRU,2022-09-01,2024-09-01,23,0.649888673,0.885081252,0.627282012,0.763122302,0.295556424
73,^GSPTSE,GRU,2022-09-01,2024-09-01,24,0.359920023,0.324593806,0.366610367,0.341648178,0.702203443
74,^GSPTSE,GRU,2022-09-01,2024-09-01,25,2.491999547,2.284302163,1.544484155,2.127432939,0.260672157
75,^GSPTSE,GRU,2022-09-01,2024-09-01,26,0.325542676,0.302936719,0.278707873,0.30235481,0.260805184
76,^GSPTSE,GRU,2022-09-01,2024-09-01,27,1.593970351,2.003498888,1.545288276,1.759163344,0.787885772
77,^GSPTSE,GRU,2022-09-01,2024-09-01,28,2.464782751,2.826381204,2.088087186,2.194528997,0.557096204
78,^GSPTSE,GRU,2022-09-01,2024-09-01,29,4.810274577,3.076236192,2.226119002,3.347484935,1.435083635
79,^GSPTSE,GRU,2022-09-01,2024-09-01,30,0.373566327,0.375552277,0.355124341,0.36928888,0.693898357
80,^GSPTSE,GRU,2022-09-01,2024-09-01,31,0.625423805,0.607089204,0.4942743,0.608683075,0.484986222
81,^GSPTSE,GRU,2022-09-01,2024-09-01,32,0.398184186,0.829684858,0.570399438,0.478571641,0.276865734
82,^GSPTSE,GRU,2022-09-01,2024-09-01,33,0.66233252,0.239473421,0.253262868,0.360999084,0.371749598
83,^GSPTSE,GRU,2022-09-01,2024-09-01,34,0.547634033,0.343620135,0.421647352,0.403306322,0.852161147
84,^GSPTSE,GRU,2022-09-01,2024-09-01,35,0.295642391,0.295525432,0.286441225,0.28733819,0.259306184
85,^GSPTSE,GRU,2022-09-01,2024-09-01,36,0.449650118,0.411496638,0.378795022,0.440487081,0.365108206
86,^GSPTSE,GRU,2022-09-01,2024-09-01,37,1.511278626,1.610377015,1.1659288,1.537679691,0.331654069
87,^GSPTSE,GRU,2022-09-01,2024-09-01,38,0.804438473,0.586240594,0.425585567,0.683923962,0.275033242
88,^GSPTSE,GRU,2022-09-01,2024-09-01,39,0.325742422,0.28934597,0.455791762,0.306886021,0.377715844
89,^GSPTSE,GRU,2022-09-01,2024-09-01,40,1.005429943,1.774976845,1.691117452,1.112102874,0.285991453
90,^GSPTSE,GRU,2022-09-01,2024-09-01,41,0.896196941,0.747995221,0.784305863,0.749668926,0.265721959
91,^GSPTSE,GRU,2022-09-01,2024-09-01,42,0.874628081,0.893931038,0.823160547,0.820065357,0.263557129
92,^GSPTSE,GRU,2022-09-01,2024-09-01,43,0.74903947,0.834838016,0.710646505,0.741214386,0.274049755
93,^GSPTSE,GRU,2022-09-01,2024-09-01,44,0.634425636,0.618887525,0.33595899,0.564595991,0.257475638
94,^GSPTSE,GRU,2022-09-01,2024-09-01,45,1.181386999,1.177517508,0.970634222,1.090682895,0.259419356
95,^GSPTSE,GRU,2022-09-01,2024-09-01,46,1.416012786,1.227441898,0.737231374,1.229385986,0.397956816
96,^GSPTSE,GRU,2022-09-01,2024-09-01,47,0.321088044,0.321876964,0.29383774,0.330665758,0.257175624
97,^GSPTSE,GRU,2022-09-01,2024-09-01,48,2.447628442,2.625501667,1.673168306,2.882329746,0.264046961
98,^GSPTSE,GRU,2022-09-01,2024-09-01,49,0.802728729,0.950770122,0.870943397,0.828569216,0.260424353
99,^GSPTSE,GRU,2022-09-01,2024-09-01,50,2.28283999,2.876401914,2.241985619,2.378232283,0.768872744
100,^GSPTSE,GRU,2023-05-01,2025-05-01,1,0.499773297,0.657937426,0.527162358,0.520669281,0.293110329
101,^GSPTSE,GRU,2023-05-01,2025-05-01,2,0.42417555,0.48639681,0.399928317,0.410414001,0.377891024
102,^GSPTSE,GRU,2023-05-01,2025-05-01,3,0.898246673,1.097702727,0.845791622,0.907058645,0.313733021
103,^GSPTSE,GRU,2023-05-01,2025-05-01,4,0.285162468,0.380922751,0.299673568,0.312792937,0.300265373
104,^GSPTSE,GRU,2023-05-01,2025-05-01,5,0.252330004,0.302833576,0.274949232,0.268380375,0.348683159
105,^GSPTSE,GRU,2023-05-01,2025-05-01,6,0.495799717,0.710549901,0.598449173,0.550511641,0.307480214
106,^GSPTSE,GRU,2023-05-01,2025-05-01,7,0.508660314,0.733102278,0.577442178,0.540236726,0.430377094
107,^GSPTSE,GRU,2023-05-01,2025-05-01,8,0.98113812,1.587000792,1.163236388,1.146079404,0.303457839
108,^GSPTSE,GRU,2023-05-01,2025-05-01,9,1.036355589,1.458353311,1.066051049,1.133748081,0.325347693
109,^GSPTSE,GRU,2023-05-01,2025-05-01,10,0.391883998,0.549132643,0.329027467,0.31063161,0.335207896
110,^GSPTSE,GRU,2023-05-01,2025-05-01,11,0.569338181,0.721292771,0.5815733,0.577601431,0.329420181
111,^GSPTSE,GRU,2023-05-01,2025-05-01,12,1.027745062,1.486984096,0.891150157,1.086904371,0.333024257
112,^GSPTSE,GRU,2023-05-01,2025-05-01,13,0.344825203,0.476457087,0.507300653,0.370121527,0.290982799
113,^GSPTSE,GRU,2023-05-01,2025-05-01,14,0.304538479,0.307082355,0.31488111,0.273292352,0.308434731
114,^GSPTSE,GRU,2023-05-01,2025-05-01,15,0.255323658,0.341251071,0.329305648,0.281250028,0.419065312
115,^GSPTSE,GRU,2023-05-01,2025-05-01,16,0.22812246,0.38296023,0.283115049,0.268949093,0.340321407
116,^GSPTSE,GRU,2023-05-01,2025-05-01,17,0.470289,0.596440633,0.342377785,0.442054498,0.282314414
117,^GSPTSE,GRU,2023-05-01,2025-05-01,18,0.413899745,0.539554196,0.45095145,0.422957471,0.293188046
118,^GSPTSE,GRU,2023-05-01,2025-05-01,19,0.925704423,1.058784774,0.915503597,0.956251676,0.486398293
119,^GSPTSE,GRU,2023-05-01,2025-05-01,20,0.533192947,0.694549815,0.55671841,0.559575363,0.357148546
120,^GSPTSE,GRU,2023-05-01,2025-05-01,21,0.243154657,0.277138619,0.290008089,0.262732471,0.323777893
121,^GSPTSE,GRU,2023-05-01,2025-05-01,22,0.331832786,0.300159114,0.286234615,0.267125674,0.431397899
122,^GSPTSE,GRU,2023-05-01,2025-05-01,23,0.328844605,0.52655651,0.298634266,0.322741849,0.454236338
123,^GSPTSE,GRU,2023-05-01,2025-05-01,24,0.308751517,0.440054357,0.30947325,0.34825931,0.283240404
124,^GSPTSE,GRU,2023-05-01,2025-05-01,25,0.944728792,1.115661969,0.80660292,0.874162651,0.633377798
125,^GSPTSE,GRU,2023-05-01,2025-05-01,26,0.331828498,0.399353654,0.37222541,0.34018702,0.30397716
126,^GSPTSE,GRU,2023-05-01,2025-05-01,27,0.560772773,0.811504785,0.664405511,0.613791232,0.429609961
127,^GSPTSE,GRU,2023-05-01,2025-05-01,28,0.847769408,1.160766326,0.768616867,0.847856457,0.310656965
128,^GSPTSE,GRU,2023-05-01,2025-05-01,29,0.401521495,0.525074588,0.518831604,0.503565447,0.343431498
129,^GSPTSE,GRU,2023-05-01,2025-05-01,30,0.597360313,0.921226877,0.641865319,0.634801355,0.300801829
130,^GSPTSE,GRU,2023-05-01,2025-05-01,31,0.681098739,0.905197631,0.721345573,0.715783183,0.376722607
131,^GSPTSE,GRU,2023-05-01,2025-05-01,32,1.05490351,1.576342396,0.986197866,1.176418175,0.30660764
132,^GSPTSE,GRU,2023-05-01,2025-05-01,33,0.502073658,0.533109486,0.387121395,0.439682589,0.345385944
133,^GSPTSE,GRU,2023-05-01,2025-05-01,34,0.489209559,0.653016938,0.487465649,0.536352997,0.474387168
134,^GSPTSE,GRU,2023-05-01,2025-05-01,35,1.097289594,1.508394143,0.982272496,1.051293404,0.303828595
135,^GSPTSE,GRU,2023-05-01,2025-05-01,36,1.040702578,1.187842785,0.845208585,0.996135305,0.352999808
136,^GSPTSE,GRU,2023-05-01,2025-05-01,37,0.413358862,0.416313589,0.347146814,0.327979802,0.35626064
137,^GSPTSE,GRU,2023-05-01,2025-05-01,38,0.908913056,1.290525051,0.958861542,0.917814327,0.329869719
138,^GSPTSE,GRU,2023-05-01,2025-05-01,39,0.316788062,0.443239348,0.379316192,0.364300728,0.294555512
139,^GSPTSE,GRU,2023-05-01,2025-05-01,40,0.354587451,0.435575867,0.419415786,0.383147969,0.34281843
140,^GSPTSE,GRU,2023-05-01,2025-05-01,41,0.244036528,0.274873433,0.279321391,0.260989535,0.296567154
141,^GSPTSE,GRU,2023-05-01,2025-05-01,42,0.244409978,0.300862324,0.275469729,0.267191765,0.378443779
142,^GSPTSE,GRU,2023-05-01,2025-05-01,43,0.516772416,0.740615794,0.54673925,0.553862957,0.294973041
143,^GSPTSE,GRU,2023-05-01,2025-05-01,44,0.238851872,0.302060083,0.274040386,0.273138092,0.322437
144,^GSPTSE,GRU,2023-05-01,2025-05-01,45,0.711423358,1.088537277,0.782115119,0.780295375,0.320528194
145,^GSPTSE,GRU,2023-05-01,2025-05-01,46,0.52532296,0.798492798,0.656758828,0.631008123,0.3092698
146,^GSPTSE,GRU,2023-05-01,2025-05-01,47,0.244136458,0.288576478,0.291331605,0.276527514,0.292155881
147,^GSPTSE,GRU,2023-05-01,2025-05-01,48,0.759437053,0.948597426,0.663633046,0.811302592,0.320002198
148,^GSPTSE,GRU,2023-05-01,2025-05-01,49,0.756722223,1.044015985,0.813955838,0.820035455,0.316585078
149,^GSPTSE,GRU,2023-05-01,2025-05-01,50,0.250710402,0.287945012,0.282831042,0.266668135,0.305733555
150,^GSPTSE,GRU,2024-01-01,2026-01-01,1,1.521959124,1.532419752,1.368149755,1.44305752,0.163123945
151,^GSPTSE,GRU,2024-01-01,2026-01-01,2,0.67688598,0.517483745,0.462376356,0.482532348,0.187106438
152,^GSPTSE,GRU,2024-01-01,2026-01-01,3,1.093060226,1.451245561,1.408593278,1.239750836,0.162455192
153,^GSPTSE,GRU,2024-01-01,2026-01-01,4,0.687508338,0.643187163,0.659505597,0.579506208,0.185061418
154,^GSPTSE,GRU,2024-01-01,2026-01-01,5,1.855775783,1.986255368,2.021280567,1.813386299,0.195095517
155,^GSPTSE,GRU,2024-01-01,2026-01-01,6,0.218499057,0.185762279,0.189424133,0.198548734,0.195536483
156,^GSPTSE,GRU,2024-01-01,2026-01-01,7,0.521298927,0.708717115,0.630997363,0.747004437,0.181433624
157,^GSPTSE,GRU,2024-01-01,2026-01-01,8,1.249231939,1.538054999,1.359137944,1.339854763,0.183397659
158,^GSPTSE,GRU,2024-01-01,2026-01-01,9,0.279633308,0.326408687,0.314090178,0.245677823,0.264695131
159,^GSPTSE,GRU,2024-01-01,2026-01-01,10,0.373445278,0.604773422,0.419480839,0.3565404,0.186415141
160,^GSPTSE,GRU,2024-01-01,2026-01-01,11,0.839050146,0.732758859,0.826083388,0.790442054,0.186454126
161,^GSPTSE,GRU,2024-01-01,2026-01-01,12,0.382507106,0.288690906,0.314717824,0.262729208,0.183685161
162,^GSPTSE,GRU,2024-01-01,2026-01-01,13,1.703702203,2.231319049,1.689959722,1.972738265,0.164564895
