,Stock,Type,Start Date,End Date,Seed,Open,High,Low,Close,Volume
0,^GSPTSE,GRU,2022-01-01,2024-01-01,1,0.1666099621818597,0.1802736584591026,0.1853759748128743,0.2419128249026378,0.168993894779538
1,^GSPTSE,GRU,2022-01-01,2024-01-01,2,0.2482998152821476,0.208987985007136,0.186909729621845,0.2680533490314197,0.1685789116150474
2,^GSPTSE,GRU,2022-01-01,2024-01-01,3,0.1231407465546496,0.1366062941429747,0.12515927591887,0.1912423377302058,0.1654940034504211
3,^GSPTSE,GRU,2022-01-01,2024-01-01,4,0.1099036852390653,0.145573025284337,0.1657527250584158,0.1845188508149173,0.1691433063538548
4,^GSPTSE,GRU,2022-01-01,2024-01-01,5,0.1090424577818932,0.1284401611048796,0.1268161967212188,0.1789077201348969,0.1685993767446228
5,^GSPTSE,GRU,2022-01-01,2024-01-01,6,0.1007147715480647,0.1704922570926945,0.3626777128413605,0.1772019850806409,0.1637719055054506
6,^GSPTSE,GRU,2022-01-01,2024-01-01,7,0.1604318956267275,0.1438517769222513,0.2129516425774721,0.2495546320928506,0.1677616909362808
7,^GSPTSE,GRU,2022-01-01,2024-01-01,8,0.153242580249452,0.1575838971204282,0.1520536510636623,0.1909226806893808,0.1688002691774433
8,^GSPTSE,GRU,2022-01-01,2024-01-01,9,0.1699007491152542,0.173055752366678,0.1546042115178808,0.2110463190923506,0.1665156390895901
9,^GSPTSE,GRU,2022-01-01,2024-01-01,10,0.1181524782813863,0.1288015516012146,0.1080892100655276,0.1635410674981634,0.1642904884046577
10,^GSPTSE,GRU,2022-01-01,2024-01-01,11,0.1040175769347884,0.1505229810903834,0.155110497608511,0.2042612573225136,0.1693463519196636
11,^GSPTSE,GRU,2022-01-01,2024-01-01,12,0.0996524304315285,0.1366973966820963,0.179358725954346,0.1992356511010552,0.1660978911572474
12,^GSPTSE,GRU,2022-01-01,2024-01-01,13,0.1031852347149028,0.1357814615728684,0.1308616796965427,0.1777040736398901,0.1691590845341184
13,^GSPTSE,GRU,2022-01-01,2024-01-01,14,0.1105867360587211,0.1405703434109252,0.1235881913762063,0.1637995456925267,0.1659569713009287
14,^GSPTSE,GRU,2022-01-01,2024-01-01,15,0.1199078527824075,0.153553239246782,0.1851997817932774,0.1799219324942816,0.1691803060206534
15,^GSPTSE,GRU,2022-01-01,2024-01-01,16,0.0990129465162151,0.1307596724504399,0.1206459365410332,0.1679930063508388,0.1648056389476216
16,^GSPTSE,GRU,2022-01-01,2024-01-01,17,0.1461009966066513,0.1558089761393388,0.1497537056631464,0.2060567368250973,0.1653500606898885
17,^GSPTSE,GRU,2022-01-01,2024-01-01,18,0.1013155810729103,0.13554948397475,0.1154011080938805,0.1856140699079111,0.1630864597342242
18,^GSPTSE,GRU,2022-01-01,2024-01-01,19,0.1158074788964843,0.1410254517241227,0.1166941615593395,0.1699926110644407,0.1662511708958777
19,^GSPTSE,GRU,2022-01-01,2024-01-01,20,0.1008906109785974,0.135433192672735,0.1546385368771282,0.1870085976760405,0.1654364118712062
20,^GSPTSE,GRU,2022-01-01,2024-01-01,21,0.1108199260058332,0.1405781502554367,0.1310927923256109,0.168647718573355,0.1642897374833885
21,^GSPTSE,GRU,2022-01-01,2024-01-01,22,0.1258638413969995,0.1944423553550806,0.2618227718026951,0.2650764196568513,0.1762047696383965
22,^GSPTSE,GRU,2022-01-01,2024-01-01,23,0.1174385285840907,0.1292133817592269,0.1141885961034586,0.1789056040495084,0.170293405157657
23,^GSPTSE,GRU,2022-01-01,2024-01-01,24,0.1534312305276954,0.1604643198680387,0.1255004330113661,0.1948376202057511,0.1686484764239266
24,^GSPTSE,GRU,2022-01-01,2024-01-01,25,0.1126670248730933,0.1441798113108958,0.1374399787835413,0.1901212693661594,0.1673851007854415
25,^GSPTSE,GRU,2022-01-01,2024-01-01,26,0.120946911266629,0.1362155065397335,0.1361910616815884,0.1609828455068699,0.1677310885772062
26,^GSPTSE,GRU,2022-01-01,2024-01-01,27,0.1481535776889417,0.2697742444637923,0.2317559892826855,0.2651605973326401,0.1673556654050058
27,^GSPTSE,GRU,2022-01-01,2024-01-01,28,0.1085430885801894,0.1483544407868968,0.1369084271656831,0.168710554606647,0.1634270184901226
28,^GSPTSE,GRU,2022-01-01,2024-01-01,29,0.1076278168515664,0.1311197642816375,0.120547443840023,0.167682737871562,0.1709247435246967
29,^GSPTSE,GRU,2022-01-01,2024-01-01,30,0.0962019215712882,0.1358926972133562,0.1386992454427732,0.1664814127441576,0.164495708991591
30,^GSPTSE,GRU,2022-01-01,2024-01-01,31,0.0983766422115763,0.1638973756538594,0.1323072532139856,0.1672969167283705,0.1653356198107045
