,Base Seed,Fine-Tune Seed,Open,High,Low,Close,Volume
54,3.0,15.0,0.5393235536237907,0.8464584320696455,0.4836064304854007,0.6588004062812876,0.1534262706067667
55,3.0,16.0,0.6470751288844449,0.6322342260820901,0.6134055476870631,0.6039923370142579,0.1562841549509838
56,3.0,17.0,0.5182268868262329,0.5270178388299247,0.4912203059087157,0.4779310869362383,0.1546421567374021
57,3.0,18.0,4.93168461966067,6.7297710288170265,4.3080632653631525,5.121686416576989,0.151478471008004
58,3.0,19.0,0.2360248953387556,0.2424490011830275,0.2455515880350721,0.2336597442877901,0.1544919952543636
59,3.0,20.0,0.6367341656308375,1.019321615473937,0.6903731119228735,0.809312851196108,0.1529113026023075
60,4.0,1.0,0.5350586107109695,0.5472111429930349,0.505809575175363,0.4869086638371411,0.1529532113947741
61,4.0,2.0,1.6145715986898168,0.8857310821642475,1.1287402726613724,1.6209600701960842,0.1517020348071169
62,4.0,3.0,0.3036806421459655,0.3727565615858385,0.3283408936401239,0.2705098203986946,0.1521361689678987
63,4.0,4.0,0.743482008866888,0.5708011586170652,0.5454046505606952,0.7166145458801848,0.1516687119213306
64,4.0,5.0,3.0114226672730577,2.117917306148942,2.2806978057380527,3.117846784373412,0.1504208549681658
65,4.0,6.0,0.4690953736591718,0.4698462065248235,0.4462205798251066,0.4352041627324301,0.1530002935528661
66,4.0,7.0,0.4868508241331966,0.507542185755867,0.464661819169566,0.4426556890355551,0.1537389559488523
67,4.0,8.0,1.0449608093503366,1.222516816838313,0.7402711750812646,0.9535859745970884,0.151711919927059
68,4.0,9.0,0.5476485789005565,0.2407299796248474,0.3714556467017706,0.6023842657088182,0.152793100322613
69,4.0,10.0,0.3090671787106833,0.3080218466480415,0.2374794552568067,0.2937366575762141,0.1527393147181632
70,4.0,11.0,0.5522649726328009,0.5782198987545243,0.521172788604764,0.5081729620275096,0.1581804038371081
71,4.0,12.0,0.5235922951583645,0.3341129101608365,0.3657205338612908,0.5873989683591118,0.1513670724102822
72,4.0,13.0,0.369543464968528,0.401888585808152,0.3790139663628098,0.3445653707061444,0.1520084810279865
73,4.0,14.0,0.3773725041634525,0.4481839357732047,0.1825093028376611,0.2732232749744717,0.1533399773814511
74,4.0,15.0,9.418804360484955,7.3050050733310705,7.209697482125411,8.558032276406323,0.1512277215243115
75,4.0,16.0,0.5341868311200945,0.5522903299969119,0.5059818662025937,0.4937077806525696,0.1537362316087303
76,4.0,17.0,0.480952944543724,0.5036459019680272,0.4589409918398391,0.4427603073008956,0.1549683314946116
77,4.0,18.0,0.2162595839591101,0.2606832283952785,0.2656613545645557,0.2159532354451483,0.1532412483081298
78,4.0,19.0,0.4639633175694123,0.4774480881557309,0.4425088610727922,0.430363398469185,0.154327188926433
79,4.0,20.0,0.3158927911566727,0.3994751128265261,0.356226006341255,0.2898443290293253,0.1515479409133108
80,5.0,1.0,0.7002447090621601,0.9571768857885838,0.6791252659261323,0.9096605038816286,0.15316635039351928
81,5.0,2.0,3.6975389145356283,4.802498528676249,3.433929624452459,4.365448461476476,0.15457512918377683
82,5.0,3.0,0.6132792205164943,0.6471499143465058,0.5893944086439976,0.5791772376769383,0.15475160138693272
83,5.0,4.0,0.5174123953432925,0.5166330799866468,0.4946888346958043,0.47999175556290163,0.1554958407941827
84,5.0,5.0,0.949210284280255,0.9937601895816658,0.8963142820257456,0.9328884756074364,0.15388781861537218
85,5.0,6.0,0.9399992950983695,1.231751556970232,0.8458069471796132,1.1453615721815893,0.15388860699761173
86,5.0,7.0,0.2016968968793243,0.2616473436789945,0.19787128320779285,0.292855315284565,0.15317733483802698
87,5.0,8.0,2.7883499337104616,3.605043014071521,2.427290973638085,3.178747085601686,0.15422205787937143
88,5.0,9.0,2.8620029490525156,3.685071162573529,2.700741314169703,3.3525716834506114,0.15516020377511863
89,5.0,10.0,0.2856606343000137,0.25623407539988063,0.2814982367076258,0.2608182777649624,0.1542712067637718
90,5.0,11.0,0.3766801528072748,0.34273180902337813,0.36959725634372426,0.32921155604342334,0.15533822695157426
91,5.0,12.0,0.47457212529936615,0.47959405030168345,0.4509088765601433,0.4420687581010348,0.1543002857196507
92,5.0,13.0,0.5570869899359333,0.571813282766645,0.5300300038945881,0.5237724080020006,0.15468052127280973
93,5.0,14.0,0.46415685118364386,0.4672001051273225,0.4427161043801124,0.430512985497733,0.1540766199080535
94,5.0,15.0,1.1838888361811588,1.5753465512888705,1.0015782418810821,1.4041010588348133,0.15448636173062383
95,5.0,16.0,4.029108678816579,5.0295874347408365,3.8254572600263432,4.577542781262449,0.15306657014330285
96,5.0,17.0,0.428100520921205,0.43463810771059413,0.41246761851975605,0.42614854367714,0.15523035119665243
97,5.0,18.0,0.2704714484278224,0.38484474895633636,0.24016894175892523,0.3894662812595883,0.15525178421918934
98,5.0,19.0,5.665203717224661,7.259916455551498,5.101846227612272,6.299543949489585,0.15297360465824297
99,5.0,20.0,0.7278366675493474,0.9472014947112505,0.6523701233257511,0.8923725774726117,0.15344693655096162
