,Base Seed,Fine-Tune Seed,Open,High,Low,Close,Volume
43,3.0,4.0,0.3169314746324709,0.2865590139089657,0.2051298810034301,0.2852407252391612,0.1534826772719919
44,3.0,5.0,0.5759865536777226,0.594066074029954,0.5607465102368652,0.5418710384007926,0.1529581658895286
45,3.0,6.0,1.061483941884919,1.158209947485996,1.0685858223334326,1.0377187938395307,0.1565750257647787
46,3.0,7.0,1.3627698859285011,1.4812808526278765,1.342823567909321,1.3478229096203458,0.1553288293646375
47,3.0,8.0,0.6328102670208953,0.6620889073253194,0.6130208047169522,0.5948736097856542,0.1525639233135813
48,3.0,9.0,0.6962350558889698,0.7327528607342174,0.6789550966766107,0.658939945283073,0.1537084678022455
49,3.0,10.0,0.5110605138062169,0.5248125073887994,0.4901850388895712,0.4805919385120567,0.1540081528548176
50,3.0,11.0,0.571420587817756,0.5854461182941996,0.5479461851653687,0.5351269336020035,0.1534284790017847
51,3.0,12.0,1.033660388797956,1.1168522159919314,1.029053482434302,1.005577684239758,0.1545910356413326
52,3.0,13.0,0.5112163674814041,0.5060751851977227,0.4922735572860577,0.4755132541113187,0.1535490928971495
53,3.0,14.0,1.2615740661901715,1.3631180950505166,1.240785031599433,1.2443932691596995,0.1572381962534265
54,3.0,15.0,0.3709595764168877,0.3385587443493799,0.3195632053192624,0.3700994355610227,0.1528076258050498
55,3.0,16.0,0.5642963184807159,0.580214905573218,0.5440317024679566,0.5288711810639609,0.1550306267531677
56,3.0,17.0,1.2713184915819535,1.3681012825376235,1.2383863736756735,1.247378277584145,0.1557717187899654
57,3.0,18.0,0.5774694217765599,0.5913171477025032,0.5451930418888921,0.5359980066439689,0.1547030264984724
58,3.0,19.0,1.241727486278838,1.3466931043941794,1.232054130433058,1.2307334669904622,0.156817221052135
59,3.0,20.0,0.3859197571678809,0.3548918799479057,0.3629497785167832,0.3732215253563141,0.1543932860078785
60,4.0,1.0,0.266089296478341,0.2720061784101124,0.2591628426470277,0.2841991899871832,0.154075651898608
61,4.0,2.0,0.2823907011136533,0.3039693037662004,0.2775094189928955,0.3020958895982535,0.1529024010108642
62,4.0,3.0,0.2615121149923912,0.2775081465648256,0.2744412294820444,0.2860635265418866,0.1529238293325189
63,4.0,4.0,0.2599442545594034,0.2457651426482522,0.2962751725112055,0.2701886913197138,0.1534339256825495
64,4.0,5.0,0.3495735645584677,0.3756767519933776,0.3449527488239156,0.3639431251376281,0.1559183593925503
65,4.0,6.0,1.2311066287086156,1.294426822832065,1.214656615500524,1.20514945864759,0.1628581234734104
66,4.0,7.0,1.3795938812984916,1.4563691718109153,1.3566521498967052,1.3374454680188916,0.155221127043996
67,4.0,8.0,0.5202737257044155,0.531086166447068,0.4961515207300861,0.4891565461329071,0.15485554947107
68,4.0,9.0,0.9148455447709806,0.951182432185096,0.8994322718908165,0.873836126555137,0.1636263440165428
69,4.0,10.0,0.3269408505521925,0.3070066513364209,0.2787348399207137,0.3149562698699948,0.1541071529773298
70,4.0,11.0,0.469386087810632,0.4826491286059757,0.4567597050150931,0.4450762803475013,0.1544838659044576
71,4.0,12.0,0.5504592694625451,0.5652006956110928,0.5322893695917239,0.5142487895665208,0.1538748203252277
72,4.0,13.0,0.4948552640692603,0.5140143436124784,0.480697479995195,0.4726120973315179,0.1541979566175675
73,4.0,14.0,1.3274549381542375,1.3862163685334945,1.2893031325285709,1.2740964513524888,0.1794581303457059
74,4.0,15.0,0.4685876397130264,0.4850511890546685,0.4595791304452586,0.4559730585037876,0.1551368302822172
75,4.0,16.0,1.512704201308814,1.583423807573289,1.4581284644512682,1.4600096615301537,0.1552969054562784
76,4.0,17.0,0.3391402027227931,0.358819090374103,0.3437322866374476,0.3336130214447528,0.1559827511146753
77,4.0,18.0,0.5594853585822267,0.5759451319823647,0.5326337196262981,0.5243098063789479,0.1540702599794453
78,4.0,19.0,0.4169174317992556,0.440520249831483,0.4177387288122043,0.4153648713943654,0.1536645898865002
79,4.0,20.0,0.944707721821032,0.9872058700207216,0.9436703788196242,0.9236076005573952,0.1608533412783047
80,5.0,1.0,0.6661580956480111,0.6981240270965661,0.6473049969747012,0.6307205328501398,0.15900211445232787
81,5.0,2.0,0.4516827527296466,0.43985264758148357,0.43319343216715595,0.4340846492628608,0.154147835943682
82,5.0,3.0,0.49057245429896873,0.4938037239972005,0.4731936634563603,0.4584706592742922,0.1541342658752239
83,5.0,4.0,0.4424140329173047,0.4242321961023821,0.3832922249364033,0.41692226546251504,0.1545820941491646
84,5.0,5.0,0.6246930520137984,0.6469896295772976,0.6062434145374099,0.5888643845850617,0.15247493952943272
85,5.0,6.0,0.5883889149578309,0.6144779907349324,0.5999821123973851,0.5666597251548214,0.15449410037414787
86,5.0,7.0,0.6679293047803551,0.9644953616907987,0.3827094520110239,0.4947033250456763,0.1548711333533138
87,5.0,8.0,1.2684004251093444,1.5486394022958656,1.0885402117253244,1.2036208114439784,0.1599901179561794
88,5.0,9.0,0.579102881212014,0.5950047149708835,0.5632593702014882,0.5460038971246551,0.1536840678620173
89,5.0,10.0,0.4377414679528153,0.4279760728263978,0.41691523019571297,0.41789130713594785,0.15593225755911982
90,5.0,11.0,0.5272822600202356,0.536451484796743,0.5026674980050633,0.4934164451989406,0.1537022137699307
91,5.0,12.0,0.27789443291140364,0.3306757153833314,0.2565960779473149,0.2940621953032696,0.15833415595557274
92,5.0,13.0,0.5243286251805076,0.5347087750395548,0.5109474860044336,0.49086341775268916,0.15478294069440104
93,5.0,14.0,0.5062498310021266,0.5130420454422978,0.49423255428129453,0.4772453914174576,0.1547621233480891
94,5.0,15.0,0.5014621274677291,0.5090001437385251,0.4832574671324956,0.472997848425095,0.15413259535969792
95,5.0,16.0,0.28333668988982413,0.26661086130962075,0.2701560294853574,0.2900322647525254,0.15359639372904763
96,5.0,17.0,0.5113597738355904,0.519448879632581,0.48756011398576615,0.4776062990976299,0.15563393715571794
97,5.0,18.0,0.4870030013121111,0.49697098033624787,0.46766817702330665,0.4562317143726319,0.15736630842289223
98,5.0,19.0,0.47634885851502895,0.4766399156645444,0.46246007037707537,0.4468837942926856,0.15554880711812127
99,5.0,20.0,0.4458393473442494,0.45136430101221414,0.4626628812219287,0.4368134112578425,0.1545204110703918
