,Base Seed,Fine-Tune Seed,Open,High,Low,Close,Volume
20,2.0,1.0,0.3244255019956371,0.3655543907900585,0.3269824245185346,0.3182276072723445,0.1532259330052123
21,2.0,2.0,0.2622199104218279,0.2947137783530659,0.2623276849332434,0.2631473542679084,0.1544394031507078
22,2.0,3.0,0.2644518918849022,0.2894602141787494,0.2824005222824142,0.2638891099370426,0.1541157875799425
23,2.0,4.0,0.2873430575481557,0.3142605441379824,0.2819202397693672,0.2827799257434229,0.1543537367561659
24,2.0,5.0,0.3724929849599155,0.4079042044347497,0.3959988246739208,0.369364648679075,0.154224955744644
25,2.0,6.0,0.358919828049664,0.395171389387501,0.3656217178904858,0.3543635860263361,0.1540926511717947
26,2.0,7.0,0.2394091307291644,0.2660199046811874,0.2504847262350654,0.2414542496856758,0.1590004292101015
27,2.0,8.0,0.2692025419819283,0.2960423841941922,0.2734407205046499,0.2692424551063399,0.1564570840571399
28,2.0,9.0,0.2112899959640183,0.2530344180757219,0.2358951042850727,0.2222211821425518,0.1534440521739274
29,2.0,10.0,0.3373533336879538,0.3469832505337386,0.3467727175017344,0.3345308937800301,0.1565099749646084
30,2.0,11.0,0.1743554805854766,0.1981620092539323,0.1758553558100357,0.1770223190056734,0.1557054799305942
31,2.0,12.0,0.274514707399797,0.3077823168163586,0.2789291228669804,0.2694849883779607,0.1527571888108845
32,2.0,13.0,0.3770351262064374,0.4122016901863911,0.3899181934171378,0.3682661850642024,0.1556603912269579
33,2.0,14.0,0.35057928284441,0.3811240634275984,0.3578031051609946,0.347208220283118,0.1533486426314299
34,2.0,15.0,0.2985340325230545,0.332041801016155,0.3067891667071057,0.2953233609743702,0.15345060423761
35,2.0,16.0,0.1940270577329367,0.2188003555955594,0.2013570383352381,0.1935275074970634,0.1549450263345942
36,2.0,17.0,0.3453497272855341,0.3857697344971822,0.3521037244668458,0.3401577639769664,0.1530047055243346
37,2.0,18.0,0.3516407932604091,0.3805966338017297,0.35962064760747,0.3473328398727764,0.1537097544315224
38,2.0,19.0,0.3674074343498992,0.4044297513845025,0.3770294457553608,0.363185194280076,0.1547141176442567
39,2.0,20.0,0.3012701448106611,0.3327838898534579,0.3121141700090331,0.298602464954313,0.1534761158666631
40,3.0,1.0,0.170909549374662,0.1880467273639753,0.1811865831772328,0.1800602396072311,0.1534169238365437
41,3.0,2.0,0.1548596795581008,0.1705757384122865,0.1496684410618503,0.1603116707245671,0.156147488030175
42,3.0,3.0,0.3394009615955576,0.3831310410186684,0.3579758468562538,0.3357494837802519,0.1533248858489058
43,3.0,4.0,0.1220611420761975,0.1334264620617858,0.1226664029004645,0.1390501925581088,0.1534084158229492
44,3.0,5.0,0.2336140413194288,0.2622970124775411,0.2536660721946179,0.2345421680108701,0.152868573563237
45,3.0,6.0,0.237301393300548,0.2712905393627172,0.2597216413738866,0.2492903589071037,0.1602019571101748
46,3.0,7.0,0.1639792537712732,0.1826331627101677,0.1781694580367735,0.1795974972916023,0.153810988558969
47,3.0,8.0,0.223197456444982,0.249535118033737,0.2340207084139329,0.2236870220713066,0.1527780285887978
48,3.0,9.0,0.2920001227638047,0.32608191447594,0.304598275753713,0.2931278042362843,0.1538782561144206
49,3.0,10.0,0.1599723760685805,0.1795962233638405,0.1700765856851934,0.1691294864936619,0.1541063792606431
50,3.0,11.0,0.1669761088898943,0.182993219768893,0.173789756773575,0.1751654550238901,0.1538373549420755
51,3.0,12.0,0.2082111287589822,0.2295979257528292,0.2259348777295652,0.2159573541477434,0.1549387821339585
52,3.0,13.0,0.1648710856819483,0.1742838494786219,0.1772290985641342,0.1712519404624295,0.1535447796915249
53,3.0,14.0,0.1459948591804102,0.1617962886833347,0.1597784663080108,0.1628466261835991,0.1539016407319509
54,3.0,15.0,0.1060604118747712,0.1026882037495535,0.0964613809746697,0.1210333872445095,0.1528955355875592
55,3.0,16.0,0.1944651882924959,0.2159939496208937,0.208919568842967,0.2001559133255724,0.1554857742059551
56,3.0,17.0,0.1392869345881448,0.1505965657488207,0.1421561060588657,0.1526753299308665,0.1530753357790099
57,3.0,18.0,0.2222933445467331,0.2436336795491623,0.2218611283835865,0.2174125990993701,0.1547419624856085
58,3.0,19.0,0.1646228039615095,0.1838864186579661,0.1808599963905114,0.1840460818833667,0.1533600154037581
59,3.0,20.0,0.1147998898105585,0.1179220957774939,0.1169291957597138,0.1290442438456775,0.1544129475215761
60,4.0,1.0,0.128909113676866,0.1304525101100973,0.1263020235063249,0.144695455175787,0.1540094862421418
61,4.0,2.0,0.1267746260487717,0.1303296225689631,0.1251385788819707,0.1419750226243948,0.1528862117288366
62,4.0,3.0,0.1215912358798147,0.1197705846617019,0.1181347300237968,0.1369472041561781,0.1530611979171572
63,4.0,4.0,0.1357945572786393,0.1357710607978102,0.1344026821003194,0.1529267280066814,0.1535249622526565
64,4.0,5.0,0.1451262867415612,0.1601848036105144,0.1528381614014373,0.1604275830148651,0.1553223473049661
65,4.0,6.0,0.2024952559327752,0.2197948518635576,0.2171193383199099,0.2148020742955444,0.1539010699881371
66,4.0,7.0,0.2394254075842576,0.2635624133104995,0.255431135008185,0.2510641277419186,0.1554859390571302
67,4.0,8.0,0.1833203597871757,0.1999276239808586,0.1895284078234908,0.1899382744944027,0.1545407328335406
68,4.0,9.0,0.2843315054702039,0.3125890250622836,0.3003058415097411,0.2864646993274466,0.1543771614701418
69,4.0,10.0,0.1377836430845129,0.1379852796932562,0.1355791799503882,0.152759491242429,0.1538071773093647
70,4.0,11.0,0.1336828195110405,0.1443995312003884,0.1435257337275276,0.1439643927433019,0.154443574965621
71,4.0,12.0,0.2076936056940681,0.2314769789097521,0.2230727093891166,0.2090643320004825,0.1537514817748229
72,4.0,13.0,0.1823383226917398,0.2009125103445631,0.192260563111002,0.1915055115554057,0.153914941259235
73,4.0,14.0,0.2278633823132207,0.2508825188788127,0.2359547211027159,0.2325982036867127,0.1573554194975753
74,4.0,15.0,0.1762572606222657,0.1911156805008631,0.1874287361076742,0.1873040922022035,0.1547864853792388
75,4.0,16.0,0.3370447716102501,0.367078416329698,0.335708790271796,0.3358893640507917,0.1557057339988011
76,4.0,17.0,0.169322176495542,0.1845638776228464,0.1807947323077708,0.1842820057134289,0.1542115990137828
77,4.0,18.0,0.2198568331512707,0.247005110855682,0.2261246982436018,0.2235035644179968,0.1539115327282602
78,4.0,19.0,0.1803418151329803,0.1952740818444389,0.1907125211870705,0.1907619810245416,0.1526306055315521
79,4.0,20.0,0.2123393419245528,0.2290839015777936,0.228724223507851,0.2232827485577789,0.154559251851698
80,5.0,1.0,0.22631404902694255,0.24754689733152313,0.23672190337085489,0.2312025698763962,0.1577421424087561
81,5.0,2.0,0.16838447895396688,0.17826101488805945,0.1722421828756909,0.1761085426971169,0.1545564233621456
82,5.0,3.0,0.1560805153975241,0.16420038862275446,0.16802166558126927,0.16016375720075407,0.15419756285287703
83,5.0,4.0,0.16618510336661407,0.17679117089134236,0.1599120872931581,0.173006233996511,0.15507168321251444
84,5.0,5.0,0.29123933981555644,0.3226321789839235,0.307786183062912,0.29157892989571327,0.15311202943199875
85,5.0,6.0,0.22349284182671633,0.2508035292676953,0.24640606796312234,0.2351921425342023,0.15364606970793157
86,5.0,7.0,0.1346166032498745,0.1310245250371542,0.11447539105861816,0.14732110798764134,0.1549165776863137
87,5.0,8.0,0.1695473842630286,0.18170203177096994,0.17131824293657677,0.18984936746789016,0.15823127784379784
88,5.0,9.0,0.23833562386248192,0.26252331448848737,0.24779336275931657,0.24254218642995307,0.15416231772744188
89,5.0,10.0,0.14114457377338388,0.1495286345201587,0.14414971277688512,0.15097419650459556,0.15604757825833207
90,5.0,11.0,0.19995964599621768,0.21759155587568074,0.2067625740074744,0.20290406064939714,0.15412943672385127
91,5.0,12.0,0.12847590455681934,0.12600106172199318,0.1218181355142611,0.14358732166395352,0.15833073024924965
92,5.0,13.0,0.20392899053263908,0.22279126880465888,0.2230639649716674,0.20655812965999892,0.15566561610798396
93,5.0,14.0,0.18680304924184954,0.2023370883880869,0.20366744968798994,0.1960056551265627,0.15535195596849719
94,5.0,15.0,0.17454947494451126,0.18824037363969914,0.1856663718286935,0.18332026403423773,0.1546399443067712
95,5.0,16.0,0.15152753571778593,0.16115446909984324,0.1578203519240779,0.1652977933239939,0.15422120344168747
96,5.0,17.0,0.18569435883180155,0.2014445608665278,0.19332151715944862,0.1891641682828468,0.15611907295399272
97,5.0,18.0,0.16630820177567607,0.1807278825822176,0.17574482915583728,0.17173284911832,0.1577144817744889
98,5.0,19.0,0.1442947478511288,0.15272475953396702,0.15729103893119534,0.1538996706929793,0.15560461363050357
99,5.0,20.0,0.18100926736432793,0.20155017281319593,0.19753535251131743,0.19217659960851508,0.15510787644708604
