,Base Seed,Fine-Tune Seed,Open,High,Low,Close,Volume
0,1.0,1.0,1.0507254541970774,1.1308560215928192,1.0709398181296768,1.0679927105669316,0.1693243162995507
1,1.0,2.0,0.2937285709242711,3.0946568675454227,0.3282057697505484,0.2651137466483587,0.1534500069187299
2,1.0,3.0,0.9682273605248688,0.9800213452620724,0.9610620080076454,0.9732919218802336,0.1533652602552859
3,1.0,4.0,1.2494877497900492,1.837473541896928,1.1552357171248224,1.2721061663797884,0.2049241753951379
4,1.0,5.0,0.4026135300123891,0.3253594260553977,0.4137640995158944,0.3927259514297821,0.1527668492035699
5,1.0,6.0,0.2675080792383645,0.4948112260707642,0.3789484626695465,0.301703884288306,0.1540581509412788
6,1.0,7.0,0.5147675928325943,0.4854030172359152,0.5213658055178244,0.492547468311325,0.154461485070334
7,1.0,8.0,0.5392927823914744,0.5114813938419187,0.5547422797494389,0.5166181647136544,0.1589824951065217
8,1.0,9.0,0.3955955753824914,0.2271503803939746,0.4512555542918014,0.4048091106529525,0.1543441857882026
9,1.0,10.0,0.6212623426798086,0.5754322177473135,0.641401277208273,0.613276413960892,0.1561757425209504
10,1.0,11.0,0.3376104272879408,1.1058919040382404,0.2513085282916937,0.3087513348349695,0.1527831925583442
11,1.0,12.0,0.2537010075894502,2.001871491817575,0.327965879734871,0.2747211757862563,0.1556896404434231
12,1.0,13.0,0.9402535525805344,4.505487302859857,0.2718726221762925,0.4325280027394115,0.1527967495008745
13,1.0,14.0,0.8497677662252634,3.533596413477305,0.3026062337866888,0.7590111539411605,0.1528777700535023
14,1.0,15.0,0.9233367921415028,0.9979030775776316,0.9389052841929162,0.9266766154318012,0.1674811172663892
15,1.0,16.0,4.270456141046382,10.646560564368142,2.886655558218292,3.5197610429545576,0.1528730234729105
16,1.0,17.0,0.735819835372924,0.7492723083299965,0.7559529920431292,0.7318289362138894,0.1602754877142294
17,1.0,18.0,0.4062011320192575,0.2525796056138387,0.4313422973678428,0.4100885875087176,0.1553008605275154
18,1.0,19.0,0.4190738817606447,0.22924734228221,0.4143735406737017,0.3934938232839721,0.1531570437725639
19,1.0,20.0,0.2743063919615522,0.6138139675452577,0.3527930891759693,0.3004512697161743,0.1532352495618286
20,2.0,1.0,0.5374181938465861,0.5203540697236617,0.5449540192172858,0.5157963452612288,0.1537796102382577
21,2.0,2.0,0.7215747233620085,1.563758359592034,0.2983242751484695,0.2836897433446497,0.1539237788982122
22,2.0,3.0,0.4198614901094911,0.289271827039002,0.4430613597392341,0.4109406085616802,0.1553639450476246
23,2.0,4.0,0.5495027731399809,0.5338243983788307,0.5567186820145897,0.5286533061723251,0.1582264642000763
24,2.0,5.0,1.0350050153985972,1.0269047408063303,1.0184444448763776,1.0255721677224272,0.1639407383559867
25,2.0,6.0,0.634433436148087,0.6229866151346806,0.6306605945328801,0.6169351792646239,0.1566900469061525
26,2.0,7.0,0.5504791974446943,0.5110375780161724,0.5438840271418097,0.5277074426138396,0.1557512966782387
27,2.0,8.0,0.4384536614582546,0.4058335405595166,0.4399976951694021,0.417565531047065,0.154196949768537
28,2.0,9.0,1.2152264831652584,1.231916498031751,1.1816337405817732,1.2085307656533026,0.1747590785159659
29,2.0,10.0,0.6179759677339466,1.63737784645364,0.3197980926423944,0.2657116320721623,0.1527935099997312
30,2.0,11.0,1.559106465556376,2.661616116232414,0.3649151751670911,0.8835992957603086,0.1528895743880439
31,2.0,12.0,0.9111588588944214,0.9093032172193498,0.8972735608489624,0.8943735308831859,0.1583434927013162
32,2.0,13.0,0.3790169778600958,0.2451806128120132,0.4400535920533582,0.4158276967447291,0.1530901903733143
33,2.0,14.0,4.049311571349713,6.430719752523834,2.1858823097392976,3.433644787531201,0.1530127333539593
34,2.0,15.0,0.6756941733261296,0.5861247669058824,0.6910266565732808,0.6733218584072306,0.1551001928208982
35,2.0,16.0,0.8139347289980857,2.2127255716275203,0.2554877148071465,0.351796510202038,0.1548647079997787
36,2.0,17.0,0.6251357586250945,0.609407074379715,0.6234268456233181,0.6006262625182673,0.1554356249885542
37,2.0,18.0,0.479455881973938,0.4601398053141561,0.4889689378277044,0.466374997648312,0.1529111811995403
38,2.0,19.0,0.9955715819271298,0.9663352002362472,0.9733496246878092,0.9851370396882868,0.1598896733462441
39,2.0,20.0,1.5090147665436529,2.671740472801419,0.1924708008509698,0.882806828106234,0.1527821845716599
40,3.0,1.0,0.4659551377676575,0.3990943272117065,0.4726831342420418,0.4462672935745149,0.1531460139829807
41,3.0,2.0,1.136637029423506,1.1836607259068517,1.1137325178752655,1.1408678382330042,0.1787317512295521
42,3.0,3.0,0.7649362694070126,0.7945208763864157,0.7618286705956112,0.7523119410720084,0.1551852064379058
43,3.0,4.0,0.3688924587354104,0.2955463113325223,0.4520745119947382,0.4239453651748348,0.1539057556469968
44,3.0,5.0,1.0494348595728975,1.0617696040467073,1.0359691864521885,1.0582270980165207,0.1576110473085174
45,3.0,6.0,2.061185479114094,7.069147637512836,0.3299519749581924,1.157671765406044,0.1547067480155646
46,3.0,7.0,0.4992172492057306,0.4809773339246797,0.5013952832430539,0.4774158451142249,0.1532737270791787
47,3.0,8.0,0.4942370867208327,0.4718472578415191,0.5013384245330114,0.4753640527555969,0.1532286116636403
48,3.0,9.0,1.0094236144793185,1.0654960970082796,1.002985931926392,1.006188345339012,0.1614712135380639
49,3.0,10.0,2.012743067666497,5.506036984189644,0.6300740377305053,1.3455377955807135,0.1527473604569791
50,3.0,11.0,0.4759143134886144,0.4583524879897451,0.4817854135220755,0.4525456948721386,0.1562427297604817
51,3.0,12.0,1.0260096136341248,1.0906785659550124,1.013630456528099,1.0236690835537894,0.1564180836719482
