,Base Seed,Fine-Tune Seed,Open,High,Low,Close,Volume
22,2.0,3.0,0.1054967781645441,0.0936631478685303,0.1256908355071696,0.1153848931616932,0.1555463058312989
23,2.0,4.0,0.1988650690897615,0.1883682395776192,0.2430527037072667,0.2207119109092866,0.1580945791903036
24,2.0,5.0,0.1474026038139141,0.1349638873841873,0.1968897064229721,0.1749341159321285,0.1555825181914548
25,2.0,6.0,0.1182308384343054,0.1042127970080622,0.1532655912677725,0.1373835733591325,0.1552578919817514
26,2.0,7.0,0.1045210708254647,0.0966064372907479,0.1120676496628513,0.1135416341767537,0.1548512771390129
27,2.0,8.0,0.1053860199295791,0.0921630504551999,0.1206906831355364,0.1170539996333026,0.1543033035504287
28,2.0,9.0,0.1457745355081976,0.1374737751173647,0.1869764716139592,0.1651272419826008,0.1562447981550414
29,2.0,10.0,0.1255869643005092,0.1243351100087836,0.0908786731681485,0.1175866250601159,0.1530823071943174
30,2.0,11.0,0.1479046990730336,0.1487141722277886,0.0985412618752021,0.1343811118316325,0.1531886978296264
31,2.0,12.0,0.1113993700595298,0.0987664830774759,0.141189611755327,0.1282141380179733,0.154733637242615
32,2.0,13.0,0.1050565879852911,0.0947649047940388,0.1029965059480113,0.1078299316566074,0.1532619515431601
33,2.0,14.0,0.183961448451106,0.1948315285531701,0.1297662678728475,0.1774936677138347,0.1534951495269685
34,2.0,15.0,0.105529561904948,0.1009191051721539,0.1195598064079031,0.1162995555619696,0.1541283573668843
35,2.0,16.0,0.1411732005189551,0.1520118804119558,0.0980501202332563,0.1362620523271354,0.1551908744183154
36,2.0,17.0,0.1794364149644831,0.1656635445722073,0.2156390294974949,0.1960595513381627,0.1547712132231863
37,2.0,18.0,0.1126805014134964,0.0957955233595451,0.1455213894855463,0.1342016782897392,0.1530125006327346
38,2.0,19.0,0.1271608918689823,0.1127381718294865,0.1604740138491704,0.14514444220923,0.1549262462973263
39,2.0,20.0,0.1490923967271562,0.1482599953961869,0.0947288410512522,0.1383515655087282,0.1529696887012857
40,3.0,1.0,0.1106577667452162,0.0953254307712421,0.1374515717090915,0.1253280774257828,0.1533433274675447
41,3.0,2.0,0.1167432093709139,0.1043131773971934,0.1518665544051289,0.1364269505756102,0.1553098628921223
42,3.0,3.0,0.1752207544684674,0.1730378870526348,0.2138227135815526,0.1980660752391556,0.1536614546574159
43,3.0,4.0,0.1075245589324961,0.1027791980765871,0.1195570301968394,0.1161463933657243,0.1540762970403836
44,3.0,5.0,0.1139197172909815,0.1084835138066449,0.1542347370539134,0.1360988408138769,0.1537132541614347
45,3.0,6.0,0.1508429417151137,0.1940955795704161,0.0914223981221036,0.1352675664883357,0.1548203688982085
46,3.0,7.0,0.1494805411995487,0.1333319432912709,0.1842000661958851,0.1676783949994628,0.1533329080622284
47,3.0,8.0,0.1431961173164044,0.1224558561611166,0.1813651995847416,0.1637312517254255,0.1532447616481262
48,3.0,9.0,0.3271097604123826,0.3266436423530311,0.3848835833031055,0.3588882298902012,0.1577487192881
49,3.0,10.0,0.1525269978108767,0.1816270096439835,0.0983372454117189,0.141369633906589,0.1530802919684346
50,3.0,11.0,0.1126590813340822,0.1006779477914607,0.1411419011540966,0.1286229895899919,0.1562021747245829
51,3.0,12.0,0.1875126806328456,0.1811742196431301,0.2400209615465766,0.2139751975477645,0.1559498380969453
52,3.0,13.0,0.1073082651241191,0.0980591107845194,0.1263813901743017,0.1196302988418769,0.1546642549406963
53,3.0,14.0,0.1115149151743237,0.1233474966305962,0.1157239186609648,0.1219156101559938,0.154141137758759
54,3.0,15.0,0.1121194954911389,0.1047458780303753,0.140405461269037,0.129795020369506,0.1547820674091642
55,3.0,16.0,0.1107517388493458,0.1269732502631812,0.1117779459924382,0.1166782447139356,0.1570838477914454
56,3.0,17.0,0.1109474542667442,0.0957081959574991,0.1348220875099711,0.124804626199235,0.1534801394880245
57,3.0,18.0,0.1108725703254588,0.1246134444293611,0.0955752712400254,0.115033442787109,0.1541832876864903
58,3.0,19.0,0.1530459035890966,0.1462555388939071,0.2071276226575581,0.1828668517072122,0.1572175799910349
59,3.0,20.0,0.1700062984027369,0.2160173579397223,0.1080103844941714,0.1596661754087776,0.1538564116443487
60,4.0,1.0,0.12836433212697948,0.12850041598163278,0.139009037448098,0.13776743315620188,0.15471383913200656
61,4.0,2.0,0.10482516136398422,0.08979845158524673,0.13203084531954914,0.12061257182345757,0.15462784730378634
62,4.0,3.0,0.12499019852517607,0.11441345510528768,0.15542996651117716,0.1395803828291643,0.15487439081226007
63,4.0,4.0,0.10689461582948383,0.1008756839982749,0.12262602312246605,0.12090728002892435,0.1562212511570436
64,4.0,5.0,0.10672127489378157,0.09690652307589696,0.11674900518157746,0.11594783306858208,0.15435880975171112
65,4.0,6.0,0.10530649418479669,0.09721680409801335,0.11122405054138193,0.11402200914584923,0.15873417698408746
66,4.0,7.0,0.1416928545762036,0.13715677719973524,0.16838077759219708,0.1560096333804204,0.15558907712817074
67,4.0,8.0,0.15028020858625057,0.14915329202166341,0.09625464165494807,0.13691748394670047,0.15460326048723272
68,4.0,9.0,0.10471512169632466,0.09666398624727325,0.11042655172683576,0.11240190910619344,0.15444230153047694
69,4.0,10.0,0.15008191759612025,0.13772788113675785,0.1922090688746912,0.17152705977364124,0.15511021174772177
70,4.0,11.0,0.1276067209336846,0.1235633524650684,0.15447721150842197,0.14358488494204982,0.15463368870791336
71,4.0,12.0,0.14052231024862838,0.1337073497983325,0.17962081635814894,0.15945701058043318,0.1556787174506705
72,4.0,13.0,0.2254466116430636,0.22808656943539354,0.26377864107411875,0.2388342341395469,0.1564299860257885
73,4.0,14.0,0.11064630027450308,0.10274715255538244,0.10731454965508908,0.11357784947517557,0.1544653671309649
74,4.0,15.0,0.12451598814772777,0.12226439878512933,0.1487524844344585,0.13806139437506398,0.15555543174244602
75,4.0,16.0,0.13084537962109863,0.12435628595850076,0.16158661231361615,0.14607083968926188,0.15446542402481409
76,4.0,17.0,0.1036915719517911,0.09563618165958593,0.11625331427100614,0.11394309962671804,0.15414934860210794
77,4.0,18.0,0.11578782453835687,0.10801798689444404,0.15182074105201512,0.134929690323464,0.1575743726861727
78,4.0,19.0,0.12995834061548447,0.12912494223088852,0.1614446292087148,0.14469216704505042,0.15473488393225954
79,4.0,20.0,0.1076555705285352,0.09885058823006711,0.10479604809807683,0.11093225385300069,0.15410609493191432
80,5.0,1.0,0.11847155847850956,0.09926103275586737,0.14434712033221528,0.1325549739466567,0.15354422871857934
81,5.0,2.0,0.13225514209692144,0.1501510302274694,0.10883042441325827,0.13164152995604111,0.15730370197814073
82,5.0,3.0,0.12252262402344459,0.11055476563824389,0.14964731761689967,0.13511838266867388,0.1562382578852728
