,Base Seed,Fine-Tune Seed,Open,High,Low,Close,Volume
55,3.0,16.0,0.1663649442004946,0.1533025773222112,0.1377259589827499,0.1570816275279687,0.1530736162739275
56,3.0,17.0,0.2517080716446201,0.2770121794376904,0.2446071360072542,0.2347843289807024,0.153548884222709
57,3.0,18.0,0.1466226107682896,0.1267317307780468,0.1079217265314704,0.146712643513638,0.1527161174971492
58,3.0,19.0,0.1794169879675942,0.1835224847645355,0.1717326785629593,0.1644096148927379,0.1533640119262597
59,3.0,20.0,0.1425732553001292,0.133928743183285,0.1237075392616688,0.1321104663545198,0.1528955991944772
60,4.0,1.0,0.1810731500606204,0.1855902103535155,0.1693801514401617,0.1647272775775628,0.1523296959285537
61,4.0,2.0,0.1728889589680367,0.1401570021260608,0.1230971036961576,0.1682259938219534,0.152309123658925
62,4.0,3.0,0.1605794789026443,0.1377622011713805,0.1238973792181178,0.1452627527704574,0.1518428112325269
63,4.0,4.0,0.1441357172688255,0.14609159981632,0.1347798291876329,0.1363174750692498,0.1529498956542909
64,4.0,5.0,0.1681482982442017,0.158338062320984,0.1435659978863749,0.1544522567608819,0.1526745438626066
65,4.0,6.0,0.2014367554732325,0.201525817373361,0.1822381881291463,0.1835164026151201,0.1543308603643894
66,4.0,7.0,0.1501533982863764,0.1417581061404443,0.1302610522743282,0.1346114755984217,0.1514767740121263
67,4.0,8.0,0.1193085850755347,0.1056579101771235,0.1007880619981071,0.1117838786572877,0.1528546128062791
68,4.0,9.0,0.2037641974457749,0.194964926026433,0.1748120395283204,0.177276129392494,0.1521512476159582
69,4.0,10.0,0.1734822131166962,0.1761605461537334,0.1620591099594069,0.1585768358018267,0.1527249141477032
70,4.0,11.0,0.15871268129263,0.1548855161391294,0.143219003945288,0.1435732941288391,0.1524728572513563
71,4.0,12.0,0.2383494435694524,0.2551019196684317,0.2281234995058211,0.2146680289643689,0.1542412642039484
72,4.0,13.0,0.1934025618613927,0.198397317602548,0.1830215855125441,0.1765819795968515,0.1521875190232667
73,4.0,14.0,0.1476446904778443,0.1393410346840686,0.1261503578524994,0.133758251526338,0.1527317185329596
74,4.0,15.0,0.1359501439850346,0.1100247711911771,0.1003537944626259,0.1322232748504816,0.1523106413760623
75,4.0,16.0,0.2402652085826367,0.2594736912770827,0.2314426915585587,0.2211177251583354,0.1544613798753676
76,4.0,17.0,0.1971793779478365,0.2014356012082196,0.1820546495508181,0.1752685568783341,0.1525993806143658
77,4.0,18.0,0.1609128085897542,0.1619879552886316,0.1488459096179084,0.1503173543746421,0.1532918530369972
78,4.0,19.0,0.1461133508157865,0.1273121991180419,0.1165060284352374,0.1340972290277987,0.1514283508282875
79,4.0,20.0,0.2150229052883662,0.2223657078453197,0.2026481770940967,0.194974073338437,0.1532869111270177
80,5.0,1.0,0.15244696790458592,0.14586331875740446,0.1364364638546581,0.14084159392748852,0.15276275680173554
81,5.0,2.0,0.15281731859972716,0.16002241972602285,0.15000241798014335,0.13845290334779065,0.15304241285917927
82,5.0,3.0,0.17640981065653005,0.19338737419577667,0.17838027330171224,0.16381644207475726,0.1534497919414232
83,5.0,4.0,0.19709927629277152,0.21015917915084045,0.19004673369960512,0.18207016475078375,0.1535257278676894
84,5.0,5.0,0.20264556940446435,0.21991722278262524,0.19928904966983815,0.18826218989181528,0.15294701808699385
85,5.0,6.0,0.14867824779210023,0.14645046412117263,0.13472173878018384,0.13408586530289232,0.15246700302308727
86,5.0,7.0,0.1467986820804479,0.14130232910367774,0.12936451852478634,0.1422160292140448,0.1526881990614842
87,5.0,8.0,0.14337763358823313,0.14528748835793576,0.13438201682902573,0.13105389160480374,0.15300339417825423
88,5.0,9.0,0.152944898380717,0.15621852306070025,0.13775160231614267,0.1427704337789725,0.15407901621218875
89,5.0,10.0,0.1621086624835777,0.15789445172891772,0.1420134710976335,0.14893437395277434,0.15375428518153328
90,5.0,11.0,0.16156127290279354,0.14939468275245013,0.13638148793536692,0.15916774658328292,0.15461349242106448
91,5.0,12.0,0.17014935631263112,0.1789005422339054,0.16307081043174707,0.15659790496238696,0.15324552621517543
92,5.0,13.0,0.1531696552932401,0.15398946778976874,0.1394091212769832,0.1404840819748629,0.1530834002622274
93,5.0,14.0,0.1793699877365668,0.18951791664984388,0.17525704772480866,0.16367231173409824,0.1530845542245126
94,5.0,15.0,0.12268115530941158,0.10350484464204189,0.0937469895406967,0.12519094635052813,0.1534126639859593
95,5.0,16.0,0.1702100790704715,0.16675056197966756,0.15325307423832202,0.15873039309204878,0.1534345480715901
96,5.0,17.0,0.17565954441422868,0.1824817352714116,0.17098282482720914,0.16621484383170348,0.15373287126427826
97,5.0,18.0,0.1816592844850115,0.19154277780929466,0.1770996134264175,0.17097084914287491,0.15383448939641658
98,5.0,19.0,0.16685672023531206,0.15074434299255055,0.1278963448552342,0.17341032808102622,0.15277318776868376
99,5.0,20.0,0.212358748680768,0.23134818094574855,0.20673641631838713,0.19776670501591304,0.1527421702740495
