,Base Seed,Fine-Tune Seed,Open,High,Low,Close,Volume
32,2.0,13.0,0.1310903720252613,0.1038288606108961,0.0981706630361155,0.1357392422865945,0.1640860141673722
33,2.0,14.0,0.1452266729520837,0.1212297367176902,0.1126141986867224,0.1477162737340218,0.1659796426271424
34,2.0,15.0,0.1506846694202108,0.1193918328541667,0.1132594870755838,0.1555602264543624,0.1645228557905457
35,2.0,16.0,0.2056093757350036,0.2155435391555145,0.196915142058467,0.1945366205416639,0.1592790028036952
36,2.0,17.0,0.1599454474859034,0.1581593578079695,0.1451078590844617,0.153778515992093,0.1615182777648662
37,2.0,18.0,0.1379991633214063,0.1114090780767528,0.1006551394735081,0.140534427238168,0.1652482644909041
38,2.0,19.0,0.1340532237812916,0.1079586963628207,0.1015301398125893,0.1341538206550443,0.162254125119591
39,2.0,20.0,0.1809701741048311,0.1478768879446433,0.1364453330864062,0.186026391745632,0.1686460839447043
40,3.0,1.0,0.1450138582488313,0.1451557974285974,0.1357496943154007,0.1374796556905147,0.165242835697237
41,3.0,2.0,0.1282736655548756,0.1136855618108998,0.1021552732779554,0.1321820722519124,0.16147313893177
42,3.0,3.0,0.2005857433777708,0.221504370641261,0.1959815163022691,0.1881612924366537,0.1600096119813275
43,3.0,4.0,0.1429314868957779,0.1300671583953639,0.1146886049300338,0.1428692219832851,0.1638363763167363
44,3.0,5.0,0.1887890539257743,0.1982318579826143,0.1778794050810195,0.1805448465122263,0.1629343131223596
45,3.0,6.0,0.1791730610838837,0.1703297781799707,0.1356547094427078,0.1844314220137993,0.16426303999632
46,3.0,7.0,0.1411374107430595,0.127114245407239,0.1089037026243745,0.1461673406210244,0.1649114100310712
47,3.0,8.0,0.1425015305101137,0.1356396099214278,0.1264063271426287,0.1391364192401321,0.1611261710891819
48,3.0,9.0,0.111205362421234,0.0965995721140479,0.0933951055913613,0.1134045990014696,0.1592816995640758
49,3.0,10.0,0.1386100772354162,0.1307587581285995,0.118632549284537,0.1363611972080499,0.1638469986672032
50,3.0,11.0,0.1228473041342121,0.1065400576110913,0.0926079684764767,0.1305061689012095,0.1615546748700263
51,3.0,12.0,0.1393837248204378,0.1320776856507766,0.1226798806387972,0.1351158985469698,0.1625466405722875
52,3.0,13.0,0.1467221931968526,0.1403967486476652,0.128839173044848,0.1448036943200284,0.1623724747804729
53,3.0,14.0,0.1140702643193678,0.0971547620857759,0.0895742225210691,0.120532628599868,0.1629316558885689
54,3.0,15.0,0.1404402641451468,0.127797169859059,0.1130127182889533,0.1437709113258655,0.1646700706261942
55,3.0,16.0,0.1536855607389868,0.1381261548708146,0.1194425627014172,0.1535508387041742,0.1605363818400721
56,3.0,17.0,0.1765855447152967,0.1820371566634808,0.1671897964250583,0.1659952805501054,0.1608110615614909
57,3.0,18.0,0.1519087032906391,0.1391139967569927,0.1121636166143692,0.1591392705131855,0.1661240444386605
58,3.0,19.0,0.1454878219678673,0.1451778211861523,0.1358512557652252,0.1403963621053786,0.1601693847860107
59,3.0,20.0,0.1481984266347846,0.1347411128750284,0.1127812622395869,0.1532619183106178,0.1658931257886724
60,4.0,1.0,0.1581641706898221,0.1560175451314645,0.1474332080610013,0.1506610830925288,0.1688726631065334
61,4.0,2.0,0.1234440863544645,0.1076963588164077,0.0986244191254423,0.1232711863879846,0.1620444598116144
62,4.0,3.0,0.1500594721119525,0.1521243555216426,0.1402399026249275,0.1451297588186438,0.1632494443706164
63,4.0,4.0,0.1325171871523108,0.1241225856440861,0.1164923792514168,0.129953403160012,0.1628564735947817
64,4.0,5.0,0.1710656060394399,0.1692751194499356,0.1529231127320199,0.1611799264102454,0.1610329355005111
65,4.0,6.0,0.1443765897585879,0.1309904109539226,0.1255126775683209,0.1486586154253908,0.1694788870704566
66,4.0,7.0,0.1449211693008832,0.1446467505790984,0.1357453168875696,0.1365684689498539,0.16440691105132
67,4.0,8.0,0.1487189480450772,0.1209601167405114,0.1042499960638296,0.1478245183957593,0.1631086126251549
68,4.0,9.0,0.1284305413662368,0.1075823484357908,0.0981624065121938,0.127101955249363,0.1598373239273678
69,4.0,10.0,0.1532014067935662,0.1404475321923078,0.1258180894270965,0.1466953695155414,0.1623319334526466
70,4.0,11.0,0.186048363516972,0.1946891702424805,0.1783634660884932,0.1725700457410266,0.1578851464783567
71,4.0,12.0,0.1854065330175258,0.1925121004112025,0.1774607007178858,0.1709456285595246,0.160590058256463
72,4.0,13.0,0.1376460355542055,0.1365212650646268,0.1277758410786474,0.1329804529655112,0.1631399995961587
73,4.0,14.0,0.1520099433613077,0.1475350229144084,0.1394979550527,0.1406851854804506,0.1561341342976615
74,4.0,15.0,0.1261396712121439,0.1015532352126622,0.0916844035377922,0.1285109096915872,0.1628154522627225
75,4.0,16.0,0.2128970360067455,0.2285648853954045,0.2054656098696677,0.1975493417998813,0.1574296918678005
76,4.0,17.0,0.2255289185952852,0.2399105123208312,0.2160257639444213,0.2100226417144684,0.1578119648029055
77,4.0,18.0,0.1518902711316728,0.1517667416637072,0.1412922629222394,0.1452492603599488,0.160843015345328
78,4.0,19.0,0.1805845598455045,0.1547353719648425,0.1346848218088966,0.1718163413026754,0.1636221328112712
79,4.0,20.0,0.1330021845026645,0.1152178464201578,0.1058851005530752,0.1302099840096859,0.1642759177707932
80,5.0,1.0,0.11069629704348581,0.09782123367071086,0.09382905552020826,0.11340018946705695,0.16486467881077296
81,5.0,2.0,0.15634441224829962,0.13886996784587702,0.11933242444366607,0.16704017781195393,0.16137182778065734
82,5.0,3.0,0.2089128222519861,0.22752014379113633,0.2083050910491203,0.19961645773475664,0.1589356057542923
83,5.0,4.0,0.16873125608281878,0.17220736653173965,0.15732035011769027,0.16328212547466966,0.1590876628658022
84,5.0,5.0,0.1302542351844452,0.11516999173912065,0.10689110160231012,0.13434031242161065,0.16772670907589146
85,5.0,6.0,0.1463297482317924,0.14396793117582102,0.13387980667197533,0.14425730625641717,0.16128522990268956
86,5.0,7.0,0.1464153606510712,0.12804520791078527,0.11142072017731312,0.15493911364493754,0.16767163818894837
87,5.0,8.0,0.12671180825537293,0.10788276737950836,0.09386523328694528,0.13656495023902185,0.1630905454497285
88,5.0,9.0,0.1318297160649218,0.11525963706167662,0.10398896616119421,0.1375138691534434,0.16012372662261898
89,5.0,10.0,0.21339679941612344,0.20223464024767246,0.1698494285839388,0.22645731385764706,0.16267558948201452
90,5.0,11.0,0.12663930424019476,0.11871708938194075,0.11387382257694406,0.1262641875396571,0.15926695822054784
91,5.0,12.0,0.1736242787333762,0.18447334991082723,0.1673680605680168,0.16685466583540923,0.1602414365394292
92,5.0,13.0,0.16171394938944778,0.17134690395003938,0.15760186214149796,0.15535133919671126,0.1607818768658442
93,5.0,14.0,0.10777241064618252,0.09879699199840278,0.09740821934375823,0.10813969078365865,0.16127373550536067
94,5.0,15.0,0.13417366831190097,0.11948184540961955,0.11010873233487828,0.13788121115808424,0.16126442371970534
95,5.0,16.0,0.15265611557612863,0.15151917372487284,0.1370415755214767,0.14827044870608846,0.1630858206512574
96,5.0,17.0,0.19696453434048253,0.20410720973432625,0.18625420713163562,0.19041342141097456,0.1601932422375756
97,5.0,18.0,0.12450047809930447,0.11338139155889586,0.10691961401802838,0.12586069100630337,0.16089150969949478
98,5.0,19.0,0.13437115817326517,0.11237649867957522,0.10051897734948682,0.14273723870153454,0.1619645845349462
99,5.0,20.0,0.15108268961155552,0.14308273183832626,0.1293755855331964,0.15513204051305404,0.16375950558705782
