,Base Seed,Fine-Tune Seed,Open,High,Low,Close,Volume
51,3.0,12.0,0.42738756021237,0.3999316400346585,0.4170507060507875,0.3816186251224218,0.1526887531220863
52,3.0,13.0,0.3923337509110972,0.3708840301268493,0.3979813925490659,0.3684245568312725,0.1530719692289213
53,3.0,14.0,0.6693320761008051,0.6983058340562234,0.6345117846450454,0.6258130645332917,0.1558535110631082
54,3.0,15.0,5.05893228667583,6.200650924225689,4.371964598633878,5.2123063351050805,0.1520924500924948
55,3.0,16.0,0.6693231094264329,0.8558560717464195,0.5371696884694535,0.6892030695510738,0.1525336493419702
56,3.0,17.0,0.8610225408809299,0.9133833055420776,0.8099503907269784,0.8194767048581824,0.1554530785260862
57,3.0,18.0,1.2559461659107602,1.7000861031157295,1.0035016343888576,1.339451255562738,0.1523086341113226
58,3.0,19.0,1.4819634424871415,1.586233060585497,1.3982818414735678,1.4621312692009252,0.1594366290495034
59,3.0,20.0,0.1689032698217269,0.1771347946822631,0.1596951115910715,0.130317819373183,0.1527567332927951
60,4.0,1.0,0.4865659407245751,0.4929701346274758,0.4613806735929629,0.44574091593291,0.1523545753884266
61,4.0,2.0,2.310521254173268,2.0532452025675574,1.5691337469972275,1.9578019503623696,0.1526398522794196
62,4.0,3.0,1.094205205494559,1.0420554732880216,0.6919719111843017,0.8801373071284554,0.1529767945100616
63,4.0,4.0,0.4583471847568432,0.4630391005049173,0.4360062742182949,0.4243715097755436,0.152561437590535
64,4.0,5.0,0.3070174573129546,0.2590961642838394,0.1866965249084445,0.2600789327746417,0.1530714382389051
65,4.0,6.0,0.474718466599505,0.5029470555022245,0.4771043743445956,0.4554901236133044,0.1542476045644969
66,4.0,7.0,0.359395485326597,0.3758476637841031,0.3838414497214284,0.3510709869926908,0.1527394705662298
67,4.0,8.0,0.3660930748054119,0.3919204286419919,0.3867592771970739,0.3531136244088775,0.1532402262779074
68,4.0,9.0,2.0742694174377347,2.2432468702682518,2.1270927404753657,2.1551741023373565,0.2310918786013182
69,4.0,10.0,0.6588576660185629,0.6710077367076053,0.6154315017156932,0.6066914453574219,0.1548779496922896
70,4.0,11.0,0.3336556927885339,0.3747043570456966,0.3820725158585826,0.3431822459499424,0.1521008165090036
71,4.0,12.0,2.154726096341719,2.3147729130015757,2.2808019137977205,2.265049315630029,0.2433781702219727
72,4.0,13.0,0.4657464510959805,0.4718357500672419,0.4458700769718085,0.4257543359070299,0.1536910089635782
73,4.0,14.0,0.3099894695297909,0.3359349391936546,0.3444767651483703,0.3053894752683214,0.1532835287452427
74,4.0,15.0,0.6855490478187037,0.5907450456792839,0.4240591196368555,0.5972459117875488,0.1518699901410339
75,4.0,16.0,0.5488034810670155,0.5581805850384106,0.5170626401559335,0.5038728770797245,0.1549194971019459
76,4.0,17.0,1.2914218625015403,1.3237605857075476,1.17426229001962,1.2122181455596197,0.1790188358518515
77,4.0,18.0,0.4763371436524857,0.4878550416978541,0.4643094377349958,0.4491717186777536,0.1529657672363854
78,4.0,19.0,0.8534055584054142,0.7896495161415287,0.5186868079762855,0.7340473702809858,0.1535484457238604
79,4.0,20.0,0.4779912183914483,0.4839051223799309,0.4558641891805427,0.4324480037800148,0.1532244967207253
80,5.0,1.0,0.27462262212756805,0.23311018109507714,0.2777039776213912,0.22011885959184652,0.15245101237265155
81,5.0,2.0,0.44282132397938134,0.4417453144622902,0.4193178550159005,0.39836714167980763,0.153057141787863
82,5.0,3.0,0.6276198210634849,0.6515694014829922,0.5973475955442058,0.5857546406471691,0.1534983258325836
83,5.0,4.0,0.5344129488142505,0.5458546947187528,0.5061090631091258,0.49007844635622677,0.15344428744852978
84,5.0,5.0,0.9083102888543173,0.9667619828334837,0.8597919640166216,0.8771150793777408,0.15294221271541006
85,5.0,6.0,0.42000575484759495,0.40720979724375295,0.399359402856879,0.3752087021034949,0.15299517982947827
86,5.0,7.0,0.312355448001243,0.278865051566885,0.30774619671766046,0.272569206403232,0.1525670767069899
87,5.0,8.0,0.46566529229271125,0.46838335922633795,0.44091735923150815,0.42593189857460967,0.15305761453393074
