,Base Seed,Fine-Tune Seed,Open,High,Low,Close,Volume
52,3.0,13.0,0.3453469722245292,0.3933148753435588,0.3717751419526354,0.3440696215590575,0.1866242776848896
53,3.0,14.0,0.1844409446999872,0.2097507217360912,0.2032944293850461,0.1998186369079858,0.1723799246510259
54,3.0,15.0,0.1467256795973141,0.1688802826773637,0.174881498893046,0.1594267052984172,0.1813131040946972
55,3.0,16.0,0.117236162169567,0.1317197743513894,0.1429299305659384,0.1279739005884643,0.1945117698631835
56,3.0,17.0,0.1519120333786242,0.1851732078082927,0.2050358964851298,0.1660844849581622,0.188916336832725
57,3.0,18.0,0.3488535107062637,0.3957960355703063,0.372275881363513,0.3520300941009713,0.1852054807051268
58,3.0,19.0,0.1484352652830541,0.1705065133185584,0.1916319424983814,0.1592140759590052,0.194996670835923
59,3.0,20.0,0.1030924601321042,0.1152900742760915,0.134482260409247,0.1156625368422547,0.2203183272864787
60,4.0,1.0,0.1392471732770396,0.1216053827346834,0.0770517403281614,0.1541834449869934,0.3820122291272
61,4.0,2.0,0.0950073404434269,0.1275375396976039,0.1464251390806268,0.1098305904696473,0.1913038044656813
62,4.0,3.0,0.0976126932705537,0.0790608432820095,0.0645370092342248,0.1224017004264645,0.2514095038753343
63,4.0,4.0,0.0817747505691297,0.0745398625827638,0.0771760434478925,0.0994181411700884,0.2314905753949492
64,4.0,5.0,0.071722818073521,0.0779940136776573,0.0889449404681582,0.0933902909663615,0.2512378903420323
65,4.0,6.0,0.1439854940862375,0.1718642806938509,0.1852837520056468,0.1450203319719744,0.1930324778106732
66,4.0,7.0,0.1255487665648269,0.1578033682453954,0.1643263926902122,0.1361723406299261,0.1789760778604825
67,4.0,8.0,0.1999325214774902,0.2316188978581576,0.2258134143970218,0.17335477251239,0.16276259215597
68,4.0,9.0,0.0755278363517171,0.0706750228657728,0.0752892698178146,0.0937219878708088,0.2382446907299909
69,4.0,10.0,0.1218889483021856,0.1595949156344491,0.1628081280408038,0.1263392712218207,0.1748176437648118
70,4.0,11.0,0.1007039298862531,0.1192884886845615,0.1420210126324523,0.1067891877686101,0.1988813407964638
71,4.0,12.0,0.2134783183502272,0.2467017972092426,0.2532765234269857,0.1972235613242144,0.1721722636454166
72,4.0,13.0,0.0983878644128942,0.0851551032413224,0.0678435253566505,0.1220966499534841,0.2452126926751193
73,4.0,14.0,0.3713833419027707,0.4151460756271138,0.4180537719901662,0.3734691202646771,0.2096918091010544
74,4.0,15.0,0.0768328410973976,0.0711051454964491,0.0780420732550478,0.0926106868718301,0.2542803789607392
75,4.0,16.0,0.3083158877472676,0.3423550887680237,0.3359734878632181,0.2918260185298429,0.1842413843904398
76,4.0,17.0,0.134897708486547,0.1632329356790535,0.1792295273736998,0.136449946269649,0.2406613129203153
77,4.0,18.0,0.1571388558687918,0.1836989402668873,0.1907504192874632,0.1522918093101536,0.1970819124229929
78,4.0,19.0,0.2728423196881832,0.31696448778567,0.3155855248360675,0.2727778227466884,0.1776301431898887
79,4.0,20.0,0.0852355151151949,0.0788353672092704,0.0799335780492418,0.1023964767955686,0.2472022518538218
80,5.0,1.0,0.15045423782292477,0.17399667524584886,0.17601907877793393,0.14818657754687045,0.21639916932706246
81,5.0,2.0,0.2091898840976161,0.24609209697449003,0.24973225499332433,0.21570536318028904,0.2381966378030398
82,5.0,3.0,0.2760356701380111,0.31661100207792275,0.2911549930867737,0.27493154384879537,0.18551736973427502
83,5.0,4.0,0.24233820676479714,0.2910118780112812,0.27947135785190325,0.2604892528131896,0.21919995135045028
84,5.0,5.0,0.07162946626534572,0.08471989252651772,0.09353640394184422,0.09282919410442916,0.3143373417093349
85,5.0,6.0,0.2265937921416715,0.2771362854499087,0.27634868921092576,0.24333432136267344,0.16737880261011426
86,5.0,7.0,0.1821238004572466,0.22045822245083183,0.21881629903093755,0.19102118665112067,0.19048430924607374
87,5.0,8.0,0.3637737179868285,0.41516733750247903,0.38820472202683204,0.3712813347985903,0.1654957248089477
88,5.0,9.0,0.20798178493364985,0.242103137960906,0.22982860166994512,0.2153183341201815,0.1652196345309396
89,5.0,10.0,0.06841324325388898,0.07882577953339667,0.10850896496250215,0.08433505476643922,0.1958066112361873
90,5.0,11.0,0.10156624135428037,0.11546404303029122,0.14047557387121282,0.10823187399667572,0.29713771388666665
91,5.0,12.0,0.12439807653789348,0.1522657366946485,0.1776502342059711,0.13077789318391608,0.2683526798187864
92,5.0,13.0,0.10806692822238896,0.12514532797604572,0.0919722800847737,0.1345737907854291,0.37835088158052105
93,5.0,14.0,0.1322993094802747,0.1691879790159004,0.18882053481998806,0.15260923763288947,0.2847722740214759
94,5.0,15.0,0.21018412023822203,0.2548348470970229,0.24009823033563388,0.2241576288455664,0.18912033101155368
95,5.0,16.0,0.12285313507687053,0.14955374825822662,0.177843137845676,0.1340704285888198,0.251562590985879
96,5.0,17.0,0.30561167848958676,0.35536131931174547,0.3514106441464302,0.31528139868985017,0.18741051696381186
97,5.0,18.0,0.20067648994156484,0.23030317325148922,0.24016880070555127,0.20319242832112358,0.2618802067787228
98,5.0,19.0,0.146687100738775,0.1716652415861795,0.19320724708517517,0.15342035720091035,0.22112384874728197
99,5.0,20.0,0.19025512224515403,0.23563987305357237,0.22796589865165143,0.2031623605247956,0.20551931008306498
