,Stock,Type,Start Date,End Date,Seed,Open,High,Low,Close,Volume
0,^GSPTSE,Transformer,2022-01-01,2024-01-01,1,0.2467286986374607,0.1750904497424739,0.2042016092880643,0.1996599584540271,0.1709219462718406
1,^GSPTSE,Transformer,2022-01-01,2024-01-01,2,0.2377864578197702,0.1665575746290163,0.2084922790166943,0.1974045771371071,0.1759164198344466
2,^GSPTSE,Transformer,2022-01-01,2024-01-01,3,0.1787945399703588,0.1749954708265236,0.1790064970794901,0.1984476990511969,0.1704800589402943
3,^GSPTSE,Transformer,2022-01-01,2024-01-01,4,0.264549806087602,0.1820258114657167,0.2056179577679647,0.2043833685457839,0.1729393072536064
4,^GSPTSE,Transformer,2022-01-01,2024-01-01,5,0.2999096540135059,0.2150413126177256,0.2472009547351092,0.2391075564763353,0.1680247829838831
5,^GSPTSE,Transformer,2022-01-01,2024-01-01,6,0.1894506174728631,0.1716964646404329,0.1872410277038741,0.1928242203057576,0.1763835308480391
6,^GSPTSE,Transformer,2022-01-01,2024-01-01,7,0.350505680813338,0.2618088170457622,0.2965222302610595,0.2883445674959998,0.1736010310345641
7,^GSPTSE,Transformer,2022-01-01,2024-01-01,8,0.2585887104861238,0.185475633244155,0.2036435014581155,0.2118246964244669,0.1769938485091797
8,^GSPTSE,Transformer,2022-01-01,2024-01-01,9,0.2458255023568758,0.1799890343221833,0.1984360556476594,0.2036559453474467,0.1709199870880576
9,^GSPTSE,Transformer,2022-01-01,2024-01-01,10,0.3376972687773324,0.245190862365975,0.2793936795311681,0.2688333705320334,0.1699921573018991
10,^GSPTSE,Transformer,2022-01-01,2024-01-01,11,0.2209458592295478,0.1680793409217131,0.2002776933122979,0.1864769645248557,0.1750870806377915
11,^GSPTSE,Transformer,2022-01-01,2024-01-01,12,0.2177781320692502,0.1423604812611021,0.1662151741237528,0.1671246055953106,0.1754476575496605
12,^GSPTSE,Transformer,2022-01-01,2024-01-01,13,0.2664840866831505,0.2110999555781628,0.2282590143631764,0.2361675511256899,0.1736409066612628
13,^GSPTSE,Transformer,2022-01-01,2024-01-01,14,0.1787403198316374,0.1405705453895694,0.1455969488701373,0.1681594167860302,0.1733404433371216
14,^GSPTSE,Transformer,2022-01-01,2024-01-01,15,0.199478497617075,0.1499748114831407,0.1698812545608989,0.1712951145500805,0.1726018441614747
15,^GSPTSE,Transformer,2022-01-01,2024-01-01,16,0.1915317724560187,0.1731963397586615,0.1801322807592525,0.2029384140752844,0.1749250691937456
16,^GSPTSE,Transformer,2022-01-01,2024-01-01,17,0.3069628402503269,0.2185447123533283,0.2494658512594911,0.2448774368452638,0.1689895064283293
17,^GSPTSE,Transformer,2022-01-01,2024-01-01,18,0.1667916641949798,0.1544921375688132,0.1702905740164018,0.1796831633225017,0.1727037177735035
18,^GSPTSE,Transformer,2022-01-01,2024-01-01,19,0.2302870013114178,0.1777805647751127,0.1977522358286983,0.2029118470650055,0.1742196703468737
19,^GSPTSE,Transformer,2022-01-01,2024-01-01,20,0.1613351819663632,0.1303235172716111,0.1346842709342504,0.1503630832342207,0.172692168573794
20,^GSPTSE,Transformer,2022-01-01,2024-01-01,21,0.2336170865453625,0.1751271940497743,0.1879086335241093,0.2030193034983305,0.1712364181742785
21,^GSPTSE,Transformer,2022-01-01,2024-01-01,22,0.2409366817299225,0.1606117271506447,0.1831538367512855,0.1853151319881423,0.170743776051033
22,^GSPTSE,Transformer,2022-01-01,2024-01-01,23,0.3076830968414219,0.2215432073989459,0.2494658637832781,0.2482599173514373,0.1737830489847572
23,^GSPTSE,Transformer,2022-01-01,2024-01-01,24,0.204869589779536,0.1414742446241774,0.1533509794696918,0.163282403387474,0.1739306420490332
24,^GSPTSE,Transformer,2022-01-01,2024-01-01,25,0.2390327894276655,0.1687440894773656,0.1853925769444095,0.1970787505529631,0.1742197816835865
25,^GSPTSE,Transformer,2022-01-01,2024-01-01,26,0.2087060650196777,0.1779255886373215,0.1777046850994964,0.2047580135569749,0.1733229469781776
26,^GSPTSE,Transformer,2022-01-01,2024-01-01,27,0.1722584630699258,0.1452321282458996,0.1435421030749413,0.1758761561757353,0.173082365071677
27,^GSPTSE,Transformer,2022-01-01,2024-01-01,28,0.2176411198509699,0.1461699440796671,0.1653832282196413,0.1710748793469213,0.1764458601235818
28,^GSPTSE,Transformer,2022-01-01,2024-01-01,29,0.2173638373678307,0.1509587300145995,0.1725615664690287,0.1778044675267307,0.1760646148251099
29,^GSPTSE,Transformer,2022-01-01,2024-01-01,30,0.242327753092502,0.2049109330767178,0.2064511680511273,0.2354670266639473,0.175223023199938
30,^GSPTSE,Transformer,2022-01-01,2024-01-01,31,0.2330541893225336,0.1708327394000168,0.1881711950419105,0.1983346885499418,0.1757749568257626
31,^GSPTSE,Transformer,2022-01-01,2024-01-01,32,0.203338609835992,0.1901835788962907,0.1865226116541116,0.2194030921400229,0.1803697050359677
32,^GSPTSE,Transformer,2022-01-01,2024-01-01,33,0.2415433143857224,0.1696069010962493,0.2025073409915377,0.1897720074399334,0.1717396232348495
33,^GSPTSE,Transformer,2022-01-01,2024-01-01,34,0.2782379060425436,0.2191893079886495,0.2345515536904009,0.2498250406098607,0.17499669934599
34,^GSPTSE,Transformer,2022-01-01,2024-01-01,35,0.2014447193830211,0.1894770529146344,0.1844659296020616,0.2216259451484649,0.1730598426044093
35,^GSPTSE,Transformer,2022-01-01,2024-01-01,36,0.3960363591592724,0.2993867256080613,0.3422209429809481,0.3243231796851356,0.1738925082428301
