,Stock,Type,Start Date,End Date,Seed,Open,High,Low,Close,Volume
0,^GSPTSE,Transformer,2022-01-01,2024-01-01,1,0.1901289197040229,0.2033134826411452,0.2134452931778628,0.2276854147558371,0.1727639180185379
1,^GSPTSE,Transformer,2022-01-01,2024-01-01,2,0.2033166224837129,0.2357783546314335,0.2046570156156917,0.246527066995444,0.1732561152367028
2,^GSPTSE,Transformer,2022-01-01,2024-01-01,3,0.1498293630628623,0.1701766588037471,0.1637089336484153,0.1862819046984557,0.1779827422580245
3,^GSPTSE,Transformer,2022-01-01,2024-01-01,4,0.1472812464588701,0.1693413758215059,0.1681501384298509,0.1886086078635797,0.1751246091624554
4,^GSPTSE,Transformer,2022-01-01,2024-01-01,5,0.1696966775850382,0.2006721906374871,0.1918461511122441,0.2178017478393058,0.1734478463466948
5,^GSPTSE,Transformer,2022-01-01,2024-01-01,6,0.1871184198277516,0.2040490955405925,0.2197139770210571,0.2282313199538084,0.1735812816540319
6,^GSPTSE,Transformer,2022-01-01,2024-01-01,7,0.1762857561325394,0.2083449155818627,0.2063873410260388,0.2264518695344162,0.1727903819653385
7,^GSPTSE,Transformer,2022-01-01,2024-01-01,8,0.2078610070105332,0.2266304228562519,0.2368631530397478,0.2487633007076052,0.1708475159574959
8,^GSPTSE,Transformer,2022-01-01,2024-01-01,9,0.2045916037648126,0.2271420056099831,0.2264176169461973,0.2411309017037771,0.1759696720166518
9,^GSPTSE,Transformer,2022-01-01,2024-01-01,10,0.2078898020682948,0.2397356103468482,0.2349598660625523,0.2494223889639867,0.1736777511805863
10,^GSPTSE,Transformer,2022-01-01,2024-01-01,11,0.2217921206674158,0.2388833760924178,0.2421340450930161,0.2582407866386422,0.1739851072026211
11,^GSPTSE,Transformer,2022-01-01,2024-01-01,12,0.1741255642255541,0.1905352170282839,0.1885698594570392,0.208163438700933,0.1760119333464465
12,^GSPTSE,Transformer,2022-01-01,2024-01-01,13,0.1687990728243756,0.1966499086958211,0.1972690027318503,0.215314882142782,0.1733414209089752
13,^GSPTSE,Transformer,2022-01-01,2024-01-01,14,0.1474179192453266,0.1539772514901768,0.1625346953559663,0.1732492173931236,0.174240545416902
14,^GSPTSE,Transformer,2022-01-01,2024-01-01,15,0.1520247855372834,0.1733732462777382,0.1718094616167322,0.187711904095703,0.1737854310218705
15,^GSPTSE,Transformer,2022-01-01,2024-01-01,16,0.1576837632592013,0.1818681282202939,0.1750517260823496,0.1977515161492688,0.1726446111072383
16,^GSPTSE,Transformer,2022-01-01,2024-01-01,17,0.2131832655129383,0.2449013721305971,0.2377468319899056,0.2631371063873803,0.1726370645952938
17,^GSPTSE,Transformer,2022-01-01,2024-01-01,18,0.1635834354641736,0.1715448438885543,0.1815461588511748,0.1962321898844463,0.1757004413988362
18,^GSPTSE,Transformer,2022-01-01,2024-01-01,19,0.177410222732118,0.1932459632423785,0.1880078675173424,0.207515779537142,0.1787587674491572
19,^GSPTSE,Transformer,2022-01-01,2024-01-01,20,0.1679606648567147,0.1899940961075461,0.1988323360192566,0.2075035092152042,0.1702525900939729
20,^GSPTSE,Transformer,2022-01-01,2024-01-01,21,0.1359939173374934,0.1500768178620632,0.1605166288771422,0.1680225966751121,0.1713876118107311
21,^GSPTSE,Transformer,2022-01-01,2024-01-01,22,0.1587979275961818,0.1876225304042436,0.180413786599824,0.2031985389459241,0.1734803285692677
22,^GSPTSE,Transformer,2022-01-01,2024-01-01,23,0.1539934690651233,0.1754651582493767,0.1722902167430602,0.1917996283005951,0.1751041128660029
23,^GSPTSE,Transformer,2022-01-01,2024-01-01,24,0.154291744567232,0.1662390140881369,0.1706099126209118,0.1878357810258723,0.1708416758667827
24,^GSPTSE,Transformer,2022-01-01,2024-01-01,25,0.1444957910544427,0.1579735287047891,0.1607335127639287,0.1807970173491413,0.1738330056303466
25,^GSPTSE,Transformer,2022-01-01,2024-01-01,26,0.1553819069625602,0.1840185036479816,0.1856182357545021,0.1958827706736782,0.1714492192348091
26,^GSPTSE,Transformer,2022-01-01,2024-01-01,27,0.1463742898673047,0.146553690894125,0.1515626458486346,0.1628084320892656,0.1717190725275352
27,^GSPTSE,Transformer,2022-01-01,2024-01-01,28,0.1957027679727467,0.2266721655504788,0.2203092453771198,0.2476910401768783,0.1727772356057988
28,^GSPTSE,Transformer,2022-01-01,2024-01-01,29,0.2127317365486729,0.2054465239029437,0.1963951536468462,0.2092500453796554,0.169729304115753
29,^GSPTSE,Transformer,2022-01-01,2024-01-01,30,0.1903792625920378,0.220109998435128,0.2137093656803982,0.2258288178720225,0.1986889469390666
30,^GSPTSE,Transformer,2022-01-01,2024-01-01,31,0.1731368962667263,0.1979253210647558,0.2041532262941239,0.216532460220162,0.1720419429342794
31,^GSPTSE,Transformer,2022-01-01,2024-01-01,32,0.1677624690234854,0.1694499318520254,0.1869615912368872,0.1925699065159588,0.1740957586146547
32,^GSPTSE,Transformer,2022-01-01,2024-01-01,33,0.2451497190786467,0.2749490226046273,0.2691211387463704,0.2949828376240473,0.1709087080713242
33,^GSPTSE,Transformer,2022-01-01,2024-01-01,34,0.1810073576137397,0.2107770845288831,0.1997071313994068,0.2191730743841577,0.1749607299616595
34,^GSPTSE,Transformer,2022-01-01,2024-01-01,35,0.1702395677141066,0.178267203501965,0.1865880933484612,0.2001394307842044,0.1754515666125277
35,^GSPTSE,Transformer,2022-01-01,2024-01-01,36,0.2844332558097661,0.3156470442297386,0.3103460986017991,0.3267787491916779,0.1723450890095091
36,^GSPTSE,Transformer,2022-01-01,2024-01-01,37,0.1585147761888934,0.1861879228723709,0.1872569405906998,0.2039001793843141,0.1714687545850543
37,^GSPTSE,Transformer,2022-01-01,2024-01-01,38,0.1822933252228026,0.2155094320896393,0.2128618789323832,0.2302890344752292,0.1727653639741357
38,^GSPTSE,Transformer,2022-01-01,2024-01-01,39,0.1584920710110587,0.1815835753786407,0.1853431897773882,0.2041397728120786,0.1741687078606687
39,^GSPTSE,Transformer,2022-01-01,2024-01-01,40,0.1596054908872667,0.1783737430585748,0.1846936081979569,0.1957800432400858,0.1709779197671939
40,^GSPTSE,Transformer,2022-01-01,2024-01-01,41,0.1883304545414657,0.2176424975313889,0.2141055654975295,0.2339775401931971,0.1737393364359235
41,^GSPTSE,Transformer,2022-01-01,2024-01-01,42,0.159566584386141,0.1686087362006944,0.1731596740316492,0.1897011340324051,0.174229660814541
42,^GSPTSE,Transformer,2022-01-01,2024-01-01,43,0.1820486196103722,0.2043751615855069,0.2074663078513525,0.2233008926911989,0.1754380072301417
43,^GSPTSE,Transformer,2022-01-01,2024-01-01,44,0.1631395223706516,0.1896540136295114,0.1867445976791771,0.2040627546670888,0.1734912902103627
44,^GSPTSE,Transformer,2022-01-01,2024-01-01,45,0.1511024250783643,0.1572009998332894,0.1731984305178604,0.1805017910931728,0.1719211283765599
45,^GSPTSE,Transformer,2022-01-01,2024-01-01,46,0.205071469767926,0.233838082725469,0.2371880415696094,0.2555609364844077,0.1733976833125352
46,^GSPTSE,Transformer,2022-01-01,2024-01-01,47,0.1672587884323844,0.1779696150476876,0.1923683331238114,0.2058346533091208,0.1754733494003914
47,^GSPTSE,Transformer,2022-01-01,2024-01-01,48,0.1581505804871683,0.1772149056871239,0.1831530910907443,0.1996504495586082,0.1730379629714953
48,^GSPTSE,Transformer,2022-01-01,2024-01-01,49,0.1927467846932482,0.2142978293841939,0.2176981786292837,0.2364607556067576,0.1724018839156085
49,^GSPTSE,Transformer,2022-01-01,2024-01-01,50,0.1804410796707718,0.1810281337328317,0.2017915586111078,0.2080790066070436,0.1725604266461499
50,^GSPTSE,Transformer,2022-09-01,2024-09-01,1,0.1894152853702593,0.2004715767991627,0.2040508717679008,0.223098559205766,0.2496843140220741
51,^GSPTSE,Transformer,2022-09-01,2024-09-01,2,0.2441692248134076,0.2842468778557598,0.2515249686192413,0.2873355711277767,0.2593179203191769
52,^GSPTSE,Transformer,2022-09-01,2024-09-01,3,0.2201750890873441,0.24188298928589,0.2369521030196152,0.2524046780948866,0.2480572603287867
