,Stock,Type,Start Date,End Date,Seed,Open,High,Low,Close,Volume
0,^GSPTSE,Transformer,2022-01-01,2024-01-01,1,0.1589396056790653,0.1620361952329742,0.1566311701372889,0.159789890941903,0.1741493331371771
1,^GSPTSE,Transformer,2022-01-01,2024-01-01,2,0.2947140441407694,0.266750624739941,0.2665801897273954,0.2726092363218216,0.1760815260124951
2,^GSPTSE,Transformer,2022-01-01,2024-01-01,3,0.2210888771963887,0.2310633977888394,0.2002949113524606,0.2158175239702323,0.1773031236677565
3,^GSPTSE,Transformer,2022-01-01,2024-01-01,4,0.2868268428549877,0.2563320828652822,0.2586800383956855,0.2664468445576456,0.1763623982390552
4,^GSPTSE,Transformer,2022-01-01,2024-01-01,5,0.2837025284856708,0.2605281762839563,0.2639038349938114,0.2771642531764904,0.1752943689573791
5,^GSPTSE,Transformer,2022-01-01,2024-01-01,6,0.2165669920264538,0.2074338767731917,0.1988252074529213,0.2029077405049071,0.1772116613184017
6,^GSPTSE,Transformer,2022-01-01,2024-01-01,7,0.2633875652923197,0.2342983786946042,0.2431917827159988,0.249799225325652,0.1749940005792978
7,^GSPTSE,Transformer,2022-01-01,2024-01-01,8,0.1784191045627666,0.2136625142425764,0.1755162633638093,0.1927854006436472,0.175193591066758
8,^GSPTSE,Transformer,2022-01-01,2024-01-01,9,0.2864960313525624,0.2817105528922847,0.2586758240308746,0.2795278119491435,0.1772656411298588
9,^GSPTSE,Transformer,2022-01-01,2024-01-01,10,0.3661565543077371,0.302356544820045,0.3370518386133921,0.3450990596305545,0.1738039020218613
10,^GSPTSE,Transformer,2022-01-01,2024-01-01,11,0.1988884790746363,0.232813275365128,0.1912261372859777,0.2157405022881435,0.1719150343304373
11,^GSPTSE,Transformer,2022-01-01,2024-01-01,12,0.2319807264993142,0.2794676650007758,0.2202609304112469,0.2509443237003564,0.1761280217485561
12,^GSPTSE,Transformer,2022-01-01,2024-01-01,13,0.1952742957767419,0.2402560490926029,0.1924150364797617,0.2246523659906946,0.1733817706800649
13,^GSPTSE,Transformer,2022-01-01,2024-01-01,14,0.2548801851060842,0.2774335899765324,0.2380812186380684,0.2597363414825869,0.17905597453173
14,^GSPTSE,Transformer,2022-01-01,2024-01-01,15,0.2308878168027616,0.2717851177291244,0.2169593681840238,0.2437278026812613,0.1768866035056666
15,^GSPTSE,Transformer,2022-01-01,2024-01-01,16,0.2354310400276893,0.2532858867080222,0.2125345808373392,0.2356355821950554,0.1792406642332632
16,^GSPTSE,Transformer,2022-01-01,2024-01-01,17,0.2546164843088377,0.2497830446705194,0.227607251434467,0.2449084038733441,0.1744295963878363
17,^GSPTSE,Transformer,2022-01-01,2024-01-01,18,0.2209687880778173,0.2044503050718311,0.2030406921596793,0.2071694418996341,0.1766166037876627
18,^GSPTSE,Transformer,2022-01-01,2024-01-01,19,0.1799671501564704,0.1942315930711322,0.1678084804461124,0.1788782863553487,0.1778146464367097
19,^GSPTSE,Transformer,2022-01-01,2024-01-01,20,0.2017345252376041,0.2144634480493238,0.1843005466918577,0.2006913321139302,0.177337000125786
20,^GSPTSE,Transformer,2022-01-01,2024-01-01,21,0.1557134378553859,0.1885906167646896,0.1575601307988129,0.1691828982546793,0.1769619997855696
21,^GSPTSE,Transformer,2022-01-01,2024-01-01,22,0.3311628825704303,0.291686000418255,0.3019866371106001,0.3127402766745886,0.1763958479408319
22,^GSPTSE,Transformer,2022-01-01,2024-01-01,23,0.2343904885320521,0.2363139572392769,0.2220682277556393,0.2350280530500611,0.1774102824472403
23,^GSPTSE,Transformer,2022-01-01,2024-01-01,24,0.256047835999718,0.2052802770446385,0.2299984254530298,0.2297159722274591,0.175373384015405
24,^GSPTSE,Transformer,2022-01-01,2024-01-01,25,0.2408892949858452,0.2021415266572662,0.2165353125103814,0.2141553795648484,0.1776225892053289
25,^GSPTSE,Transformer,2022-01-01,2024-01-01,26,0.2269521176916951,0.2305390088995754,0.212606590315126,0.2257979749820483,0.1767207855247179
26,^GSPTSE,Transformer,2022-01-01,2024-01-01,27,0.2641135190540787,0.291697361621175,0.2426311490390172,0.2994647502004707,0.1812650893480117
27,^GSPTSE,Transformer,2022-01-01,2024-01-01,28,0.2454711419018787,0.2250292782255003,0.2194803159453928,0.2263504913523244,0.1768295458543084
28,^GSPTSE,Transformer,2022-01-01,2024-01-01,29,0.2848891859846338,0.2894963088889851,0.2642099522150309,0.2839650981717739,0.1766079509502356
29,^GSPTSE,Transformer,2022-01-01,2024-01-01,30,0.2390762735809221,0.2421254248166276,0.2158288898891212,0.2335843824367572,0.17612813957946
30,^GSPTSE,Transformer,2022-01-01,2024-01-01,31,0.1475082925800681,0.1673935665009489,0.149285474011732,0.1645346942577618,0.1767383534632288
31,^GSPTSE,Transformer,2022-01-01,2024-01-01,32,0.2634673923178263,0.2804357707730491,0.2444118465902362,0.2667175347465633,0.1783984814986338
32,^GSPTSE,Transformer,2022-01-01,2024-01-01,33,0.2802197812407933,0.2749628985021314,0.2507360723177433,0.270530032806485,0.1739474720842136
33,^GSPTSE,Transformer,2022-01-01,2024-01-01,34,0.3112178639039022,0.2534487688655502,0.2866050429141287,0.2925360992347151,0.1738492863166462
34,^GSPTSE,Transformer,2022-01-01,2024-01-01,35,0.2093779140560313,0.2109991922617294,0.1942440062965451,0.2033351656739941,0.1773219668143991
35,^GSPTSE,Transformer,2022-01-01,2024-01-01,36,0.3009631383422648,0.2735252087331344,0.2665217209977545,0.2815070947379378,0.1751948670606388
36,^GSPTSE,Transformer,2022-01-01,2024-01-01,37,0.2024974922417985,0.2271515243713576,0.1813083846161679,0.2042826931454111,0.1750219952622596
37,^GSPTSE,Transformer,2022-01-01,2024-01-01,38,0.2892244551955576,0.249229653202299,0.2612884808188366,0.2726026399436166,0.1757200628141242
38,^GSPTSE,Transformer,2022-01-01,2024-01-01,39,0.2057675218280161,0.1503092515000092,0.1945682354093673,0.1961365882240908,0.1768391830025386
39,^GSPTSE,Transformer,2022-01-01,2024-01-01,40,0.2132321010292394,0.2714951419837667,0.2072401731284312,0.2457452205039066,0.1770069915603722
40,^GSPTSE,Transformer,2022-01-01,2024-01-01,41,0.36421119764987,0.3061258526222682,0.3254313778682158,0.3434853854131507,0.1754053519695149
41,^GSPTSE,Transformer,2022-01-01,2024-01-01,42,0.2623712055345493,0.2949413095259021,0.2422796810426611,0.2733210774349369,0.1773553651936812
42,^GSPTSE,Transformer,2022-01-01,2024-01-01,43,0.2601624192822554,0.2427939458652574,0.2403347173110978,0.2498867438670627,0.1785375638159239
43,^GSPTSE,Transformer,2022-01-01,2024-01-01,44,0.238635514370342,0.251178727723401,0.2194216688182642,0.2356184269781038,0.1754195040719808
44,^GSPTSE,Transformer,2022-01-01,2024-01-01,45,0.2559544354791559,0.2282458996907549,0.2365411297301104,0.2384618904103287,0.174490559976556
45,^GSPTSE,Transformer,2022-01-01,2024-01-01,46,0.2516192967852271,0.227082891234579,0.2234699346095331,0.2352896382291928,0.1768937370734308
46,^GSPTSE,Transformer,2022-01-01,2024-01-01,47,0.1864214972630931,0.1822018034345781,0.1707147249581528,0.1810340680310064,0.1736560933963866
47,^GSPTSE,Transformer,2022-01-01,2024-01-01,48,0.290823268511521,0.2808388942951086,0.2676484241921712,0.2823215136452677,0.1713898926825131
48,^GSPTSE,Transformer,2022-01-01,2024-01-01,49,0.2048149212816079,0.2594349163279894,0.2032157920665011,0.240007225979229,0.1767182636481669
49,^GSPTSE,Transformer,2022-01-01,2024-01-01,50,0.1755619084229756,0.1743255988920421,0.1622105219634177,0.1677127473724832,0.1755747828499747
50,^GSPTSE,Transformer,2022-09-01,2024-09-01,1,0.2975289128358573,0.3103809624328966,0.2595573233679284,0.3039895013350453,0.2477811528070321
51,^GSPTSE,Transformer,2022-09-01,2024-09-01,2,0.2684755584670156,0.2739640445300128,0.2410537034118104,0.2787557177231584,0.2493018316794427
52,^GSPTSE,Transformer,2022-09-01,2024-09-01,3,0.2804001140808277,0.2911193159870104,0.2515929905592809,0.2920068481336962,0.2514238009176121
53,^GSPTSE,Transformer,2022-09-01,2024-09-01,4,0.2339456244218434,0.2340807959018538,0.2242682107891033,0.2501275993993265,0.2528108436646164
54,^GSPTSE,Transformer,2022-09-01,2024-09-01,5,0.2315709831411555,0.2371511712976087,0.2208083315146243,0.2481943742873892,0.2628512691272389
55,^GSPTSE,Transformer,2022-09-01,2024-09-01,6,0.2809551823049835,0.2951844229918446,0.2493726022296349,0.2933543340146832,0.2508289384646777
56,^GSPTSE,Transformer,2022-09-01,2024-09-01,7,0.2105655046454975,0.2020549230488167,0.204350405624413,0.2242992698950707,0.2533276608010113
57,^GSPTSE,Transformer,2022-09-01,2024-09-01,8,0.2990262123969484,0.3164693434708951,0.2626850838053804,0.311196802960684,0.2488911242746566
58,^GSPTSE,Transformer,2022-09-01,2024-09-01,9,0.263234278916751,0.2817179494156144,0.2482881785468677,0.2906955053083929,0.2529577679124735
59,^GSPTSE,Transformer,2022-09-01,2024-09-01,10,0.2335699954937773,0.2325149406040863,0.2198479399078022,0.2478954809063639,0.2578182997154304
60,^GSPTSE,Transformer,2022-09-01,2024-09-01,11,0.2612417850764769,0.2781412406518443,0.2491248369897065,0.2870760590693127,0.2600673845314557
61,^GSPTSE,Transformer,2022-09-01,2024-09-01,12,0.2399894538259428,0.2436320596304017,0.2178917800055601,0.2488324330009569,0.2523986248588812
62,^GSPTSE,Transformer,2022-09-01,2024-09-01,13,0.2702255094682249,0.2822302974553789,0.2489839975466514,0.2887480893959187,0.2520385364740976
63,^GSPTSE,Transformer,2022-09-01,2024-09-01,14,0.2359919009220611,0.2369005836911266,0.2157903174851286,0.2463932877498095,0.2519863816600166
64,^GSPTSE,Transformer,2022-09-01,2024-09-01,15,0.2483197883524278,0.249394196417551,0.2300922121915856,0.2608611841004798,0.2560706867559349
65,^GSPTSE,Transformer,2022-09-01,2024-09-01,16,0.2386892570425184,0.2358994974991543,0.218389472563864,0.2452873476204777,0.251094258403154
66,^GSPTSE,Transformer,2022-09-01,2024-09-01,17,0.2743044847895355,0.2885038051777492,0.2459314426355895,0.2877669651746434,0.2499211300563062
67,^GSPTSE,Transformer,2022-09-01,2024-09-01,18,0.2414094190405892,0.2436670471318353,0.2289617737069618,0.2595906891787859,0.2549624498134323
68,^GSPTSE,Transformer,2022-09-01,2024-09-01,19,0.2423131573081076,0.2511826265226433,0.2309696215313065,0.2639748309940363,0.2509206414755373
69,^GSPTSE,Transformer,2022-09-01,2024-09-01,20,0.3195493087656318,0.3397991168531303,0.285275044372205,0.3345917603319501,0.2511931249240383
70,^GSPTSE,Transformer,2022-09-01,2024-09-01,21,0.2811022554616336,0.3043255182348762,0.2599770875773203,0.30668968219257,0.2558298986870288
71,^GSPTSE,Transformer,2022-09-01,2024-09-01,22,0.255956996813231,0.2588044512603926,0.2342660455474338,0.2662372435801786,0.25095128968145
72,^GSPTSE,Transformer,2022-09-01,2024-09-01,23,0.2847158825754692,0.3029356404567632,0.2550095961843242,0.3004634102320409,0.2503400219522132
73,^GSPTSE,Transformer,2022-09-01,2024-09-01,24,0.2323697120103632,0.2413318330424594,0.2225722413918382,0.2557710592534872,0.251718435830428
74,^GSPTSE,Transformer,2022-09-01,2024-09-01,25,0.2646936547410635,0.2785158610482211,0.2450413891436597,0.2864673466929056,0.2529520058395332
75,^GSPTSE,Transformer,2022-09-01,2024-09-01,26,0.2716268496148734,0.275159011728504,0.2414830306478567,0.2771340983355034,0.2485165231477761
76,^GSPTSE,Transformer,2022-09-01,2024-09-01,27,0.219064129565564,0.2289141824913519,0.2164031867103231,0.2453351912502294,0.2528177985861559
77,^GSPTSE,Transformer,2022-09-01,2024-09-01,28,0.2708529145490382,0.287369990151686,0.2487146603244777,0.2907601397845591,0.2564430639592299
78,^GSPTSE,Transformer,2022-09-01,2024-09-01,29,0.2356024382787019,0.2469469182969035,0.2342687756303056,0.2645774256151533,0.2536165968110625
79,^GSPTSE,Transformer,2022-09-01,2024-09-01,30,0.2758426926467842,0.2893619535911088,0.2444416191731763,0.2889554555505813,0.2534914431477534
80,^GSPTSE,Transformer,2022-09-01,2024-09-01,31,0.2468130583860709,0.2497690662630374,0.2306234940983268,0.2617225568045039,0.2508485256155544
81,^GSPTSE,Transformer,2022-09-01,2024-09-01,32,0.2428752747717543,0.2532600339297837,0.2305986332216202,0.2630552689481806,0.2528902015861423
82,^GSPTSE,Transformer,2022-09-01,2024-09-01,33,0.2896252384290756,0.3031507660633783,0.2653819973474997,0.3066935338507078,0.2482455539882211
