,Stock,Type,Start Date,End Date,Seed,Open,High,Low,Close,Volume
0,^GSPTSE,Transformer,2022-01-01,2024-01-01,1,0.2793069579629885,0.2719734268432115,0.2843707457593041,0.2783611062422541,0.173421744103989
1,^GSPTSE,Transformer,2022-01-01,2024-01-01,2,0.5930809875724384,0.5448511208305509,0.5862814285609333,0.5836192058339987,0.1732577122616336
2,^GSPTSE,Transformer,2022-01-01,2024-01-01,3,0.4993546039427162,1.013811890517105,0.6485071399526562,0.9885252254718953,0.1773256690996611
3,^GSPTSE,Transformer,2022-01-01,2024-01-01,4,0.4236037618533581,0.4185073646107877,0.4224619197862848,0.4369641589831765,0.1736533211883516
4,^GSPTSE,Transformer,2022-01-01,2024-01-01,5,0.340504780412785,0.3371689425007165,0.3417279403242965,0.3455038505365266,0.1722823247451223
5,^GSPTSE,Transformer,2022-01-01,2024-01-01,6,0.4544801207173389,0.9399825505954458,0.691104185280523,0.9784396688243618,0.1738820459278149
6,^GSPTSE,Transformer,2022-01-01,2024-01-01,7,0.4056737347090547,0.4000704709397367,0.4109716869744299,0.4261442987425569,0.1732462952668115
7,^GSPTSE,Transformer,2022-01-01,2024-01-01,8,0.300041283492919,0.2946177128741879,0.2995125344630713,0.2960285517404298,0.1727980383384159
8,^GSPTSE,Transformer,2022-01-01,2024-01-01,9,0.2950623622680154,0.2931156411135495,0.3064117911648804,0.3032136162813477,0.1734748690401811
9,^GSPTSE,Transformer,2022-01-01,2024-01-01,10,0.4018293673584882,0.3761240269802087,0.3782886260462094,0.3901462491649991,0.1711995938356185
10,^GSPTSE,Transformer,2022-01-01,2024-01-01,11,0.3582441110819298,0.6563810067738264,0.402524774913859,0.5520234619217771,0.177934107664157
11,^GSPTSE,Transformer,2022-01-01,2024-01-01,12,0.4118639121258856,0.670568739947613,0.5110477822422861,0.6626344908896304,0.1770589413205156
12,^GSPTSE,Transformer,2022-01-01,2024-01-01,13,0.6103378401511087,0.5879885517907573,0.617357905754923,0.630498861501934,0.1698699707476454
13,^GSPTSE,Transformer,2022-01-01,2024-01-01,14,0.3317726988502357,0.3332361941045578,0.3365207731509412,0.3402200690326983,0.1757837708199906
14,^GSPTSE,Transformer,2022-01-01,2024-01-01,15,0.3580756908000397,0.3685328312951837,0.3597767378132586,0.401406585737747,0.1733441877905277
15,^GSPTSE,Transformer,2022-01-01,2024-01-01,16,0.3335586092882078,0.3805963119103772,0.334631002640265,0.3900445409071875,0.1764166458939554
16,^GSPTSE,Transformer,2022-01-01,2024-01-01,17,0.3612675367203168,0.3692543060668516,0.3673619720081159,0.3747937334416575,0.1753133689706998
17,^GSPTSE,Transformer,2022-01-01,2024-01-01,18,0.3580631930189846,0.3375370987258052,0.353539731869307,0.3528603121870603,0.1738145539110793
18,^GSPTSE,Transformer,2022-01-01,2024-01-01,19,0.3519339519575499,0.3524122139291972,0.3564034281324713,0.3608385337913195,0.1740334567146251
19,^GSPTSE,Transformer,2022-01-01,2024-01-01,20,0.3509666498822916,0.3525659480160745,0.3480063878539995,0.3586349100413842,0.177225284847881
20,^GSPTSE,Transformer,2022-01-01,2024-01-01,21,0.2789707249698209,0.2792973310643827,0.2917945812478749,0.2839650205058298,0.1726941247599184
21,^GSPTSE,Transformer,2022-01-01,2024-01-01,22,0.3553996463776893,0.3570484833221979,0.3620728702676262,0.3727078285808733,0.1767115507316857
22,^GSPTSE,Transformer,2022-01-01,2024-01-01,23,0.3100881813634024,0.4191458561101608,0.3353200757279704,0.4328592461031557,0.1739080568046656
23,^GSPTSE,Transformer,2022-01-01,2024-01-01,24,0.2197273439996986,0.2090339417254936,0.2252524265905658,0.2223772681944473,0.1755836640949477
24,^GSPTSE,Transformer,2022-01-01,2024-01-01,25,0.4025475170094991,0.8660987082662823,0.6675925689065024,0.8261213426005712,0.1741134078010971
25,^GSPTSE,Transformer,2022-01-01,2024-01-01,26,0.3646584713237388,0.3560872114662285,0.3521298927011534,0.3669682886482719,0.1744546229620671
26,^GSPTSE,Transformer,2022-01-01,2024-01-01,27,0.6265717827095442,1.4202017368900273,0.9082186646049498,1.353146018869137,0.1765964407511911
27,^GSPTSE,Transformer,2022-01-01,2024-01-01,28,0.3178562424522193,0.3207211988414947,0.3218755340652982,0.3238334474919174,0.1733976800178828
28,^GSPTSE,Transformer,2022-01-01,2024-01-01,29,0.3630580098141305,0.3388819960242162,0.364379351028579,0.3595083544397534,0.1746261793550381
29,^GSPTSE,Transformer,2022-01-01,2024-01-01,30,0.5203507161098945,0.5085824752956553,0.5179252507313059,0.5379637157951815,0.1704189103922442
30,^GSPTSE,Transformer,2022-01-01,2024-01-01,31,0.3394319525354135,0.3261814088328966,0.3333860986927,0.3391580452540788,0.1744645591234559
31,^GSPTSE,Transformer,2022-01-01,2024-01-01,32,0.51381581191498,0.9364550407460438,0.650952176264816,0.9056016079630508,0.1766141375602057
32,^GSPTSE,Transformer,2022-01-01,2024-01-01,33,0.5051252386430565,0.5114939938698806,0.5105703000463278,0.5360634846708113,0.1733792258777838
33,^GSPTSE,Transformer,2022-01-01,2024-01-01,34,0.3699171297177487,0.3822937681016545,0.37989334912617,0.3927645480247689,0.1758216841702443
34,^GSPTSE,Transformer,2022-01-01,2024-01-01,35,0.6188447889871309,0.6035868958143636,0.6155648700864993,0.6443642995571328,0.1716577726665011
35,^GSPTSE,Transformer,2022-01-01,2024-01-01,36,0.99906134363885,0.9834493087211824,0.9963074011516296,1.0675276901870805,0.1683042978357808
36,^GSPTSE,Transformer,2022-01-01,2024-01-01,37,0.35157850718464,0.3477764906676052,0.3379145555947538,0.3527728208551844,0.1734695704559838
37,^GSPTSE,Transformer,2022-01-01,2024-01-01,38,0.3222452411492481,0.3207388320636387,0.3240668056158539,0.3279947375767588,0.1725505219562847
38,^GSPTSE,Transformer,2022-01-01,2024-01-01,39,0.2515441384409153,0.2503474218828589,0.2598715414172285,0.2563563225010749,0.1749895410645515
39,^GSPTSE,Transformer,2022-01-01,2024-01-01,40,0.4229537158080914,0.3953078983473961,0.4204356675892061,0.4178740046506504,0.1735127649851342
40,^GSPTSE,Transformer,2022-01-01,2024-01-01,41,0.3690430618440751,0.3573173448473222,0.3491823261031026,0.366751129714489,0.1711895206783034
41,^GSPTSE,Transformer,2022-01-01,2024-01-01,42,0.2792088366694317,0.4484273414523361,0.3241018641156032,0.4516482910880904,0.178923326243458
42,^GSPTSE,Transformer,2022-01-01,2024-01-01,43,0.3468119740523984,0.3566058867935809,0.3508435146087543,0.3639201529290192,0.1739289434989252
43,^GSPTSE,Transformer,2022-01-01,2024-01-01,44,0.3028276732893361,0.2924500073894304,0.306968135345808,0.3110519657189883,0.1771246700446844
44,^GSPTSE,Transformer,2022-01-01,2024-01-01,45,0.3339810433479724,0.3141292505925072,0.3350817154655851,0.3226611896038938,0.1719667424405318
45,^GSPTSE,Transformer,2022-01-01,2024-01-01,46,0.2765842979232913,0.2730354513365174,0.2755911444288018,0.2708302715370789,0.1704960100644115
46,^GSPTSE,Transformer,2022-01-01,2024-01-01,47,0.2743826688180681,0.2999679544740463,0.2823328313923484,0.2992459690841252,0.1787451081134664
47,^GSPTSE,Transformer,2022-01-01,2024-01-01,48,0.3206265568989604,0.3232433547439117,0.3352049047077453,0.3332591872631001,0.1749976331710733
48,^GSPTSE,Transformer,2022-01-01,2024-01-01,49,0.2779479744661305,0.6319750473133667,0.4967129322054404,0.6035983795113626,0.1713568269137663
49,^GSPTSE,Transformer,2022-01-01,2024-01-01,50,0.2786834682757789,0.4595124507661637,0.3164605020592893,0.4420426402939877,0.1719693119852538
