,Stock,Type,Start Date,End Date,Seed,Open,High,Low,Close,Volume
0,^GSPTSE,Transformer,2022-01-01,2024-01-01,1,0.2814958852803961,0.3070911274647136,0.2984091724232846,0.3066092521120285,0.1738421525131977
1,^GSPTSE,Transformer,2022-01-01,2024-01-01,2,0.2894678144251743,0.306046557896187,0.3024893305324486,0.3126499001522734,0.172970402935226
2,^GSPTSE,Transformer,2022-01-01,2024-01-01,3,0.3065943825695519,0.3298600598194026,0.3217061841511049,0.335266691746258,0.1729573187225259
3,^GSPTSE,Transformer,2022-01-01,2024-01-01,4,0.327171716050133,0.3445259480284225,0.3383529302161726,0.3464633808242053,0.1759233646657013
4,^GSPTSE,Transformer,2022-01-01,2024-01-01,5,1.0773316808149762,1.0843147737803105,1.1076409883491032,1.1931527565098292,0.1729821015482806
5,^GSPTSE,Transformer,2022-01-01,2024-01-01,6,0.311642216802321,0.3305743403597212,0.3253182884607939,0.3382873067207154,0.1743375501206209
6,^GSPTSE,Transformer,2022-01-01,2024-01-01,7,0.3414873044323986,0.3681265944544655,0.3538051636898204,0.3766121824370032,0.1717704960755057
7,^GSPTSE,Transformer,2022-01-01,2024-01-01,8,0.2685672397141864,0.2977840890794339,0.2878360849724935,0.3183334455634884,0.1742154155838598
8,^GSPTSE,Transformer,2022-01-01,2024-01-01,9,0.3865615905334744,0.4122625139595952,0.3984379344386614,0.4199182939637396,0.1750975760474185
9,^GSPTSE,Transformer,2022-01-01,2024-01-01,10,1.1649392105654015,1.1852323485392764,1.1476546913238626,1.2133091807685037,0.174091654982875
10,^GSPTSE,Transformer,2022-01-01,2024-01-01,11,0.3277036637975938,0.342176770734757,0.3453724033410707,0.3511057945162226,0.1749282696616237
11,^GSPTSE,Transformer,2022-01-01,2024-01-01,12,0.349076653005557,0.3751848132055543,0.3609282630199715,0.3787437136419132,0.1731952708356338
12,^GSPTSE,Transformer,2022-01-01,2024-01-01,13,0.777647540920459,0.7835796719295428,0.8030538588912208,0.8428498039247014,0.1716152776959458
13,^GSPTSE,Transformer,2022-01-01,2024-01-01,14,1.2050323358807888,1.2027814494598268,1.2380774369826413,1.340165440040352,0.1730300222425377
14,^GSPTSE,Transformer,2022-01-01,2024-01-01,15,0.3356214635215567,0.3293131214670272,0.3339330165179661,0.3330806266255639,0.1755651413066528
15,^GSPTSE,Transformer,2022-01-01,2024-01-01,16,0.2998850819347409,0.3175227166949573,0.3103321944861013,0.316298022060424,0.1744412156101536
16,^GSPTSE,Transformer,2022-01-01,2024-01-01,17,0.3250615220556071,0.3557063750369189,0.3421735331958598,0.3604160741311784,0.1731692604851961
17,^GSPTSE,Transformer,2022-01-01,2024-01-01,18,0.3061909525891192,0.3344332390669317,0.3219532170759029,0.3413649474405758,0.1742901417746573
18,^GSPTSE,Transformer,2022-01-01,2024-01-01,19,0.3027497577401281,0.3314146445270213,0.318106113800318,0.3361131749412002,0.1766221541963824
19,^GSPTSE,Transformer,2022-01-01,2024-01-01,20,0.2619800074796808,0.3032246534389075,0.2816988285156948,0.319986974445533,0.1748414584085404
20,^GSPTSE,Transformer,2022-01-01,2024-01-01,21,0.3612462235354378,0.3908529257514307,0.3752401918932115,0.4011434435782625,0.1750880942367902
21,^GSPTSE,Transformer,2022-01-01,2024-01-01,22,0.3563951961220615,0.3655786864232841,0.3621814715507833,0.3693497356302064,0.1753082544545981
22,^GSPTSE,Transformer,2022-01-01,2024-01-01,23,0.7572695858826769,0.3455661457700749,0.4983405089319985,0.3914764800798394,0.1749414835048677
23,^GSPTSE,Transformer,2022-01-01,2024-01-01,24,0.2053509519880226,0.230138617131984,0.2278871258879468,0.2386609017603497,0.1753967855287396
24,^GSPTSE,Transformer,2022-01-01,2024-01-01,25,0.2964914397842182,0.3268475535776146,0.3116687743245288,0.3353879668159966,0.1746397294222549
25,^GSPTSE,Transformer,2022-01-01,2024-01-01,26,0.3499854200456677,0.3807953126362744,0.3734691208334963,0.3956517774746224,0.1741611408081193
26,^GSPTSE,Transformer,2022-01-01,2024-01-01,27,0.3320773587037806,0.3312587503184251,0.326848599881515,0.336747976681521,0.1754280247601902
27,^GSPTSE,Transformer,2022-01-01,2024-01-01,28,0.265244861809211,0.2734993430009669,0.2779089218694431,0.2798227267771737,0.1749416785331386
28,^GSPTSE,Transformer,2022-01-01,2024-01-01,29,0.3223000246986126,0.3545996541454819,0.3425008075045452,0.364276626500659,0.1751764789990986
29,^GSPTSE,Transformer,2022-01-01,2024-01-01,30,0.2576286637947522,0.2844875752541643,0.2788923878743449,0.3026643349877175,0.1735997660969283
30,^GSPTSE,Transformer,2022-01-01,2024-01-01,31,0.2982753404373158,0.3270237476803935,0.3168691340505988,0.329044294885797,0.1748283248056249
