,Open,High,Low,Close,Volume
0,0.9198640002711693,0.9586835840529361,0.8280626090249501,0.9337878265144993,0.15762033387279087
1,0.7362052082263848,0.6305387791237919,0.6089944503583955,0.6240398626738898,0.15309246384896452
2,0.8988379272985474,0.8154211811166899,0.8954926643714562,0.7915287694531317,0.15867598432862706
3,0.44663087188278305,0.4869448056264194,0.5314271054292028,0.5016424788010453,0.16052159474195313
4,0.27802744878278485,0.35374475811220324,0.4025136905317217,0.4667086084862231,0.18416139993683017
5,0.9256908605892175,1.0262963247545625,0.9651084162946454,1.0476963663049847,0.1930394259115313
6,0.9657071714630466,0.9940558255171529,0.8443968051648426,1.132958169163301,0.17977819099072015
7,0.3830525953229623,0.41087812907942134,0.3396528348701191,0.39728271958725914,0.17439291172558896
8,1.4538228191977496,1.424487486347704,1.4725557603236037,1.5268003989429695,0.15469761498805082
9,1.271540197704055,1.3055959383107463,1.2065791284367748,1.2672433987308984,0.1793668997803192
10,0.1348486886879086,0.13587947246127685,0.11536781356741438,0.19033825516245134,0.19680224851328984
11,2.4926815923585104,2.4468976099004465,2.4576284456097577,2.313259647983163,0.20178843997155957
12,0.9441123128080464,1.053856053516308,0.9294406604402796,1.0272145962003527,0.16071849003756833
13,0.34778366216961226,0.336259976918198,0.4046584633455219,0.31631960445797097,0.1583173049925472
14,0.38516856395513427,0.3147921312611693,0.33297866746438337,0.48756100733887753,0.19640341744484505
15,2.5642015805793625,2.4918468871401234,2.3397630574941832,2.375605297376575,0.15815177226836152
16,0.43221682612646634,0.4223889112607395,0.4095315756912103,0.41531910674923606,0.15601000351939004
17,0.7309217023720794,0.8270917307113493,0.8154772764752515,0.7340574046190338,0.1604733146561086
18,1.847473057311056,1.9338562069302938,1.8512497080033985,1.954061331739847,0.19032956240255572
19,0.14496157912608107,0.20652748146573138,0.15114707052882712,0.1789752632922672,0.15840348302924417
20,0.7078956738780714,0.8561385648225427,1.0210413120519124,0.7877925831231726,0.15864515005521165
21,2.4354385805445595,2.9254117606196317,2.5974035447886905,2.9631762295364035,0.20921034868067215
22,0.8495267160572113,0.91678470383293,0.8462336305325995,1.1414017092305928,0.25664247761115816
23,2.0674195452669433,2.050531919190826,1.8909683964163262,2.017779737922334,0.19562978350755275
24,0.12789420198123036,0.12534393524986737,0.118833285514469,0.1698866563441465,0.15766343806953143
25,1.1196577772453953,1.2009789732864309,1.1840235014206222,1.2046502415881073,0.1620487137931142
26,0.9559627921998902,0.8008228247960563,1.0993585502924275,0.9242349330815672,0.1916359416445433
27,0.25294633706563197,0.18340135724400652,0.14770532667319675,0.18365537886356284,0.1612899829456081
28,0.6529040745702852,0.7448339826487734,0.6591850797237269,0.8217671905709945,0.1554009872947128
29,0.11826147555761764,0.11677686929618304,0.10872374795547149,0.12006522899716512,0.16793801610746606
30,0.37915803666869735,0.35831045319888394,0.3995524829740112,0.33968274289044476,0.15322600904788009
31,0.34857937112149173,0.3504358667179364,0.4159793427349882,0.42066256263340873,0.16311037224254238
32,2.046280808494478,2.137254958913421,1.8837419231245267,2.0072889593054497,0.15707048773026944
33,2.6956101580788254,2.8190699551857596,2.8518570520212507,2.8893498746635893,0.21668376082083596
34,1.2826765071735209,1.3782365424010916,1.18688727569578,1.3388514478647253,0.16238140822917685
35,0.15679691079067073,0.12813535011729066,0.11616613709378121,0.13114664231979994,0.15647021917425566
36,0.8303397609386769,0.71292414792914,0.8304093564921883,0.7089642750341063,0.1607291769839958
37,1.177087175630761,1.1936583203679085,1.0886204926727572,1.156359201608365,0.1695377122094528
38,0.192681778772474,0.18054679619952152,0.16099801545255726,0.2351575645089719,0.1563457001152298
39,0.18476483170978467,0.2445339254840344,0.2046429126134364,0.24891201003448626,0.1654012539973287
40,0.6328986736700539,0.73561169432752,0.7849032034832234,0.7184235389657537,0.15629424011940657
41,0.7364488326057538,0.5437344375176972,0.6488005638852549,0.526799092097929,0.16271077340633147
42,0.46316515456451085,0.5257495034311015,0.41115371312621846,0.48377729099442635,0.16697162474224247
43,0.4509124219026781,0.4154300502171028,0.3196531395740574,0.305429839152772,0.1730454469734508
44,0.14747820084444607,0.1827815457511679,0.13861752087138068,0.2822370024949985,0.1584293345842383
45,1.0506331844237706,0.8884305157136506,1.1061689531101506,1.0665616223715404,0.15880348571547792
46,0.5399184063530394,0.5524196305873862,0.4634529103218128,0.5463702035082406,0.16720507650505487
47,0.49924225068483447,0.5908366303238425,0.4400134546183222,0.4474575165482167,0.15364326741791473
48,1.1105365209067042,1.0318134532941072,1.0567045199185359,1.0196356589308988,0.19658624668787056
49,0.5915148391194628,0.6070013268528175,0.609954048639443,0.612596626214562,0.15638229167217518
50,2.6500939868770925,2.905895814112371,2.6200080053437222,2.851059917873505,0.15479166451006773
51,1.3811130255020887,1.3689518659421398,1.3040201060167056,1.4166578363747249,0.19816282302474056
52,0.978691086455028,1.0857710024093303,0.7935717681435394,1.0323869063663185,0.18966418107045327
53,0.5566191091380536,0.5912421130253381,0.6015254816737449,0.6421651051147113,0.16026273416510037
54,2.236231857061761,2.3427451582044228,2.170349690255959,2.2775560171666585,0.1670345258666548
55,0.294839275293338,0.16978733092651907,0.19881013041857937,0.2107375802098326,0.15501954890884437
56,3.372864889414173,3.481339279412338,3.453252652981053,3.367941073232565,0.1623583351793171
57,0.6762221355831837,0.5562020431685112,0.6958876791881631,0.6932466816672321,0.17222965377242272
58,0.14830242758967338,0.1724693399922689,0.1552219085145436,0.21616493992951508,0.15362867193059668
59,0.2992672907688345,0.44512883632583317,0.2779992112470042,0.4129934826630505,0.16669229962034615
60,0.45386757491397245,0.4008000757731463,0.35770664934399343,0.3631038481941542,0.17215118372711538
61,1.4140496823180049,1.637512926180054,1.2462311478367645,1.3323521706216945,0.15600574664829717
62,1.7260849490931154,1.7935952275439988,1.627062692922906,1.8231670599282557,0.18161723170071634
63,1.1818293468994454,1.1990866567472098,1.1330152592509848,1.2199242501127032,0.16677058321298033
64,1.283508285108723,1.3883867761304658,1.3094166158182337,1.5074510739062768,0.1581534982011154
65,0.9231324795261704,1.098264277159282,0.9053913528337525,1.0083606616829064,0.17418343038794556
66,1.48102916036439,1.592534904420261,1.3616689037422793,1.4130327780314906,0.1652324499407816
